fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-12-31,USD,339700000,2622400000,2282700000,2282700000,190200000,201300000,None,149500000,None,None,None,82900000,None,None,None,57100000,119900000,-6000000,None,None,None,190200000,247300000,123200000
2007-12-31,USD,305400000,2642700000,2337300000,2337300000,33900000,241800000,None,271500000,None,None,None,85700000,None,None,None,57400000,-32400000,-43800000,None,None,None,33900000,91300000,11400000
2008-12-31,USD,296600000,2738700000,2442100000,2442100000,-129300000,287100000,None,558700000,None,None,None,40600000,None,None,None,68000000,-171100000,101800000,None,None,None,-116000000,-48000000,-272900000
2009-12-31,USD,322200000,2060700000,1738500000,1738500000,80100000,272300000,None,237100000,None,None,None,34300000,None,None,None,64800000,36200000,-13300000,None,None,None,70500000,135300000,49500000
2010-12-31,USD,428900000,2621900000,2193000000,2193000000,174300000,296600000,None,254600000,None,None,None,31500000,None,None,None,55200000,111000000,-51600000,None,None,None,174300000,229500000,162600000
2011-12-31,USD,462700000,2863500000,2400800000,2400800000,233000000,381700000,None,229700000,None,None,None,33700000,None,-600000,None,57500000,198700000,26100000,None,172600000,None,202600000,260100000,172600000
2012-12-31,USD,564300000,2992600000,2428300000,2428300000,167100000,420600000,41300000,420600000,None,None,None,50800000,None,-3300000,None,69800000,113000000,41200000,None,71800000,None,134100000,203900000,71900000
2013-12-31,USD,662200000,3771200000,3109000000,3109000000,231500000,457600000,52600000,457600000,None,None,None,63500000,None,-17000000,None,109800000,151000000,58100000,None,92900000,None,215400000,325200000,243800000
2014-12-31,USD,707900000,3835500000,3127600000,3127600000,155100000,552800000,53400000,552800000,None,None,None,62200000,None,-4500000,None,123900000,88400000,11200000,None,77200000,None,160500000,284400000,79200000
2015-12-31,USD,681500000,3377600000,2696100000,2696100000,250900000,430600000,53000000,430600000,None,None,None,64100000,None,-19100000,None,115700000,167700000,23000000,None,144700000,None,248200000,363900000,144600000
2016-12-31,USD,706200000,3339800000,2633600000,2633600000,281900000,424300000,50400000,424300000,None,-59800000,None,59800000,None,200000,None,84000000,222300000,57300000,None,165000000,None,287100000,371100000,165200000
2017-12-31,USD,719000000,3229900000,2510900000,2510900000,277500000,441500000,52100000,441500000,None,-60800000,None,60800000,None,-4400000,None,97600000,212300000,38700000,None,173600000,None,273800000,371400000,-57700000
2018-12-31,USD,744900000,3533400000,2788500000,2788500000,273700000,471200000,49600000,471200000,None,-62800000,None,62800000,None,-13700000,None,95700000,197200000,36400000,None,160800000,None,169400000,265100000,159800000
2019-12-31,USD,657200000,2862700000,2205500000,2205500000,156800000,400000,50600000,500400000,None,-59500000,None,59500000,None,12100000,None,87500000,109400000,33700000,None,75700000,None,168900000,256400000,588600000
2020-12-31,USD,784300000,3242100000,2457800000,2457800000,189300000,540500000,59800000,595000000,None,-74600000,None,81800000,None,24300000,None,115000000,139000000,5200000,None,133800000,None,213600000,328600000,131600000
2021-12-31,USD,943800000,3315500000,2371700000,2371700000,279700000,718400000,83200000,664100000,None,-75300000,None,105100000,None,-1300000,None,145900000,203500000,51900000,None,230600000,None,278700000,424600000,230800000
2022-12-31,USD,882700000,3396900000,2514200000,2514200000,243300000,639400000,84900000,639400000,None,-119800000,None,182300000,None,-59700000,None,163100000,63800000,-19300000,None,83100000,None,183600000,346700000,153000000
2023-12-31,USD,902700000,3142800000,2240100000,2240100000,221500000,701500000,90300000,681200000,None,-137900000,None,115300000,None,None,None,188800000,87300000,11000000,None,32100000,None,202600000,391400000,75700000
2024-12-31,USD,1056700000,3240400000,2183700000,2183700000,329300000,727400000,98700000,727400000,None,-105600000,None,105600000,None,None,None,179700000,224800000,54100000,None,170700000,None,330400000,510100000,169500000
2025-12-31,USD,1058200000,3260200000,2202000000,2202000000,203500000,812100000,None,854700000,None,-98600000,None,98600000,None,None,None,185900000,111700000,28100000,None,83600000,None,362800000,548700000,81900000
