fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-12-31,USD,111700000,None,None,None,None,57100000,41100000,None,-39600000,None,-16800000,-63400000,None,None,None,None,97700000,97700000,None,None,None,None,None,None,-6600000,None,None,123200000
2007-12-31,USD,67200000,None,None,None,None,57400000,43400000,None,26700000,None,215300000,-275900000,None,None,None,None,37600000,37600000,None,None,None,None,None,None,4300000,None,None,11400000
2008-12-31,USD,72500000,None,None,None,None,68000000,42500000,None,33600000,None,-193500000,88000000,None,None,None,None,32900000,32900000,None,None,None,None,-8900000,None,3000000,None,None,-272900000
2009-12-31,USD,229700000,None,None,None,None,64800000,31700000,None,57400000,None,-26200000,-25700000,None,None,None,None,32900000,32900000,None,None,None,None,-8900000,None,2600000,None,None,49500000
2010-12-31,USD,140800000,None,None,None,None,55200000,39500000,None,-29200000,None,-1700000,15700000,None,None,None,None,24200000,24200000,None,None,None,None,None,None,4400000,None,None,162600000
2011-12-31,USD,72500000,None,None,None,None,57500000,54100000,5400000,4700000,None,-422500000,163900000,None,None,None,None,11100000,11100000,None,None,None,None,-73600000,None,5400000,-186200000,-100000,172600000
2012-12-31,USD,106900000,None,None,None,None,69800000,57400000,3400000,-2700000,None,-72300000,-17500000,None,None,None,None,16900000,16900000,None,None,None,None,-15900000,None,10400000,18100000,1000000,71800000
2013-12-31,USD,109000000,None,None,None,None,109800000,76400000,-26900000,20400000,None,-60100000,104800000,None,None,None,None,21500000,21500000,None,None,None,None,-131600000,None,16500000,155200000,1500000,242700000
2014-12-31,USD,208400000,None,None,None,None,123900000,92800000,24400000,28400000,None,-111800000,-218400000,None,None,None,None,29900000,29900000,None,None,None,None,-233200000,None,14200000,-126600000,-4800000,78400000
2015-12-31,USD,227200000,None,None,None,None,115700000,91200000,42600000,21400000,None,-106500000,-70400000,None,None,None,None,35700000,35700000,None,None,None,None,-156100000,None,9100000,41200000,-9100000,144700000
2016-12-31,USD,221300000,None,None,None,None,105900000,84200000,-17600000,800000,None,-235400000,-34000000,None,None,None,None,40200000,40200000,None,None,None,None,-86200000,None,8400000,-53100000,-5000000,165000000
2017-12-31,USD,202400000,None,None,None,None,98300000,79600000,-44700000,-41100000,None,-119400000,-72700000,None,None,None,None,44100000,44100000,None,None,None,None,-70700000,None,10200000,16900000,6600000,-57600000
2018-12-31,USD,253700000,None,None,None,None,91500000,76000000,-11300000,-10600000,None,-170300000,-148100000,None,None,None,None,56100000,56100000,None,None,None,None,-123000000,None,10900000,-72700000,-8000000,159500000
2019-12-31,USD,301700000,None,None,None,None,87500000,81700000,29700000,40200000,None,611900000,-219200000,None,None,None,None,60900000,60900000,None,None,None,None,-26900000,None,12300000,694400000,None,588800000
2020-12-31,USD,221600000,None,None,None,None,115000000,63700000,-4600000,40200000,None,-1431600000,982000000,None,None,None,None,71300000,71300000,None,None,None,None,-22400000,None,11300000,-228000000,None,133400000
2021-12-31,USD,233800000,None,None,None,None,145900000,100600000,-143100000,-139500000,None,-150200000,-114600000,None,None,None,None,77700000,77700000,None,None,None,None,-4200000,None,11200000,-31000000,None,230600000
2022-12-31,USD,398400000,None,None,None,None,163100000,105500000,32600000,14000000,None,-504000000,166400000,None,None,None,None,86800000,86800000,None,None,None,None,-36400000,None,13200000,60800000,None,703400000
2023-12-31,USD,201600000,None,None,None,None,188800000,119400000,None,24300000,None,-94200000,-201700000,None,None,None,None,90200000,90200000,None,None,None,None,-3400000,None,13200000,None,None,76200000
2024-12-31,USD,256800000,None,None,None,None,179700000,121900000,None,-13700000,None,-120600000,-120900000,None,None,None,None,94000000,94000000,None,None,None,None,-6400000,None,15400000,None,None,170700000
2025-12-31,USD,301600000,None,None,None,None,185900000,106600000,None,600000,None,-97000000,-257100000,None,None,None,None,98800000,98800000,None,None,None,None,-4099999,None,9100000,None,None,83600000
