fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2005-12-31,USD,28200000,None,None,None,None,12400000,8700000,None,11700000,None,-13500000,-28300000,None,None,None,None,67400000,67400000,None,None,None,None,None,None,None,None,None,21700000
2006-03-31,USD,-10800000,None,None,None,None,14300000,4900000,None,-7900000,None,14600000,1700000,None,None,None,None,4100000,4100000,None,None,None,None,None,None,None,None,None,46800000
2006-06-30,USD,57000000,None,None,None,None,14300000,7600000,None,-8500000,None,-2800000,-18300000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,42400000
2006-09-30,USD,48800000,None,None,None,None,14200000,13800000,None,-20000000,None,-13800000,-600000,None,None,None,None,4100000,4100000,None,None,None,None,None,None,None,None,None,19600000
2006-12-31,USD,16700000,None,None,None,None,14300000,14800000,None,-3200000,None,-14800000,-46200000,None,None,None,None,97700000,97700000,None,None,None,None,None,None,17100000,None,None,14400000
2007-03-31,USD,3800000,None,None,None,None,14100000,7500000,None,-4900000,None,-3500000,-300000,None,None,None,None,200000,200000,None,None,None,None,None,None,None,None,None,7400000
2007-06-30,USD,96500000,None,None,None,None,14500000,12900000,None,-12100000,None,-12900000,-108200000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-5400000
2007-09-30,USD,-55700000,None,None,None,None,14100000,16300000,None,8000000,None,233200000,-167000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,2300000
2007-12-31,USD,22600000,None,None,None,None,14700000,6700000,None,35700000,None,-1500000,-400000,None,None,None,None,37600000,37600000,None,None,None,None,None,None,4300000,None,None,7100000
2008-03-31,USD,57100000,None,None,None,None,15800000,8400000,None,-28500000,None,-158400000,81200000,None,None,None,None,900000,900000,None,None,None,None,None,None,800000,None,None,6500000
2008-06-30,USD,-57400000,None,None,None,None,15900000,11500000,None,-4800000,None,-11500000,67800000,None,None,None,None,None,None,None,None,None,None,None,None,-11400000,None,None,8800000
2008-09-30,USD,17300000,None,None,None,None,20100000,9700000,None,-1500000,None,-11000000,-26900000,None,None,None,None,None,None,None,None,None,None,None,None,-8800000,None,None,-5600000
2008-12-31,USD,55500000,None,None,None,None,16200000,12900000,None,68400000,None,-12600000,-34100000,None,None,None,None,32900000,32900000,None,None,None,None,-8900000,None,3000000,None,None,-282600000
2009-03-31,USD,70400000,None,None,None,None,20000000,6700000,None,35800000,None,-6700000,15200000,None,None,None,None,1400000,1400000,None,None,None,None,None,None,600000,None,None,-9300000
2009-06-30,USD,64200000,None,None,None,None,14000000,5500000,None,11200000,None,-5500000,-100000,None,None,None,None,None,None,None,None,None,None,None,None,800000,None,None,3500000
2009-09-30,USD,82300000,None,None,None,None,15800000,3700000,None,-7100000,None,-3700000,-20600000,None,None,None,None,None,None,None,None,None,None,None,None,800000,None,None,49600000
2009-12-31,USD,12800000,None,None,None,None,15000000,15800000,None,-800000,None,-10300000,-20200000,None,None,None,None,36500000,36500000,None,None,None,None,None,None,400000,None,None,24000000
2010-03-31,USD,2800000,None,None,None,None,14000000,4300000,None,-24300000,None,3500000,-19100000,None,None,None,None,600000,600000,None,None,None,None,None,None,900000,None,None,18400000
