fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2006-12-31,USD,45581000000,17209000000,2757000000,2757000000,6058000000,8048000000,28372000000,10498000000,None,457000000,457000000,3242000000,None,None,153000000,193000000,None,28151000000,10601000000,4645000000,None,None,1510000000,17550000000,None,6013000000,None,None,9546000000,4446000000,None,17065000000,-6727000000,16987000000,2453000000,324800000
2007-12-31,USD,48801000000,18654000000,1736000000,1736000000,6885000000,9684000000,30147000000,10860000000,None,781000000,781000000,3572000000,None,None,1000000,348000000,None,28998000000,12445000000,4254000000,None,None,2134000000,16553000000,None,5955000000,None,None,9715000000,5329000000,None,19389000000,-6727000000,18004000000,2453000000,321866344
2008-12-31,USD,45474000000,16060000000,2800000000,2800000000,6036000000,6856000000,29414000000,11154000000,None,829000000,829000000,3394000000,None,None,59000000,368000000,None,31894000000,13108000000,2983000000,None,None,3814000000,18786000000,None,7638000000,None,None,11856000000,5674000000,None,13511000000,-6727000000,17013000000,2453000000,312999687
2009-12-31,USD,65937000000,19560000000,2846000000,2846000000,6847000000,9195000000,46377000000,11094000000,None,5966000000,5966000000,13114000000,None,None,2116000000,672000000,None,44813000000,13106000000,3987000000,None,None,3221000000,31789000000,None,9528000000,None,None,22373000000,5712000000,None,20555000000,-6727000000,16704000000,2906000000,351299648
2010-12-31,USD,69588000000,23781000000,7039000000,7039000000,7087000000,9044000000,45807000000,11339000000,None,5530000000,5530000000,12967000000,None,None,2538000000,611000000,None,46946000000,13896000000,4356000000,None,None,3222000000,33050000000,None,10137000000,None,None,23827000000,5969000000,None,21839000000,-6727000000,17736000000,2931000000,381266000
2011-12-31,USD,69224000000,23422000000,5444000000,5444000000,7577000000,9626000000,45802000000,13412000000,None,5061000000,5061000000,12930000000,None,None,2000000,773000000,None,45933000000,13634000000,4778000000,None,None,3290000000,32299000000,None,11736000000,None,None,21600000000,5184000000,None,22281000000,-6727000000,19087000000,2961000000,386066280
2012-12-31,USD,69605000000,23684000000,4318000000,4318000000,8476000000,9679000000,45921000000,12741000000,None,4711000000,4711000000,12739000000,None,None,1000000,1211000000,None,47738000000,11493000000,5010000000,None,None,1068000000,36245000000,None,10465000000,None,None,20987000000,5164000000,None,20877000000,-6727000000,18495000000,3008000000,392133000
2013-12-31,USD,69501000000,24977000000,5940000000,5940000000,8303000000,9647000000,44524000000,12993000000,None,4314000000,4314000000,12798000000,None,None,145000000,1087000000,None,41577000000,11971000000,4590000000,None,None,1140000000,29606000000,None,10741000000,None,None,17960000000,5806000000,None,26898000000,-6727000000,21407000000,3054000000,430133000
2014-12-31,USD,68687000000,24255000000,5654000000,5654000000,8101000000,9372000000,44432000000,13386000000,None,3768000000,3768000000,12632000000,None,None,124000000,1128000000,None,45333000000,11593000000,4481000000,None,None,933000000,33752000000,None,9271000000,1422000000,None,19674000000,5818000000,None,22423000000,-6727000000,23045000000,3107000000,395666271
2015-12-31,USD,68026000000,24475000000,8577000000,8577000000,6871000000,7846000000,43551000000,32144000000,None,3617000000,3617000000,12154000000,None,6089000000,906000000,354000000,None,41843000000,11215000000,3577000000,None,None,995000000,30628000000,None,24087000000,544000000,None,25082000000,6643000000,None,26183000000,-6727000000,28425000000,3107000000,413799586
