fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-12-31,USD,98536000,286915000,188379000,188379000,1914000,104742000,None,96622000,None,None,None,14875000,None,None,None,72778000,-6334000,439000,None,None,None,3441000,76219000,-6397000
2007-12-31,USD,155697000,419442000,263745000,263745000,10115000,105794000,None,145582000,None,None,None,27334000,None,None,None,100080000,-4715000,473000,None,None,None,22619000,122699000,-5188000
2008-12-31,USD,289881000,704680000,414799000,414799000,73262000,146564000,None,216619000,None,None,None,61677000,None,None,None,159047000,20305000,-87619000,None,None,None,81982000,241029000,131538000
2009-12-31,USD,399089000,882509000,483420000,483420000,181079000,155324000,None,218010000,None,None,None,74232000,None,None,None,173530000,109028000,39597000,None,None,None,183260000,356790000,69431000
2010-12-31,USD,544058000,1220334000,652156000,652156000,193604000,220618000,0,350454000,None,None,None,140475000,None,2205000,None,260176000,48775000,12562000,None,36881000,None,189250000,449426000,36881000
2011-12-31,USD,736601000,1606842000,829024000,829024000,305922000,265554000,0,430679000,None,None,None,181303000,None,5101000,None,347674000,129720000,37347000,None,92610000,None,311023000,658697000,94004000
2012-12-31,USD,942759000,1895744000,944617000,944617000,392896000,328266000,0,549863000,None,None,None,200328000,None,1258000,None,398579000,188622000,58564000,None,134696000,None,388950000,787529000,144666000
2013-12-31,USD,1088363000,2152766000,1064403000,1064403000,460932000,374790000,0,627431000,None,None,None,248792000,None,-99861000,None,432471000,112279000,16156000,None,96123000,None,361071000,793542000,94685000
2014-12-31,USD,1245891000,2443776000,1197885000,1197885000,509266000,438016000,0,736625000,None,None,None,270553000,None,-153980000,None,481691000,84733000,345459000,None,-260726000,None,355286000,836977000,-259547000
2015-12-31,USD,1434361000,2725867000,1291506000,1291506000,567342000,493284000,0,867019000,None,None,295474000,299055000,None,-57289000,None,525580000,210998000,23224000,None,187774000,None,510053000,1035633000,187774000
2016-12-31,USD,1791119000,3611989000,1820870000,1820870000,618739000,694561000,0.04,1172380000,None,-388680000,3476000,392156000,None,-66724000,None,837207000,159859000,45451000,None,114408000,None,552015000,1389222000,126800000
2017-12-31,USD,2175279000,4368428000,2193149000,2193149000,809014000,745906000,0.07,1366265000,None,-465623000,13075000,478698000,None,-43484000,None,1042480000,286832000,53850000,None,232982000,None,765530000,1808010000,232982000
2018-12-31,USD,2466179000,5071654000,2605475000,2605475000,977383000,826694000,0.09,1488796000,None,-507012000,14482000,521494000,None,-22874000,None,1227489000,433038000,67679000,None,365359000,None,954532000,2182021000,365359000
2019-12-31,USD,2751956000,5562140000,2810184000,2810184000,1169631000,935018000,0.12,1582325000,None,-451987000,27697000,479684000,None,2650000,None,1284837000,692597000,185352000,None,507245000,None,1172281000,2457118000,507450000
2020-12-31,USD,2924205000,5998545000,3074340000,3074340000,1052928000,1090981000,0.09,1871277000,None,-397812000,8654000,406466000,None,-130237000,None,1423369000,516225000,146151000,None,370074000,None,922691000,2346060000,369777000
2021-12-31,USD,3163115000,6635537000,3472422000,3472422000,1108162000,1301797000,0.09,2054953000,None,-333438000,2644000,336082000,None,-163128000,None,1656290000,608952000,109224000,None,499728000,None,945034000,2601324000,500191000
2022-12-31,USD,3512000000,7263105000,3751000000,3751000000,1200000000,1499000000,0.11,2312000000,None,-320069000,36268000,356000000,None,-14822000,None,1737000000,829000000,124000000,None,704577000,None,1185000000,2922000000,704345000
2023-12-31,USD,3960000000,8188136000,4228000000,4228000000,1443000000,1654000000,0.14,2517000000,None,-308575000,84464000,402000000,None,None,None,1845000000,1124000000,155000000,None,870406000,None,1526000000,3371000000,969178000
2024-12-31,USD,4281000000,8748000000,4467000000,4467000000,1328000000,1766000000,None,2953000000,None,-320000000,137000000,457000000,None,None,None,2009000000,975000000,161000000,None,814000000,None,1432000000,3441000000,815000000
2025-12-31,USD,4752000000,9260000000,4508000000,4508000000,1848000000,1840000000,None,2904000000,None,-334000000,193000000,569000000,None,None,None,2066000000,1508000000,160000000,None,1348000000,None,2006000000,4072000000,1350000000
