fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-12-31,USD,75412000,None,None,None,None,72778000,162291000,None,-16078000,None,-158470000,46107000,None,None,None,None,None,None,None,None,None,None,None,None,30767000,None,None,-6397000
2007-12-31,USD,120020000,None,None,None,None,103307000,537341000,None,-7204000,None,-1054725000,1145013000,None,None,None,None,None,None,None,None,None,None,None,None,42731000,None,None,-5188000
2008-12-31,USD,267558000,None,None,None,None,158907000,471128000,None,-113830000,None,-486724000,143690000,None,None,None,None,None,None,None,None,None,None,None,None,55085000,None,None,131538000
2009-12-31,USD,355492000,None,None,None,None,173530000,369542000,None,27981000,None,-558178000,323598000,None,None,None,None,None,None,None,None,None,None,None,None,53056000,None,None,69431000
2010-12-31,USD,392872000,None,None,None,None,260176000,594258000,-39886000,0,None,-600969000,309686000,None,None,None,None,0,0,None,None,None,None,39817000,None,67489000,96785000,-4804000,36881000
2011-12-31,USD,587266000,None,None,None,None,352653000,713398000,-23061000,7409000,None,-1499101000,748728000,None,None,None,None,806443000,806443000,None,None,None,None,-86666000,None,71532000,-164018000,-911000,92610000
2012-12-31,USD,632026000,None,None,None,None,401946000,764500000,-26601000,0,None,-442873000,-222721000,None,None,None,None,0,0,None,None,None,None,-13364000,None,84158000,-26610000,6958000,147782000
2013-12-31,USD,604608000,None,None,None,None,431008000,572406000,-27956000,0,None,-1169313000,574907000,None,None,None,None,0,0,None,None,None,None,-48799000,None,102940000,9681000,-521000,96123000
2014-12-31,USD,689420000,None,None,None,None,484129000,660203000,-101966000,0,None,-435839000,107401000,None,None,None,None,83266000,83266000,None,None,None,None,-297958000,None,117990000,349023000,-11959000,-260726000
2015-12-31,USD,894793000,None,None,None,None,528929000,868120000,-44583000,0,None,-1134927000,1873182000,None,None,None,None,521461000,521461000,None,None,None,None,2327148000,None,132443000,1617921000,-15127000,187774000
2016-12-31,USD,1019353000,None,None,None,None,837207000,1113365000,-100230000,-123389000,None,-2045668000,-897065000,None,None,None,None,499463000,499463000,None,None,None,None,34179000,None,155567000,-1480362000,-10495000,126800000
2017-12-31,USD,1439233000,None,None,None,None,1028892000,1378725000,-161774000,0,None,-5400826000,4607860000,None,None,None,None,621497000,621497000,None,None,None,None,5727273000,None,175500000,646267000,None,232982000
2018-12-31,USD,1815426000,None,None,None,None,1226741000,2096174000,-52931000,-15910000,None,-3075528000,470912000,None,None,None,None,738600000,738600000,None,None,None,None,1404636000,None,180716000,-789190000,None,365359000
2019-12-31,USD,1992728000,None,None,None,None,1285296000,2079521000,-26909000,-3060000,None,-1944567000,1202082000,None,None,None,None,836164000,836164000,None,None,None,None,2849924000,None,236539000,1250243000,None,507245000
2020-12-31,USD,2309826000,None,None,None,None,1427010000,2282504000,25412000,10787000,None,-3426972000,815526000,None,None,None,None,947933000,947933000,None,None,None,None,5244535000,None,294952000,-301620000,None,370074000
2021-12-31,USD,2547206000,None,None,None,None,1660524000,2751512000,-1873000,-64596000,None,-3006738000,413765000,None,None,None,None,1042909000,1042909000,None,None,None,None,3956290000,None,363774000,-45767000,None,499728000
2022-12-31,USD,2963182000,None,None,None,None,1739374000,2278004000,-153415000,None,None,-3362953000,856766000,None,None,None,None,1151459000,1151459000,None,None,None,None,877561000,None,403983000,456995000,None,704577000
2023-12-31,USD,3343134000,None,None,None,None,1843665000,2781018000,None,None,None,-3224364000,59907000,None,None,None,None,1374168000,1374168000,None,None,None,None,-1952774000,None,407536000,None,None,969178000
2024-12-31,USD,3249000000,None,None,None,None,2009000000,3066000000,None,None,None,-3937000000,1723000000,None,None,None,None,1643000000,1643000000,None,None,None,None,None,None,462000000,None,None,814000000
2025-12-31,USD,3911000000,None,None,None,None,2066000000,4311000000,None,None,None,-6484000000,1272000000,None,None,None,None,1856000000,1856000000,None,None,None,None,None,None,498000000,None,None,1348000000
