fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2011-12-31,USD,182926000,None,None,None,None,None,96314000,None,None,None,None,759693000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,98457000
2012-06-30,USD,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,19923000
2012-09-30,USD,51935000,None,None,None,None,27967000,32012000,None,3206000,None,-41074000,-17466000,None,None,None,None,None,None,None,None,None,None,None,None,606000,None,None,30747000
2012-12-31,USD,95931000,None,None,None,None,31451000,34761000,None,2706000,None,-37633000,-57193000,None,None,None,None,None,None,None,None,None,None,None,None,282000,None,None,28430000
2013-03-31,USD,21651000,None,None,None,None,31137000,31645000,None,-8075000,None,-31645000,9080000,None,None,None,None,None,None,None,None,None,None,None,None,565000,None,None,11894000
2013-06-30,USD,35875000,None,None,None,None,33875000,30371000,None,-1160000,None,-25515000,-6724000,None,None,None,None,None,None,None,None,None,None,None,None,564000,None,None,16672000
2013-09-30,USD,51823000,None,None,None,None,33360000,16405000,None,-6102000,None,-16290000,39597000,None,None,None,None,None,None,None,None,None,None,None,None,548000,None,None,44261000
2013-12-31,USD,64945000,None,None,None,None,32540000,35416000,None,1201000,None,-35225000,-12626000,None,None,None,None,None,None,None,None,None,None,None,None,354000,None,None,32987000
2014-03-31,USD,43153000,None,None,None,None,33379000,28346000,34527000,-6039000,None,-28346000,-68755000,None,None,None,None,0,0,None,None,None,None,0,None,1487000,-54209000,-261000,7643000
2014-06-30,USD,21634000,None,None,None,None,38083000,20959000,-19120000,-3665000,None,-28740000,143000,None,None,None,None,0,0,None,None,None,None,143000,None,2416000,-6769000,194000,-78901000
2014-09-30,USD,24379000,None,None,None,None,47070000,33435000,-12707000,-5993000,None,-33479000,-640000,None,None,None,None,0,0,None,None,None,None,-100000,None,2560000,-10315000,-575000,-14610000
