fiscalDateEnding,reportedEPS
2013-12-31,0.38
2014-12-31,1.05
2015-12-31,0.64
2016-12-31,0.93
2017-12-31,0.93
2018-12-31,1
2019-12-31,1.08
2020-12-31,0.64
2021-12-31,1.53
2022-12-31,1.26
2023-12-31,0.87
2024-12-31,0.97
2025-12-31,0.96
2026-03-31,0.27
