fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-01-31,USD,-12020000,None,None,None,None,2639000,3582000,None,-1989000,None,12337000,-1204000,None,None,None,None,1323000,1323000,None,None,None,None,287000,None,1115000,None,None,-15075000
2006-04-30,USD,-12271000,None,None,None,None,2131000,3057000,None,65000,None,16705000,3013000,None,None,None,None,5657000,5657000,None,None,None,None,None,None,None,None,None,-18058000
2006-07-31,USD,-13118000,None,None,None,None,2147000,2830000,None,-623000,None,4545000,-1209000,None,None,None,None,1149000,1149000,None,None,None,None,None,None,None,None,None,-18712000
2006-10-31,USD,-11000000,None,None,None,None,2474000,1818000,None,567000,None,18211000,-444000,None,None,None,None,802000,802000,None,None,None,None,1404000,None,4369000,None,None,-24260000
2007-01-31,USD,-20318000,None,None,None,None,2445000,1623000,None,-2840000,None,12481000,-621000,None,None,None,None,802000,802000,None,None,None,None,None,None,1302000,None,None,-19236000
2007-04-30,USD,-14766000,None,None,None,None,1859000,1060000,None,218000,None,8142000,96104000,None,None,None,None,1083000,1083000,None,None,None,None,None,None,None,None,None,-18004000
2007-07-31,USD,-7642000,None,None,None,None,2126000,804000,None,-3225000,None,7362000,-889000,None,None,None,None,955000,955000,None,None,None,None,None,None,None,None,None,-15440000
2007-10-31,USD,-13243000,None,None,None,None,2755000,922000,None,-5670000,None,52000,88000,None,None,None,None,802000,802000,None,None,None,None,2151000,None,5167000,None,None,-15994000
2008-01-31,USD,-14242000,None,None,None,None,2173000,1467000,None,-5830000,None,2453000,657000,None,None,None,None,802000,802000,None,None,None,None,None,None,1254000,None,None,-18917000
2008-04-30,USD,-14869000,None,None,None,None,2214000,1561000,None,4458000,None,2244000,-300000,None,None,None,None,1039000,1039000,None,None,None,None,None,None,None,None,None,-24976000
2008-07-31,USD,-16182000,None,None,None,None,2187000,2623000,None,3837000,None,-3532000,1694000,None,None,None,None,999000,999000,None,None,None,None,None,None,1345000,None,None,-25980000
2008-10-31,USD,-16114000,None,None,None,None,1880000,1717000,None,2593000,None,2654000,583000,None,None,None,None,1801000,1801000,None,None,None,None,1070000,None,5529000,None,None,-23484000
2009-01-31,USD,-33982000,None,None,None,None,2179000,1192000,None,-1551000,None,12208000,29000,None,None,None,None,802000,802000,None,None,None,None,436000,None,1451000,None,None,-19919000
2009-04-30,USD,-7302000,None,None,None,None,2190000,752000,None,3241000,None,8248000,-169000,None,None,None,None,1062000,1062000,None,None,None,None,None,None,1102000,None,None,-19080000
2009-07-31,USD,-11446000,None,None,None,None,2173000,122000,None,-2200000,None,4878000,22456000,None,None,None,None,965000,965000,None,None,None,None,None,None,1131000,None,None,-14915000
2009-10-31,USD,-12473000,None,None,None,None,2885000,522000,None,-400000,None,12478000,24857000,None,None,None,None,802000,802000,None,None,None,None,273000,None,1131000,None,None,-15472000
2010-01-31,USD,-5646000,None,None,None,None,1923000,660000,None,-5989000,None,-5734000,-908000,None,None,None,None,802000,802000,None,None,None,None,None,None,642000,None,None,-14718000
2010-04-30,USD,-10850000,None,None,None,None,1849000,1025000,None,1138000,None,-9221000,-1365000,None,None,None,None,1115000,1115000,None,None,None,None,None,None,735000,None,None,-15978000
2010-07-31,USD,-6604000,None,None,None,None,1809000,327000,None,-290000,None,-32837000,31057000,None,None,None,None,980000,980000,None,None,None,None,None,None,791000,None,None,-13114000
2010-10-31,USD,-11892000,None,None,None,None,1857000,469000,None,-2830000,None,17534000,-903000,None,None,None,None,798000,798000,None,None,None,None,-151000,None,797000,None,None,-12516000
2011-01-31,USD,-2153000,None,None,None,None,1654000,251000,None,1052000,None,-10247000,18016000,None,None,None,None,800000,800000,None,None,None,None,58000,None,780000,None,None,-11007000
2011-04-30,USD,-16681000,None,None,None,None,1531000,449000,None,-3847000,None,25528000,2046000,None,None,None,None,3606000,3606000,None,None,None,None,None,None,828000,None,None,-20008000
2011-07-31,USD,823000,None,None,None,None,1628000,475000,None,-2533000,None,-1075000,-5248000,None,None,None,None,5588000,5588000,None,None,None,None,0,None,441000,None,None,-7830000
2011-10-31,USD,9526000,None,None,None,None,1618000,2175000,None,-1369000,None,3825000,6584000,None,None,None,None,5232000,5232000,None,None,None,None,0,None,528000,None,None,-7129000
2012-01-31,USD,-17802000,None,None,None,None,1449000,926000,-1942000,-6203000,None,6574000,-3155000,None,None,None,None,4288000,4288000,None,None,None,None,84000,None,540000,-14385000,-2000,-6014000
2012-04-30,USD,-12289000,None,None,None,None,1404000,755000,None,-6382000,None,3745000,28911000,None,None,None,None,987000,987000,None,None,None,None,34003000,None,303000,-8213000,None,-8363000
