fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2006-01-31,USD,254756000,153148000,21815000,21815000,14130000,10577000,101608000,48059000,None,None,None,None,None,None,100281000,6345000,None,26327000,25548000,8519000,None,None,460000,779000,None,572000,None,None,1239000,6241000,None,228429000,-88000,-305413000,5000,337192
2006-04-30,USD,240594000,137777000,29262000,29262000,14065000,9355000,102817000,48940000,None,None,None,None,None,None,79851000,5244000,None,88667000,26173000,7308000,None,None,413000,62494000,None,252000,None,None,1087000,5953000,None,151927000,-158000,-323470000,5000,342491
2006-07-31,USD,223841000,130766000,19480000,19480000,14688000,9886000,93075000,49568000,None,None,None,None,None,None,82616000,4096000,None,88606000,28105000,9523000,None,None,398000,60501000,None,282000,None,None,949000,6899000,None,135235000,-44000,-342181000,5000,368862
2006-10-31,USD,206652000,133709000,26247000,26247000,14121000,10191000,72943000,48136000,None,None,None,None,None,None,81286000,1864000,None,95192000,27841000,12508000,None,None,653000,67351000,None,302000,None,None,1331000,6418000,None,100795000,-158000,-369255000,5000,369248
2007-01-31,USD,186499000,126641000,17789000,17789000,20904000,7957000,59858000,43371000,None,None,None,None,None,None,75571000,4420000,None,92614000,24542000,8182000,None,None,833000,68072000,None,369000,None,None,1393000,9013000,None,82829000,-158000,-388491000,5000,369248
2007-04-30,USD,268308000,215010000,107269000,107269000,20686000,10425000,53298000,42182000,None,None,None,None,None,None,71459000,5171000,None,94178000,28368000,8921000,None,None,976000,65810000,None,None,None,None,1538000,6672000,None,162934000,-126000,-406495000,7000,407982
2007-07-31,USD,262863000,209278000,106100000,106100000,23911000,10161000,53585000,40860000,None,None,None,None,None,None,61442000,7664000,None,103217000,37812000,8022000,None,None,1005000,65405000,None,None,None,None,1616000,7790000,None,148182000,-126000,-421935000,7000,471798
2007-10-31,USD,253188000,201005000,92997000,92997000,29581000,12629000,52183000,39612000,None,None,None,None,None,None,60634000,5164000,None,107282000,42318000,12397000,None,None,924000,64964000,None,176000,None,None,1537000,8511000,None,134022000,-126000,-437929000,7000,473640
2008-01-31,USD,242862000,189826000,81865000,81865000,35411000,10402000,53036000,38761000,None,None,None,None,None,None,54635000,7513000,None,113654000,49177000,11118000,None,None,849000,64477000,None,None,None,None,1428000,9471000,None,116886000,-126000,-456846000,7000,473640
2008-04-30,USD,223942000,165899000,68940000,68940000,30953000,12861000,58043000,38169000,None,None,None,None,None,None,44557000,8588000,None,117352000,52802000,17024000,None,None,781000,64550000,None,None,None,None,1886000,8857000,None,94031000,-90000,-481822000,7000,475973
