fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-12-31,USD,52806000,None,None,None,None,28782000,10326000,None,5123000,None,-10569000,-21897000,None,None,None,None,2193000,2193000,None,None,None,None,None,None,1034000,None,None,-1362000
2007-12-31,USD,-10504000,None,None,None,None,29386000,10155000,None,5964000,None,-9389000,2115000,None,None,None,None,2264000,2264000,None,None,None,None,None,None,1363000,None,None,-2139000
2008-12-31,USD,4663000,None,None,None,None,25381000,13084000,None,13434000,None,-11255000,5687000,None,None,None,None,2313000,2313000,None,None,None,None,None,None,967000,None,None,-130556000
2009-12-31,USD,3294000,None,None,None,None,15190000,5507000,None,16686000,None,49801000,-51204000,None,None,None,None,386000,386000,None,None,None,None,None,None,1016000,None,None,-5308000
2010-12-31,USD,1725000,None,None,None,None,14724000,2233000,None,660000,None,-741000,None,None,None,None,None,None,None,None,None,None,None,None,None,1062000,None,None,-9708000
2011-12-31,USD,16992000,None,None,None,None,14216000,6848000,-1509000,-4302000,None,-1783000,-13628000,None,None,None,None,0,0,None,None,None,None,-435000,None,979000,1581000,None,8435000
2012-12-31,USD,-4920000,None,None,None,None,12251000,7082000,4307000,-1191000,None,-573000,5984000,None,None,None,None,1607000,1607000,None,None,None,None,-1410000,None,1826000,491000,None,10267000
2013-12-31,USD,-293000,None,None,None,None,12401000,5053000,-19000,-1708000,None,-2788000,3091000,None,None,None,None,1216000,1216000,None,None,None,None,-693000,None,1689000,10000,None,-9887000
2014-12-31,USD,3045000,None,None,None,None,10409000,5259000,-9091000,4276000,None,-5229000,-9487000,None,None,None,None,1635000,1635000,None,None,None,None,-855000,None,1597000,-11671000,None,-1184000
2015-12-31,USD,-13447000,None,None,None,None,9035000,1825000,24700000,5432000,None,13916000,-6123000,None,None,None,None,410000,410000,None,None,None,None,-77000,None,842000,-5654000,None,-27216000
2016-12-31,USD,-19304000,None,None,None,None,6288000,1763000,4072000,-1809000,None,48318000,-15093000,None,None,None,None,0,0,None,None,None,None,-191000,None,1372000,13921000,None,6043000
2017-12-31,USD,-9459000,None,None,None,None,3884000,1637000,-1419000,-3204000,None,2664000,-331000,None,None,None,None,0,0,None,None,None,None,-123000,None,730000,-7126000,None,-10822000
2018-12-31,USD,1892000,None,None,None,None,2648000,2051000,-612000,-2857000,None,1604000,-936000,None,None,None,None,None,None,None,None,None,None,-107000,None,637000,2560000,None,-3505000
2019-12-31,USD,-5853000,None,None,None,None,2671000,859000,2425000,-2621000,None,999000,-788000,None,None,None,None,None,None,None,None,None,None,-156000,None,469000,-5609000,None,-3949000
2020-12-31,USD,3648000,None,None,None,None,2503000,1542000,214000,4230000,None,427000,2740000,None,None,None,None,None,None,None,None,None,None,-103000,None,426000,6815000,None,1668000
2021-12-31,USD,4238000,None,None,None,None,2646000,2824000,None,-13978000,None,-2814000,-1282000,None,None,None,None,None,None,None,None,None,None,-607000,None,491000,None,None,2923000
2022-12-31,USD,13793000,None,None,None,None,3088000,3041000,345000,-11804000,None,-3031000,-1383000,None,None,None,None,None,None,None,None,None,None,-49000,None,683000,9379000,None,-2494000
2023-12-31,USD,-11089000,None,None,None,None,3259000,2139000,None,-34693000,None,-2139000,-614000,None,None,None,None,None,None,None,None,None,None,-105000,None,813000,None,None,-1596000
2024-12-31,USD,2004000,None,None,None,None,3181000,1083000,None,9129000,None,-1059000,820000,None,None,None,None,None,None,None,None,None,None,-126000,None,868000,None,None,-1680000
2025-12-31,USD,-5731000,None,None,None,None,2844000,756000,None,13265000,None,2168000,837000,None,None,None,None,None,None,None,None,None,None,-102000,None,1118000,None,None,-6338000
