fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-12-31,USD,41090000,497664000,456574000,456574000,-135000,38592000,1988000,41225000,None,None,None,3708000,None,None,None,28782000,-3456000,-2094000,None,None,None,-135000,28647000,-1362000
2007-12-31,USD,39796000,435915000,396119000,396119000,-823000,40517000,2821000,40619000,None,None,None,3685000,None,None,None,29386000,-4539000,-2400000,None,None,None,-823000,28563000,-2139000
2008-12-31,USD,32169000,411318000,379149000,379149000,-59217000,41450000,4197000,45860000,None,None,None,4235000,None,None,None,25381000,-132042000,-1486000,None,None,None,-131544000,-106163000,-130556000
2009-12-31,USD,16018000,265900000,249882000,249882000,-22785000,28192000,2801000,31107000,None,None,None,4289000,None,None,None,15190000,-8468000,-3160000,None,None,None,-1673000,13517000,2690000
2010-12-31,USD,25867000,266654000,240787000,240787000,-7413000,27721000,3150000,30984000,None,None,None,2379000,None,None,None,14724000,-8704000,1004000,None,None,None,-6325000,8399000,-10204000
2011-12-31,USD,35229000,335625000,300396000,300396000,6184000,28315000,3397000,28814000,None,None,None,1732000,None,6604000,None,14216000,11056000,2621000,None,8435000,None,12788000,27004000,7907000
2012-12-31,USD,43749000,341604000,297855000,297855000,9047000,30797000,3816000,34702000,None,None,None,437000,None,3905000,None,12251000,12515000,2248000,None,12515000,None,12952000,25203000,3047000
2013-12-31,USD,30053000,310714000,280661000,280661000,-10388000,30464000,3047000,33541000,None,None,None,522000,None,-930000,None,12401000,-9980000,-93000,None,-9887000,None,-9458000,2943000,-9887000
2014-12-31,USD,38830000,354776000,315946000,315946000,2720000,35531000,579000,36110000,None,None,None,617000,None,-1282000,None,10409000,3385000,4569000,None,-1184000,None,4002000,14411000,-1184000
2015-12-31,USD,318000,145323000,145005000,145005000,-29644000,27845000,779000,28624000,None,None,3964000,4223000,None,8643000,None,9035000,-25224000,1992000,None,-27216000,None,-21001000,-11966000,-27216000
2016-12-31,USD,749000,91797000,91048000,91048000,-22758000,22008000,330000,22338000,None,-4882000,3882000,4882000,None,33984000,None,6288000,6344000,301000,None,6043000,None,11226000,17514000,6043000
2017-12-31,USD,2982000,82294000,79312000,79312000,-12544000,13128000,38000,13166000,None,-809000,36000,809000,None,1913000,None,3884000,-11440000,-618000,None,-10822000,None,-10631000,-6747000,-10822000
2018-12-31,USD,7572000,87969000,80397000,80397000,-4296000,10474000,0,10474000,None,-850000,829000,850000,None,1436000,None,2648000,-3710000,-205000,None,-3505000,None,-2860000,-212000,-3505000
2019-12-31,USD,9883000,87891000,78008000,78008000,-4306000,13680000,None,14189000,None,-903000,751000,903000,None,1256000,None,2671000,-3945000,4000,None,-3949000,None,-4767000,-2096000,-3949000
2020-12-31,USD,12052000,82346000,70294000,70294000,90000,11351000,None,11962000,None,-838000,None,838000,None,-544000,None,2503000,-1292000,-2960000,None,1668000,None,-638000,1865000,1668000
2021-12-31,USD,14506000,97434000,82928000,82928000,1910000,12596000,None,12596000,None,-868000,None,868000,None,None,None,3609000,3996000,1073000,None,2923000,None,4864000,8473000,2923000
2022-12-31,USD,14853000,110121000,95268000,95268000,364000,14489000,None,14489000,None,-1110000,None,1110000,None,-800000,None,3088000,-1546000,948000,None,-2494000,None,-198000,2890000,-2494000
2023-12-31,USD,17248000,136223000,118975000,118975000,969000,15408000,None,16279000,None,-857000,None,777000,None,None,None,3259000,-933000,663000,None,-377000,None,-67000,3192000,-1596000
2024-12-31,USD,19890000,140180000,120290000,120290000,2927000,16963000,None,16963000,None,-1684000,None,1684000,None,None,None,3181000,26000,1706000,None,-1680000,None,2132000,5313000,-1680000
2025-12-31,USD,9398000,119887000,110489000,110489000,-6606000,16004000,None,16004000,None,-1631000,None,1631000,None,None,None,2844000,-6277000,61000,None,-6338000,None,-6606000,-3762000,-6338000
