fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2005-12-31,USD,10485000,132112000,121627000,121627000,385000,9511000,449000,10150000,None,None,None,1413000,None,None,None,7211000,-559000,-308000,None,0,None,335000,7546000,-251000
2006-03-31,USD,12619000,129997000,117378000,117378000,2207000,9919000,334000,9962000,None,None,None,1159000,None,None,None,6819000,1298000,441000,None,0,None,2657000,9476000,857000
2006-06-30,USD,10434000,132233000,121799000,121799000,273000,9632000,371000,10161000,None,None,None,1083000,None,None,None,6859000,-802000,-358000,None,0,None,-6586000,273000,-444000
2006-09-30,USD,10236000,125955000,115719000,115719000,-529000,10175000,427000,10765000,None,None,None,820000,None,None,None,7594000,-1361000,-559000,None,0,None,-529000,7065000,-802000
2006-12-31,USD,7801000,109479000,101678000,101678000,-2086000,8866000,856000,9887000,None,None,None,646000,None,None,None,7510000,-2591000,-1618000,None,0,None,-2086000,5424000,-973000
2007-03-31,USD,12007000,111439000,99432000,99432000,262000,10600000,679000,11745000,None,None,None,719000,None,None,None,7134000,-437000,-192000,None,0,None,-6872000,262000,-245000
2007-06-30,USD,7701000,116247000,108546000,108546000,-3200000,8800000,714000,10901000,None,None,None,914000,None,None,None,7120000,-4175000,-1874000,None,0,None,-3200000,3920000,-2301000
2007-09-30,USD,10472000,104520000,94048000,94048000,4201000,10369000,608000,6271000,None,None,None,991000,None,None,None,7484000,3236000,599000,None,0,None,-3283000,4201000,2637000
2007-12-31,USD,9616000,103709000,94093000,94093000,-2086000,10777000,820000,11702000,None,None,None,1061000,None,None,None,7648000,-3163000,-933000,None,0,None,-2086000,5562000,-2230000
2008-03-31,USD,12728000,106262000,93534000,93534000,1508000,7900000,995000,11220000,None,None,None,952000,None,None,None,7095000,548000,163000,None,0,None,-5587000,1508000,385000
2008-06-30,USD,11075000,110350000,99275000,99275000,-972000,8600000,1089000,12047000,None,None,None,1023000,None,None,None,6416000,-1071000,-136000,None,0,None,-972000,5444000,-935000
2008-09-30,USD,6655000,100157000,93502000,93502000,-5411000,8100000,938000,12066000,None,None,None,1093000,None,None,None,6110000,-7554000,202000,None,0,None,-5411000,699000,-7756000
2008-12-31,USD,1711000,94549000,92838000,92838000,-54342000,9965000,1175000,10527000,None,None,None,1167000,None,None,None,5760000,-123965000,-1715000,None,0,None,-9605000,-3845000,-122250000
2009-03-31,USD,4355000,81691000,77336000,77336000,-9294000,7700000,1168000,11668000,None,None,None,1269000,None,None,None,4901000,-10870000,475000,None,0,None,-11408000,-6507000,-11345000
2009-06-30,USD,7615000,82096000,74481000,74481000,-4539000,7000000,1032000,10422000,None,None,None,2303000,None,None,None,4799000,-6458000,320000,None,0,None,-5712000,-913000,-6778000
2009-09-30,USD,5222000,62716000,57494000,57494000,-3859000,6900000,664000,7553000,None,None,None,1828000,None,None,None,1811000,-5680000,-3776000,None,0,None,-3715000,-1904000,-1769000
2009-12-31,USD,5799000,66097000,60298000,60298000,-3611000,6591000,334000,6955000,None,None,None,300000,None,None,None,3679000,14611000,-151000,None,0,None,14911000,18590000,22582000
2010-03-31,USD,6013000,62903000,56890000,56890000,-1158000,6300000,155000,6758000,None,None,None,601000,None,None,None,3720000,-2225000,199000,None,0,None,-1624000,2096000,-2424000
2010-06-30,USD,4931000,63106000,58175000,58175000,-3498000,6700000,416000,7427000,None,None,None,583000,None,None,None,3708000,-3393000,571000,None,0,None,-2810000,898000,-4264000
2010-09-30,USD,7658000,73412000,65754000,65754000,-803000,6900000,686000,7835000,None,None,None,612000,None,None,None,3655000,-1238000,457000,None,0,None,-626000,3029000,-1891000
2010-12-31,USD,7265000,67233000,59968000,59968000,-1954000,7043000,1893000,8964000,None,None,None,583000,None,None,None,3641000,-1848000,-223000,None,0,None,-1265000,2376000,-1625000
2011-03-31,USD,8148000,75810000,67662000,67662000,641000,6900000,616000,7507000,None,None,None,729000,None,None,None,3637000,2934000,432000,None,0,None,641000,4278000,2052000
2011-06-30,USD,8111000,85058000,76947000,76947000,219000,6800000,924000,7762000,None,None,None,726000,None,-275000,None,3648000,-782000,768000,None,-1550000,None,-56000,3592000,-1550000
2011-09-30,USD,10263000,91177000,80914000,80914000,1554000,7200000,1097000,8353000,None,None,None,153000,None,6489000,None,3506000,7890000,1808000,None,6082000,None,8043000,11549000,6082000
2011-12-31,USD,8707000,83580000,74873000,74873000,517000,7410000,760000,5192000,None,None,None,124000,None,None,None,3425000,1014000,-387000,None,0,None,1138000,4563000,1323000
2012-03-31,USD,12514000,96463000,83949000,83949000,4503000,7600000,394000,8011000,None,None,None,117000,None,2074000,None,3073000,6460000,949000,None,5511000,None,2429000,5502000,5078000
2012-06-30,USD,13223000,98912000,85689000,85689000,4468000,7700000,1035000,8755000,None,None,None,105000,None,994000,None,3055000,5357000,343000,None,5014000,None,5462000,8517000,4201000
2012-09-30,USD,9374000,78763000,69389000,69389000,635000,7633000,1084000,8739000,None,None,None,98000,None,752000,None,3013000,1289000,697000,None,592000,None,1387000,4400000,-5739000
2012-12-31,USD,8638000,67466000,58828000,58828000,-559000,7871000,1303000,9197000,None,None,None,117000,None,85000,None,3110000,-591000,259000,None,1398000,None,-559000,2551000,-940000
2013-03-31,USD,8076000,78411000,70335000,70335000,-6881000,7158000,877000,8057000,None,None,None,146000,None,1195000,None,3073000,-5832000,627000,None,-5832000,None,-5686000,-2613000,-6459000
2013-06-30,USD,8336000,82166000,73830000,73830000,-689000,7598000,1419000,9025000,None,None,None,120000,None,-259000,None,3095000,-550000,944000,None,-1494000,None,-430000,2665000,-1494000
2013-09-30,USD,7261000,76278000,69017000,69017000,-975000,7700000,547000,8236000,None,None,None,124000,None,38000,None,3187000,-1137000,858000,None,-1995000,None,-975000,2212000,-1995000
2013-12-31,USD,6380000,73859000,67479000,67479000,-1843000,8019000,204000,8223000,None,None,None,132000,None,-1904000,None,3046000,-2461000,-2522000,None,-566000,None,-1843000,1203000,51000
2014-03-31,USD,10564000,84244000,73680000,73680000,2421000,8000000,151000,8143000,None,None,None,132000,None,-528000,None,2714000,2817000,1165000,None,1652000,None,2421000,5135000,1584000
2014-06-30,USD,10827000,93113000,82286000,82286000,1676000,9100000,10000,9151000,None,None,None,155000,None,75000,None,2682000,1446000,1076000,None,370000,None,1676000,4358000,355000
2014-09-30,USD,8209000,90204000,81995000,81995000,-180000,8300000,116000,8389000,None,None,None,179000,None,397000,None,2591000,38000,1197000,None,-1159000,None,-180000,2411000,-1159000
2014-12-31,USD,9230000,87215000,77985000,77985000,-1197000,10125000,302000,10427000,None,None,None,151000,None,-1226000,None,2422000,-916000,1131000,None,-2047000,None,-1197000,1225000,-2047000
2015-03-31,USD,-3157000,37009000,40166000,40166000,-12893000,9100000,333000,9451000,None,None,None,334000,None,-179000,None,2180000,-13048000,-15000,None,-13033000,None,-12608000,-10428000,-13033000
2015-06-30,USD,-34000,40756000,40790000,40790000,-7837000,7300000,195000,7522000,None,None,None,1154000,None,575000,None,2770000,-8416000,1729000,None,-8416000,None,-7556000,-4786000,-8416000
2015-09-30,USD,2468000,38437000,35969000,35969000,-4077000,6000000,119000,6088000,None,None,None,1783000,None,7841000,None,2072000,1981000,2255000,None,-274000,None,-3620000,-1548000,-274000
2015-12-31,USD,1041000,29121000,28080000,28080000,-4837000,5431000,132000,5563000,None,None,None,952000,None,406000,None,2013000,-5741000,-248000,None,-5493000,None,-6487000,-4474000,-5493000
2016-03-31,USD,727000,26938000,26211000,26211000,-6384000,6500000,124000,6627000,None,None,None,876000,None,2162000,None,1953000,-5098000,1000,None,-5099000,None,-5400000,-3447000,-5099000
