fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-12-31,USD,815841000,None,None,None,None,145917000,209939000,None,-7546000,None,-319752000,-63649000,None,None,None,None,135357000,135357000,None,None,None,None,-311133000,None,8191000,None,None,576058000
2007-12-31,USD,874545000,None,None,None,None,163479000,165870000,None,5117000,None,-456616000,-866617000,None,None,None,None,162301000,162301000,None,None,None,None,-863139000,None,35355000,None,None,615578000
2008-12-31,USD,876233000,None,None,None,None,165511000,117203000,None,-2472000,None,-236828000,-637910000,None,None,None,None,165111000,165111000,None,None,None,None,-393540000,None,41114000,None,None,476876000
2009-12-31,USD,859186000,None,None,None,None,170904000,91328000,108190000,145867000,None,-130399000,-682830000,None,None,None,None,162561000,162561000,None,None,None,None,-530363000,None,23271000,43117000,-2840000,435848000
2010-12-31,USD,706590000,None,None,None,None,175311000,125162000,-111113000,-82060000,None,-489949000,-223568000,None,None,None,None,156424000,156424000,None,None,None,None,-375677000,None,42276000,-10744000,-3817000,462485000
2011-12-31,USD,735812000,None,None,None,None,180904000,153801000,93697000,-19222000,None,-277769000,-475209000,None,None,None,None,153512000,153512000,None,None,None,None,-367372000,None,48176000,-25889000,-8723000,441860000
2012-12-31,USD,887886000,None,None,None,None,179202000,157112000,-33578000,19929000,None,-342455000,286578000,None,None,None,None,160939000,160939000,None,None,None,None,-557766000,None,54348000,829894000,-2115000,631034000
2013-12-31,USD,1083766000,None,None,None,None,187794000,166680000,-41473000,25031000,None,-338314000,-853308000,None,None,None,None,204978000,204978000,None,None,None,None,-769271000,None,58004000,-117701000,-9845000,752561000
2014-12-31,USD,1081528000,None,None,None,None,198945000,200545000,-80252000,-101112000,None,-310050000,-1467075000,None,None,None,None,215263000,215263000,None,None,None,None,-1488663000,None,64735000,-704157000,-8560000,865887000
2015-12-31,USD,1447463000,None,None,None,None,198560000,234340000,-56873000,-40733000,None,-288633000,-980353000,None,None,None,None,249647000,249647000,None,None,None,None,-1035291000,None,72342000,165012000,-13465000,1053849000
2016-12-31,USD,1308572000,None,None,None,None,197478000,239026000,-113855000,-52577000,None,-303774000,-307353000,None,None,None,None,312082000,312082000,None,None,None,None,86831000,None,72109000,684049000,-13396000,1132703000
2017-12-31,USD,1884000000,None,None,None,None,491800000,222800000,-49850000,-90000000,None,-9047400000,6514100000,None,None,None,None,319000000,319000000,None,None,None,None,143579000,None,90300000,-685580000,-36276000,1769500000
2018-12-31,USD,1943700000,None,None,None,None,596300000,251000000,18424000,-119500000,None,-251600000,-1746700000,None,None,None,None,322900000,322900000,None,None,None,None,-613300000,None,82600000,-48708000,5885000,1108700000
2019-12-31,USD,2321300000,None,None,None,None,574900000,328900000,-73200000,-75500000,None,-462600000,-1846400000,None,None,None,None,420800000,420800000,None,None,None,None,-778800000,None,101700000,12300000,None,1541300000
2020-12-31,USD,3408600000,None,None,None,None,581400000,303800000,10300000,84400000,None,-322400000,-3020100000,None,None,None,None,488000000,488000000,None,None,None,None,-2446300000,None,95900000,66100000,None,2030400000
2021-12-31,USD,2244600000,None,None,None,None,572600000,372000000,-287800000,-228100000,None,-476400000,-1834000000,None,None,None,None,587100000,587100000,None,None,None,None,-2752300000,None,97700000,-65800000,None,1864400000
2022-12-31,USD,1919900000,None,None,None,None,581100000,644500000,-200200000,-666700000,None,-1607600000,-282400000,None,None,None,None,618500000,618500000,None,None,None,None,-883200000,None,99700000,29900000,None,2020100000
2023-12-31,USD,3521900000,None,None,None,None,622500000,888400000,None,323400000,None,-1039300000,-2424600000,None,None,None,None,623700000,623700000,None,None,None,None,-1432000000,None,115900000,None,None,2388800000
2024-12-31,USD,3153200000,None,None,None,None,624000000,1070000000,None,-32900000,None,-1196300000,-2017100000,None,None,None,None,723400000,723400000,None,None,None,None,-1738800000,None,138100000,None,None,2681400000
2025-12-31,USD,3451600000,None,None,None,None,676900000,797600000,None,132500000,None,-2008900000,-1378600000,None,None,None,None,789800000,789800000,None,None,None,None,-1515800000,None,123500000,None,None,2568500000
