fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-12-31,USD,104493000,1312180000,1207687000,1207687000,22893000,66227000,4300000,81600000,None,None,None,6921000,None,None,None,20598000,16302000,6882000,None,None,None,37936000,58534000,9420000
2007-12-31,USD,91721000,1102544000,1010823000,1010823000,26466000,65255000,3400000,65255000,None,None,None,5755000,None,None,None,19467000,24688000,8403000,None,None,None,22489000,41956000,16285000
2008-12-31,USD,21465000,836213000,814748000,814748000,-102605000,43591000,3200000,57753000,None,None,None,4657000,None,None,None,21467000,-107590000,17064000,None,None,None,-104105000,-82638000,-124654000
2009-12-31,USD,-22910000,337840000,360750000,360750000,-66074000,31988000,1200000,43164000,None,None,None,4379000,None,None,None,19585000,-104766000,-3001000,None,None,None,-100387000,-80802000,-101765000
2010-12-31,USD,28083000,640372000,612289000,612289000,-15417000,32831000,900000,43500000,None,None,None,4140000,None,None,None,16855000,-141811000,-51000,None,None,None,-137671000,-120816000,-141760000
2011-12-31,USD,66720000,1187244000,1120524000,1120524000,19790000,33949000,1000000,46930000,None,None,None,4136000,None,-441000,None,15591000,15213000,171000,None,15042000,None,19349000,34940000,15042000
2012-12-31,USD,163823000,1461854000,1298031000,1298031000,70484000,44751000,4000000,78930000,None,None,None,21724000,None,-97000,None,25565000,48663000,-56968000,None,105631000,None,70387000,95952000,105631000
2013-12-31,USD,215123000,1635686000,1420563000,1420563000,103191000,58666000,2200000,111049000,None,None,None,26308000,None,740000,None,38336000,77623000,31094000,None,46529000,None,103931000,142267000,46529000
2014-12-31,USD,232634000,1863315000,1630681000,1630681000,122386000,61694000,1700000,110248000,None,None,None,22165000,None,-1759000,None,38829000,98462000,37532000,None,60930000,None,120627000,159456000,60930000
2015-12-31,USD,303443000,2027489000,1724046000,1724046000,180369000,73495000,4800000,123074000,None,None,19548000,19548000,None,2490000,None,37998000,163311000,59022000,None,104289000,None,182859000,220857000,104289000
2016-12-31,USD,325534000,1845444000,1519910000,1519910000,202532000,74129000,6400000,123002000,None,-15663000,15663000,15663000,None,-1452000,None,36770000,185417000,65984000,None,119433000,None,201080000,237850000,119433000
2017-12-31,USD,260875000,1767161000,1506286000,1506286000,130816000,77825000,3900000,120454000,None,-16400000,16400000,16400000,None,8122000,None,35053000,122538000,11116000,None,111422000,None,138938000,173991000,111422000
2018-12-31,USD,283651000,2267278000,1983627000,1983627000,110987000,95114000,8800000,147628000,None,-28759000,28759000,28759000,None,13776000,None,40682000,96004000,26583000,None,69421000,None,124763000,165445000,69421000
2019-12-31,USD,306382000,2319136000,2012754000,2012754000,142786000,108274000,19500000,163596000,None,-27340000,27340000,27340000,None,2285000,None,42400000,117731000,28156000,None,89575000,None,142786000,185186000,89575000
2020-12-31,USD,159754000,1481889000,1322135000,1322135000,-85608000,92740000,21900000,245362000,None,-24194000,24194000,24194000,None,588000,None,47970000,-109214000,-11802000,None,-97412000,None,-85020000,-37050000,-97412000
2021-12-31,USD,196467000,1803268000,1606801000,1606801000,33542000,88807000,13600000,162925000,None,-23128000,23128000,23128000,None,-9124000,None,48842000,1290000,126000,None,1164000,None,24418000,73260000,1164000
2022-12-31,USD,322691000,2502129000,2179438000,2179438000,166642000,113083000,5300000,155364000,None,-20525000,20525000,20525000,None,318000,None,46969000,146435000,33665000,None,112770000,None,167281000,214250000,112258000
2023-12-31,USD,498187000,2536500000,2038313000,2038313000,311949000,146658000,7500000,173190000,None,-20097000,20657000,19854000,None,None,None,45320000,294685000,62830000,None,222952000,None,311949000,311949000,231252000
2024-12-31,USD,265072000,1946740000,1681668000,1681668000,-356104000,580684000,None,621176000,None,-19839000,25928000,19839000,None,None,None,56985000,-376598000,-93523000,None,-283075000,None,-356759000,-299774000,-284071000
2025-12-31,USD,58727000,1542754000,1484027000,1484027000,321058000,286775000,None,-262331000,None,-21316000,28298000,21316000,None,None,None,58735000,283163000,71524000,None,211639000,None,304479000,363214000,211451000
