fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-03-31,USD,50474000,None,None,None,None,4122000,5711000,None,-41085000,None,-76914000,-1346000,None,None,None,None,1407000,1407000,None,None,None,None,None,None,-176000,None,None,4337000
2006-06-30,USD,-35049000,None,None,None,None,6477000,4613000,None,-26152000,None,-2283000,14965000,None,None,None,None,1403000,1403000,None,None,None,None,None,None,None,None,None,5047000
2006-09-30,USD,-21103000,None,None,None,None,4988000,575000,None,10250000,None,881000,19149000,None,None,None,None,1442000,1442000,None,None,None,None,None,None,69000,None,None,4989000
2006-12-31,USD,57447000,None,None,None,None,5011000,2032000,None,36655000,None,3199000,-46972000,None,None,None,None,1402000,1402000,None,None,None,None,-8657000,None,-352000,None,None,-4953000
2007-03-31,USD,-8533000,None,None,None,None,4743000,1832000,None,-37367000,None,-1832000,-2101000,None,None,None,None,1393000,1393000,None,None,None,None,-4658000,None,-65000,None,None,996000
2007-06-30,USD,17214000,None,None,None,None,4880000,2185000,None,-9011000,None,-6590000,-8769000,None,None,None,None,1374000,1374000,None,None,None,None,-3552000,None,-81000,None,None,5875000
2007-09-30,USD,8331000,None,None,None,None,4854000,1179000,None,25167000,None,-1150000,-4798000,None,None,None,None,1340000,1340000,None,None,None,None,-3458000,None,187000,None,None,3778000
2007-12-31,USD,42314000,None,None,None,None,4990000,1518000,None,41169000,None,-1495000,-21252000,None,None,None,None,1400000,1400000,None,None,None,None,None,None,-33000,None,None,5636000
2008-03-31,USD,-6274000,None,None,None,None,5187000,1741000,None,-20100000,None,-1737000,-26936000,None,None,None,None,1363000,1363000,None,None,None,None,None,None,863000,None,None,-6387000
2008-06-30,USD,22910000,None,None,None,None,5194000,2005000,None,-39000,None,-1962000,552000,None,None,None,None,1381000,1381000,None,None,None,None,None,None,315000,None,None,-3203000
2008-09-30,USD,-8345000,None,None,None,None,5154000,4291000,None,423000,None,-4207000,-2880000,None,None,None,None,1383000,1383000,None,None,None,None,None,None,-79000,None,None,-4330000
2008-12-31,USD,22376000,None,None,None,None,5932000,4576000,None,39945000,None,None,-461000,None,None,None,None,1383000,1383000,None,None,None,None,None,None,None,None,None,-111906000
2009-03-31,USD,2722000,None,None,None,None,4796000,539000,None,8278000,None,-533000,-27127000,None,None,None,None,1383000,1383000,None,None,None,None,None,None,965000,None,None,-28284000
2009-06-30,USD,-6704000,None,None,None,None,4804000,89000,None,16898000,None,-88000,8701000,None,None,None,None,None,None,None,None,None,None,None,None,1173000,None,None,-17935000
2009-09-30,USD,-3564000,None,None,None,None,4832000,41000,None,8213000,None,77000,-452000,None,None,None,None,None,None,None,None,None,None,None,None,768000,None,None,-66404000
2009-12-31,USD,532000,None,None,None,None,5153000,312000,None,7706000,None,-137000,-2085000,None,None,None,None,35000000,35000000,None,None,None,None,-224000,None,476000,None,None,10858000
2010-03-31,USD,-13793000,None,None,None,None,4428000,280000,None,-22235000,None,213000,13850000,None,None,None,None,None,None,None,None,None,None,-79000,None,829000,None,None,-139079000
2010-06-30,USD,-4282000,None,None,None,None,4295000,475000,None,-13840000,None,-442000,10117000,None,None,None,None,None,None,None,None,None,None,-41000,None,927000,None,None,-5602000
2010-09-30,USD,-17143000,None,None,None,None,4139000,399000,None,-41516000,None,881000,22886000,None,None,None,None,None,None,None,None,None,None,-6000,None,710000,None,None,-1938000
2010-12-31,USD,4527000,None,None,None,None,3993000,628000,None,18529000,None,-621000,3899000,None,None,None,None,1144000,1144000,None,None,None,None,-47791000,None,1023000,None,None,4859000
2011-03-31,USD,-3315000,None,None,None,None,3945000,293000,None,-34999000,None,-293000,-7357000,None,None,None,None,None,None,None,None,None,None,-481000,None,848000,None,None,3197000
2011-06-30,USD,-12492000,None,None,None,None,3924000,1158000,None,-49594000,None,-1158000,16913000,None,None,None,None,0,0,None,None,None,None,-24000,None,696000,None,None,3302000
2011-09-30,USD,-6573000,None,None,None,None,3885000,1955000,None,-4543000,None,-1938000,43006000,None,None,None,None,0,0,None,None,None,None,0,None,403000,None,None,1092000
2011-12-31,USD,21213000,None,None,None,None,3837000,3858000,None,10453000,None,-3858000,-45372000,None,None,None,None,117231000,117231000,None,None,None,None,-28000,None,1451000,None,None,7451000
2012-03-31,USD,-24052000,None,None,None,None,3769000,967000,-10736000,-25841000,None,-967000,11189000,None,None,None,None,0,0,None,None,None,None,-564000,None,1397000,-13830000,None,5064000
2012-06-30,USD,12575000,None,None,None,None,7063000,2622000,5914000,5556000,None,-366634000,379514000,None,None,None,None,0,0,None,None,None,None,23000,None,754000,25455000,None,1942000
2012-09-30,USD,39010000,None,None,None,None,7003000,5424000,4271000,19188000,None,-5424000,-25880000,None,None,None,None,0,0,None,None,None,None,154000,None,1460000,7706000,None,18441000
2012-12-31,USD,48484000,None,None,None,None,7730000,5903000,1731000,42793000,None,-7796000,1454000,None,None,None,None,1825000,1825000,None,None,None,None,564000,None,1538000,42142000,None,80184000
2013-03-31,USD,-7666000,None,None,None,None,9776000,2564000,-4593000,-46580000,None,-14006000,-1144000,None,None,None,None,0,0,None,None,None,None,-35000,None,1884000,-22816000,None,5735000
2013-06-30,USD,14306000,None,None,None,None,9531000,4015000,-23340000,-6675000,None,-6058000,-21466000,None,None,None,None,0,0,None,None,None,None,30000,None,2024000,-13218000,None,14135000
