fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2006-12-31,USD,556483000,304218000,29885000,29885000,133133000,110462000,252265000,130627000,None,35998000,35998000,66692000,None,None,None,34826000,None,278528000,149338000,90632000,None,None,None,129190000,None,125000000,None,None,125000000,58706000,None,277955000,-15189000,-52887000,319000,31400000
2007-12-31,USD,483582000,241661000,41224000,41224000,113125000,68752000,241921000,122063000,None,32498000,32498000,66317000,None,None,None,22606000,None,203653000,95045000,40787000,None,None,None,108608000,None,104500000,None,None,104500000,54258000,None,279929000,-25477000,-42058000,321000,30060000
2008-12-31,USD,331974000,165894000,29766000,29766000,92896000,37925000,166080000,122035000,None,29089000,29089000,None,None,None,None,5307000,None,178537000,168592000,42798000,None,None,80345000,9945000,None,4803000,None,None,90290000,45449000,None,153437000,-25477000,-172031000,324000,29964904
2009-12-31,USD,223777000,76867000,1108000,1108000,51801000,17081000,146910000,108802000,None,25952000,25952000,None,None,None,None,13754000,None,170292000,111794000,30201000,None,None,674000,58498000,None,32906000,None,None,36501000,80919000,None,53485000,-25477000,-277116000,331000,30237000
2010-12-31,USD,302834000,172058000,21200000,21200000,110850000,37853000,130776000,98834000,None,22863000,22863000,None,None,None,None,4310000,None,173809000,110631000,71145000,None,None,1180000,63178000,None,58964000,None,None,63768000,38306000,None,129025000,-26019000,-444330000,703000,49819000
2011-12-31,USD,388050000,264045000,19976000,19976000,189533000,52219000,124005000,96591000,None,19821000,19821000,0,None,None,0,2317000,None,241704000,171016000,107985000,None,None,4007000,70688000,3314000,65000000,None,None,72321000,59024000,4874000,146346000,-26552000,-429288000,704000,68418000
2012-12-31,USD,902626000,418095000,81449000,81449000,189487000,96590000,484531000,132146000,None,171990000,171990000,146444000,None,None,0,58808000,None,633899000,196693000,87299000,None,None,5661000,437206000,3781000,416849000,None,None,425151000,98155000,15511000,268727000,-27116000,-323657000,702000,68564000
2013-12-31,USD,923571000,458138000,113262000,113262000,184173000,120358000,465433000,142082000,None,159181000,159181000,149967000,None,None,0,49977000,None,601192000,216363000,112151000,None,None,6463000,384829000,None,365741000,None,None,370595000,89229000,None,322379000,-27151000,-277128000,705000,69081000
2014-12-31,USD,928651000,485659000,146113000,146113000,177144000,135206000,442992000,142892000,None,137100000,137100000,149603000,None,None,0,37399000,None,537819000,186857000,96213000,None,None,3412000,350962000,5796000,324777000,496000,None,332527000,78861000,18040000,390832000,-28648000,-216198000,709000,71063000
2015-12-31,USD,950126000,529507000,178853000,178853000,166982000,152824000,420619000,140438000,None,114616000,114616000,149718000,None,None,0,30848000,None,510315000,211077000,79618000,None,None,39223000,299238000,1875000,275341000,37611000,None,315633000,84161000,20525000,439811000,-90405000,-111907000,715000,69368000
2016-12-31,USD,898733000,481405000,163467000,163467000,139953000,153634000,417328000,134138000,None,94405000,94405000,148367000,None,None,0,27906000,None,426342000,166614000,71338000,None,None,3456000,259728000,1409000,233465000,2468000,None,237836000,85420000,24355000,472391000,-169961000,3591000,725000,65762000
2017-12-31,USD,1351513000,576391000,191521000,191521000,180735000,146836000,775122000,195363000,None,237030000,237030000,317464000,None,None,0,57299000,None,845450000,283668000,108448000,None,None,46600000,561782000,1012000,504091000,46020000,None,551413000,119396000,19724000,506063000,-244452000,98728000,737000,62598000
2018-12-31,USD,1304393000,549419000,132690000,132690000,184404000,181064000,754974000,206991000,None,210328000,210328000,311084000,None,None,None,51261000,None,830544000,271676000,153113000,None,None,2478000,558868000,714000,503018000,1880000,None,505911000,108432000,20231000,473849000,-302835000,150244000,744000,58430000
2019-12-31,USD,1304591000,541389000,140516000,140516000,186914000,172737000,763202000,221346000,None,189898000,189898000,311026000,None,None,None,41222000,None,783603000,259378000,134821000,None,None,4696000,524225000,5074000,455386000,None,None,470501000,90193000,31263000,520988000,-336542000,221841000,750000,55290000
2020-12-31,USD,1179933000,545764000,217677000,217677000,163750000,119374000,634169000,209676000,None,172987000,172987000,199560000,None,None,None,44963000,None,775054000,235753000,104425000,None,None,4465000,539300999,378000,447979000,None,None,459441000,122073000,26082000,404879000,-355437000,107233000,755000,52945000
2021-12-31,USD,1127745000,529705000,71778000,71778000,237621000,186897000,598039999,232425000,None,118641000,118641000,188443000,None,None,None,33409000,None,802206000,289325000,173950000,None,None,3566000,512881000,59000,428315000,None,None,439753000,103384000,27873000,325539000,-422168000,92111000,759000,51608000
2022-12-31,USD,1203523000,592619000,58245000,58245000,243870000,257935000,610904000,271116000,None,99231000,99231000,188434000,None,0,None,32569000,None,805398000,347468000,189141000,None,None,6120000,457930000,6120000,395818000,None,None,418821000,95285000,34354000,397613000,None,188241000,766000,49881000
2023-12-31,USD,1362814000,681353000,179271000,179271000,267635000,194830000,681461000,357663000,None,94418000,94418000,188409000,None,1647000,None,39617000,None,812715000,352209000,156608000,None,None,9049000,460506000,9049000,396465000,None,None,428684000,121625000,47028000,549496000,None,403923000,774000,48030000
2024-12-31,USD,1411529000,594488000,115484000,115484000,258825000,154215000,817041000,375670000,None,74445000,74445000,188441000,None,7250000,None,65964000,None,1221703000,308409000,146738000,None,None,11782000,913294000,11782000,397142000,None,None,433565000,130386000,516152000,188830000,None,105633000,781000,44359000
2025-12-31,USD,1171241000,419086000,31923000,31923000,181153000,119874000,752155000,300477000,None,63561000,63561000,191222000,None,7250000,None,86136000,None,802699000,302355000,145799000,None,None,0,500343999,13319000,442852000,None,None,442852000,156556000,57492000,367358000,None,303615000,787000,41746000
