fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2020-09-30,USD,-279642,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-1989
2020-12-31,USD,-2213,None,None,None,None,None,0,None,None,None,None,13333,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-1632
2021-03-31,USD,-619014,None,None,None,None,7173,287.5,None,None,None,-287500,-16861,None,None,None,None,None,None,None,None,None,None,None,None,327471,None,None,-1000442
2021-06-30,USD,-635961,None,None,None,None,119771,1028,None,None,None,-1028,983139,None,None,None,None,None,None,None,None,None,None,None,None,327471,None,None,-1060817
2021-09-30,USD,-412083,None,None,None,None,61.37,3,None,None,None,-1.57,175140524,None,None,None,None,None,None,None,None,None,None,None,None,327.47,None,None,-67295
2021-12-31,USD,-84091,None,None,None,None,60.84,1,None,None,None,-174225000,49999,None,None,None,None,None,None,None,None,None,None,None,None,327.47,None,None,-401938
2022-03-31,USD,-775903,None,None,None,None,2714,0,None,None,None,None,1246931,None,None,None,None,None,None,None,None,None,None,None,None,602498,None,None,-1425277
2022-06-30,USD,-855257,None,None,None,None,62102,0,None,None,None,None,1204639,None,None,None,None,None,None,None,None,None,None,None,None,376013,None,None,677709
2022-09-30,USD,-685396,None,None,None,None,64858,4414,None,None,None,-4411,1222626,None,None,None,None,None,None,None,None,None,None,None,None,103103,None,None,4347748
2022-12-31,USD,-967437,None,None,None,None,62137,0,None,None,None,-1439382,-9955,None,None,None,None,None,None,None,None,None,None,None,None,338918,None,None,-880886
2023-03-31,USD,-2846040,None,None,None,None,580,0,None,None,None,None,37198926,None,None,None,None,3750,3750,None,None,None,None,-3750,None,2146792,None,None,-3117127
2023-06-30,USD,-1955652,None,None,None,None,114586,0,None,None,None,None,313206,None,None,None,None,None,None,None,None,None,None,None,None,200264,None,None,-2550250
2023-09-30,USD,-1992076,None,None,None,None,103340,2723,None,None,None,-2723,-16630,None,None,None,None,None,None,None,None,None,None,None,None,276880,None,None,-2632102
2023-12-31,USD,-2318898,None,None,None,None,198344,55865,None,None,None,-55865,0,None,None,None,None,None,None,None,None,None,None,None,None,277633,None,None,-646787
2024-03-31,USD,-2829250,None,None,None,None,73988,8323,None,None,None,-8323,0,None,None,None,None,None,None,None,None,None,None,None,None,248701,None,None,-2529083
2024-06-30,USD,-2187726,None,None,None,None,79669,543977,None,None,None,-543977,0,None,None,None,None,None,None,None,None,None,None,None,None,262627,None,None,-2831720
2024-09-30,USD,-1638286,None,None,None,None,83508,892874,None,None,None,101536,-37198926,None,None,None,None,None,None,None,None,None,None,None,None,401134,None,None,-2493408
2024-12-31,USD,-2224922,None,None,None,None,84925,1104573,None,None,None,-404162,0,None,None,None,None,None,None,None,None,None,None,None,None,441543,None,None,-2660823
2025-03-31,USD,-3701761,None,None,None,None,89521,473385,None,None,None,-11946,49950000,None,None,None,None,None,None,None,None,None,None,None,None,416550,None,None,-2703585
2025-06-30,USD,-2181722,None,None,None,None,90918,1546424,None,None,None,-539981,-503892,None,None,None,None,None,None,None,None,None,None,None,None,494959,None,None,-2545999
2025-09-30,USD,-1679517,None,None,None,None,92561,2438192,None,None,None,-935073,-108,None,None,None,None,None,None,None,None,None,None,None,None,631491,None,None,-1155000
2025-12-31,USD,-1326000,None,None,None,None,95000,3227000,None,None,None,-899000,0,None,None,None,None,None,None,None,None,None,None,None,None,642000,None,None,-6551415
