fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2015-12-31,USD,-6691000,None,None,None,None,147000,665000,None,192000,None,-665000,31740000,None,None,None,None,110000,110000,None,None,None,None,None,None,692000,None,None,-5889000
2016-12-31,USD,-9237000,None,None,None,None,345000,10424000,None,-162000,None,-10424000,26849000,None,None,None,None,None,None,None,None,None,None,None,None,948000,None,None,-12086000
2017-12-31,USD,-12785000,None,None,None,None,551000,779000,None,667000,None,-779000,65202000,None,None,None,None,None,None,None,None,None,None,None,None,12092000,None,None,-25980000
2018-12-31,USD,-20252000,None,None,None,None,1081000,1847000,None,None,None,-1797000,60673000,None,None,None,None,None,None,None,None,None,None,-230000,None,4385000,None,None,-27897000
2019-12-31,USD,-31951000,None,None,None,None,1607000,2969000,None,-2594000,None,-2969000,-330000,None,None,None,None,None,None,None,None,None,None,None,None,9175000,None,None,-39612000
2020-12-31,USD,-43672000,None,None,None,None,1869000,1786000,None,1211000,None,-13484000,15407000,None,None,None,None,None,None,None,None,None,None,None,None,4971000,None,None,-44836000
2021-12-31,USD,-18811000,None,None,None,None,2338000,497000,None,1383000,None,11201000,3742000,None,None,None,None,None,None,None,None,None,None,None,None,2090000,None,None,-29199000
2022-12-31,USD,-19364000,None,None,None,None,1534000,1520000,None,1674000,None,-1520000,9989000,None,None,None,None,None,None,None,None,None,None,None,None,3998000,None,None,-16891000
2023-12-31,USD,-46210000,None,None,None,None,4693000,4321000,None,-915000,None,55060000,20320000,None,None,None,None,None,None,None,None,None,None,None,None,16092000,None,None,-267627000
2024-12-31,USD,-58043000,None,None,None,None,6859000,808000,None,None,None,-808000,40598000,None,None,None,None,None,None,None,None,None,None,None,None,10750000,None,None,-282713000
2025-12-31,USD,-50591000,None,None,None,None,5923000,578000,None,None,None,-578000,46648000,None,None,None,None,None,None,None,None,None,None,None,None,8188000,None,None,-127085000
