fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2016-03-31,USD,-1627000,None,None,None,None,55000,6780000,None,-196000,None,-6780000,None,None,None,None,None,None,None,None,None,None,None,None,None,318000,None,None,-2569000
2016-06-30,USD,-576000,None,None,None,None,14000,3422000,None,576000,None,-3422000,None,None,None,None,None,None,None,None,None,None,None,None,None,277000,None,None,-2457000
2016-09-30,USD,-4126000,None,None,None,None,81000,93000,None,-657000,None,-93000,None,None,None,None,None,None,None,None,None,None,None,None,None,212000,None,None,-2507000
2016-12-31,USD,-2908000,None,None,None,None,195000,129000,None,115000,None,-129000,26849000,None,None,None,None,None,None,None,None,None,None,None,None,141000,None,None,-4553000
2017-03-31,USD,-1707000,None,None,None,None,133000,312000,None,-97000,None,-312000,None,None,None,None,None,None,None,None,None,None,None,None,None,134000,None,None,-2832000
2017-06-30,USD,-2356000,None,None,None,None,135000,296000,None,None,None,-296000,2166000,None,None,None,None,None,None,None,None,None,None,None,None,558000,None,None,-3395000
2017-09-30,USD,-1905000,None,None,None,None,146000,1006000,None,None,None,-1006000,62935000,None,None,None,None,None,None,None,None,None,None,None,None,9288000,None,None,-12904000
2017-12-31,USD,-6817000,None,None,None,None,137000,835000,None,None,None,835000,101000,None,None,None,None,None,None,None,None,None,None,None,None,2112000,None,None,-6849000
2018-03-31,USD,-6565000,None,None,None,None,156000,41000,None,None,None,-41000,645000,None,None,None,None,None,None,None,None,None,None,None,None,40000,None,None,-4370000
2018-06-30,USD,-2263000,None,None,None,None,215000,457000,None,None,None,-457000,57637000,None,None,None,None,None,None,None,None,None,None,None,None,2387000,None,None,-7576000
2018-09-30,USD,-4772000,None,None,None,None,356000,332000,None,None,None,-332000,1330000,None,None,None,None,None,None,None,None,None,None,None,None,589000,None,None,-7483000
2018-12-31,USD,-6652000,None,None,None,None,354000,1017000,None,None,None,-967000,1061000,None,None,None,None,None,None,None,None,None,None,-230000,None,1369000,None,None,-8468000
2019-03-31,USD,-9335000,None,None,None,None,342000,346000,None,-379000,None,-346000,125000,None,None,None,None,None,None,None,None,None,None,None,None,1556000,None,None,-7375000
2019-06-30,USD,-6535000,None,None,None,None,347000,973000,None,268000,None,-973000,-281000,None,None,None,None,None,None,None,None,None,None,None,None,2304000,None,None,-9403000
2019-09-30,USD,-8818000,None,None,None,None,362000,1219000,None,-2260000,None,-1219000,44000,None,None,None,None,None,None,None,None,None,None,None,None,2705000,None,None,-10669000
2019-12-31,USD,-7263000,None,None,None,None,556000,431000,None,-223000,None,-431000,-218000,None,None,None,None,None,None,None,None,None,None,None,None,2610000,None,None,-12165000
2020-03-31,USD,-12416000,None,None,None,None,452000,139000,None,-604000,None,-38759000,-45000,None,None,None,None,None,None,None,None,None,None,None,None,1271000,None,None,-11063000
2020-06-30,USD,-13243000,None,None,None,None,452000,378000,None,-2084000,None,8300000,1433000,None,None,None,None,None,None,None,None,None,None,None,None,1797000,None,None,-10902000
2020-09-30,USD,-5339000,None,None,None,None,468000,629000,None,-671000,None,8511000,124000,None,None,None,None,None,None,None,None,None,None,None,None,570000,None,None,-9476000
