fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-12-31,USD,581000000,None,None,None,None,139000000,158000000,None,13000000,None,-502000000,-72000000,None,None,None,None,80000000,80000000,None,None,None,None,None,None,-41000000,None,None,510000000
2007-12-31,USD,603000000,None,None,None,None,169000000,230000000,None,-14000000,None,-1087000000,515000000,None,None,None,None,213000000,213000000,None,None,None,None,None,None,-73000000,None,None,497000000
2008-12-31,USD,709000000,None,None,None,None,208000000,304000000,None,57000000,None,1074000000,-1625000000,None,None,None,None,2065000000,2065000000,None,None,None,None,None,None,17000000,None,None,-312000000
2009-12-31,USD,865000000,None,None,None,None,207000000,317000000,None,3000000,None,-251000000,-554000000,None,None,None,None,None,None,None,None,None,None,None,None,19000000,None,None,555000000
2010-12-31,USD,2535000000,None,None,None,None,223000000,246000000,None,19000000,None,-225000000,-2280000000,None,None,None,None,194000000,194000000,None,None,None,None,-1113000000,None,29000000,30000000,5000000,528000000
2011-12-31,USD,760000000,None,None,None,None,232000000,218000000,-73000000,29000000,None,-217000000,-152000000,None,None,None,None,251000000,251000000,None,None,None,None,-522000000,None,34000000,391000000,-5000000,606000000
2012-12-31,USD,458000000,None,None,None,None,240000000,200000000,37000000,17000000,None,-193000000,-603000000,None,None,None,None,284000000,284000000,None,None,None,None,-400000000,None,35000000,-338000000,3000000,629000000
2013-12-31,USD,866000000,None,None,None,None,234000000,184000000,-22000000,-3000000,None,-195000000,-880000000,None,None,None,None,302000000,302000000,None,None,None,None,-400000000,None,37000000,-213000000,-4000000,624000000
2014-12-31,USD,1022000000,None,None,None,None,235000000,171000000,-5000000,-8000000,None,-185000000,-747000000,None,None,None,None,317000000,317000000,None,None,None,None,-400000000,None,48000000,84000000,-6000000,703000000
2015-12-31,USD,991000000,None,None,None,None,227000000,180000000,-25000000,-11000000,None,-194000000,-114000000,None,None,None,None,355000000,355000000,None,None,None,None,-521000000,None,44000000,674000000,-9000000,764000000
2016-12-31,USD,939000000,None,None,None,None,224000000,182000000,-28000000,3000000,None,-189000000,130000000,None,None,None,None,386000000,386000000,None,None,None,None,-519000000,None,45000000,876000000,-4000000,847000000
2017-12-31,USD,1038000000,None,None,None,None,229000000,208000000,-38000000,-3000000,None,-1763000000,-907000000,None,None,None,None,414000000,414000000,None,None,None,None,-399000000,None,36000000,-1629000000,3000000,1076000000
2018-12-31,USD,1613000000,None,None,None,None,462000000,180000000,None,185000000,None,-19131000000,17577000000,None,None,None,None,232000000,232000000,None,None,None,None,14209000000,None,35000000,59000000,None,589000000
2019-12-31,USD,2474000000,None,None,None,None,698000000,365000000,None,-24000000,None,-150000000,-2364000000,None,None,None,None,844000000,844000000,None,None,None,None,-9000000000,None,64000000,-40000000,None,1254000000
2020-12-31,USD,2456000000,None,None,None,None,653000000,517000000,-5000000,-107000000,None,-316000000,-1990000000,None,None,None,None,846000000,846000000,None,None,None,None,2104000000,None,85000000,150000000,None,1325000000
2021-12-31,USD,2874000000,None,None,None,None,708000000,455000000,None,-133000000,None,210000000,-2762000000,None,None,None,None,955000000,955000000,None,None,None,None,7556000000,None,88000000,322000000,None,2146000000
2022-12-31,USD,2837000000,None,None,None,None,709000000,379000000,-398000000,-426000000,None,-1135000000,-1728000000,None,None,None,None,1080000000,1080000000,None,None,None,None,-379000000,None,52000000,-26000000,None,1436000000
2023-12-31,USD,1329000000,None,None,None,None,720000000,481000000,None,182000000,None,-784000000,-832000000,None,None,None,None,1142000000,1142000000,None,None,None,None,-706000000,None,116000000,None,None,2181000000
2024-12-31,USD,2219000000,None,None,None,None,733000000,563000000,None,-92000000,None,-1614000000,-223000000,None,None,None,None,1194000000,1194000000,None,None,None,None,-1110000000,None,98000000,None,None,1441000000
2025-12-31,USD,1991000000,None,None,None,None,753000000,486000000,None,-405000000,None,-573000000,-999000000,None,None,None,None,1250000000,1250000000,None,None,None,None,-9000000,None,97000000,None,None,2079000000
