fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-02-28,USD,97853000,348294000,250441000,250441000,20685000,73200000,0,75856000,None,None,None,755000,None,None,None,10989000,20566000,6170000,None,0,None,20685000,31674000,15270000
2006-05-31,USD,111670000,388500000,276830000,276830000,33075000,76300000,0,79056000,None,None,None,5379000,None,None,None,12898000,27185000,8156000,None,0,None,33075000,45973000,19540000
2006-08-31,USD,110339000,388949000,278610000,278610000,34340000,67000000,0,75739000,None,None,None,2688000,None,None,None,13432000,30285000,7454000,None,0,None,34340000,47772000,24198000
2006-11-30,USD,100022000,346649000,246627000,246627000,25814000,80400000,16917000,75542000,None,None,None,51293000,None,None,None,11136000,21995000,1903000,None,0,None,25814000,36950000,75204000
2007-02-28,USD,102290000,351755000,249465000,249465000,27208000,71600000,0,73620000,None,None,None,1304000,None,None,None,14222000,26524000,7692000,None,0,None,27208000,41430000,20820000
2007-05-31,USD,108147000,373515000,265368000,265368000,35906000,69000000,0,70943000,None,None,None,1604000,None,None,None,12406000,35321000,10243000,None,0,None,35906000,48312000,27267000
2007-08-31,USD,108603000,367891000,259288000,259288000,38429000,67500000,0,69228000,None,None,None,582000,None,None,None,12735000,37453000,10645000,None,0,None,38429000,51164000,28366000
2007-11-30,USD,99663000,307097000,207434000,207434000,34465000,67800000,16877000,62102000,None,None,None,387000,None,None,None,10995000,37589000,9132000,None,0,None,34465000,45460000,25720000
2008-02-29,USD,91517000,322648000,231131000,231131000,25251000,65000000,0,64997000,None,None,None,2928000,None,None,None,11690000,24861000,7210000,None,0,None,25251000,36941000,18213000
2008-05-31,USD,95223000,356765000,261542000,261542000,31584000,62795000,0,62795000,None,None,None,1875000,None,None,None,11506000,29330000,8343000,None,0,None,31584000,43090000,21366000
2008-08-31,USD,90453000,361986000,271533000,271533000,25397000,63800000,0,64282000,None,None,None,1415000,None,None,None,11517000,23073000,2266000,None,0,None,26945000,38462000,21716000
2008-11-30,USD,87262000,350155000,262893000,262893000,111941000,63300000,16514000,62824000,None,None,None,177859000,None,None,None,11459000,-67056000,-23512000,None,0,None,111941000,123400000,-42406000
2009-02-28,USD,74999000,278563000,203564000,203564000,12393000,62606000,0,62606000,None,None,None,2398000,None,None,None,11204000,8153000,3008000,None,0,None,10551000,21755000,6116000
2009-05-31,USD,89408000,299193000,209785000,209785000,27892000,61500000,0,61516000,None,None,None,2188000,None,None,None,10972000,24411000,8054000,None,0,None,26599000,37571000,17558000
2009-08-31,USD,100415000,315329000,214914000,214914000,20837000,68300000,0,68324000,None,None,None,1680000,None,None,None,11254000,48898000,15113000,None,0,None,20837000,32091000,35413000
2009-11-30,USD,106480000,341573000,235093000,235093000,34785000,71700000,16992000,71695000,None,None,None,1468000,None,None,None,13317000,33158000,10553000,None,0,None,34626000,47943000,24567000
2010-02-28,USD,97679000,309442000,211763000,211763000,26231000,71400000,0,71448000,None,None,None,1948000,None,None,None,10451000,24220000,7059000,None,0,None,26168000,36619000,18952000
2010-05-31,USD,101108000,347908000,246800000,246800000,15633000,74500000,0,75292000,None,None,None,3043000,None,None,None,10183000,15328000,6022000,None,0,None,18371000,28554000,11011000
2010-08-31,USD,96274000,338568000,242294000,242294000,12607000,73600000,0,73584000,None,None,None,2669000,None,1859000,None,10083000,21062000,4071000,None,16991000,None,12607000,22690000,18978000
2010-11-30,USD,102120000,360243000,258123000,258123000,29608000,72500000,19294000,72512000,None,None,None,2754000,None,None,None,10483000,27108000,8155000,None,0,None,29862000,40345000,21936000
