fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-11-30,USD,406404000,1472391000,979704000,979704000,109512000,287500000,15851000,296892000,None,None,None,16959000,None,None,None,46690000,95035000,22055000,None,None,None,110997000,157687000,134213000
2007-11-30,USD,418703000,1400258000,981555000,981555000,142810000,259000000,16877000,275893000,None,None,None,12725000,None,None,None,50358000,138810000,37712000,None,None,None,149612000,199970000,102173000
2008-11-30,USD,364455000,1391554000,1027098999,1027098999,109557000,254900000,16514000,254898000,None,None,None,14733000,None,None,None,46172000,13037000,-5693000,None,None,None,24941000,71113000,18889000
2009-11-30,USD,371302000,1234659000,863357000,863357000,107161000,247100000,16992000,264141000,None,None,None,7734000,None,None,None,46747000,120414000,36728000,None,None,None,122354000,169101000,83654000
2010-11-30,USD,397181000,1356161000,958980000,958980000,104345000,272800000,19294000,292836000,None,None,None,10414000,None,8008000,None,41200000,95725999,25307000,None,62411000,None,98132000,139332000,70877000
2011-11-30,USD,447090000,1557552000,1110462000,1110462000,129044000,297100000,20949000,318046000,None,None,None,10811000,None,9006000,None,41216000,123998000,34951000,None,80041000,None,125803000,167019000,89105000
2012-11-30,USD,517275999,1886239000,1368963000,1368963000,162541000,354735000,21254000,354735000,None,None,None,19793000,None,9218000,None,57416000,98766000,30479000,None,59069000,None,109341000,166757000,125622000
2013-11-30,USD,570171000,2046968000,1476797000,1476797000,195828000,374669000,24570000,374343000,None,None,None,19120000,None,8380000,None,61657000,135924000,39949000,None,87595000,None,146664000,208321000,96761000
2014-11-30,USD,533289999,2104454000,1571164000,1571164000,150373000,383449000,21245000,382917000,None,None,None,19744000,None,None,None,70494000,84499000,34348000,None,50151000,None,99056000,169550000,49856000
2015-11-30,USD,568043000,2083660000,1515617000,1515617000,170874000,397558000,26170000,397169000,None,None,28060000,25021000,None,5907000,None,75289000,144252000,55855000,None,82490000,None,163366000,238655000,86680000
2016-11-30,USD,609803000,2094605000,1484802000,1484802000,203338000,407638000,28614000,406465000,None,-25314000,2045000,27359000,None,7393000,None,77684000,174818000,50436000,None,116989000,None,194784000,272468000,124128000
2017-11-30,USD,614834000,2306043000,1691209000,1691209000,159202000,477030000,30072000,455632000,None,-39774000,3927000,43701000,None,8677000,None,87315000,69276000,9810000,None,58290000,None,104300000,191615000,58242000
2018-11-30,USD,833857000,3041002000,2207145000,2207145000,246772000,582132000,35534000,587085000,None,-99220000,11774000,110994000,None,19924000,None,145126000,164876000,-6356000,None,163082000,None,267720000,412846000,171208000
2019-11-30,USD,809004000,2897000000,2087996000,2087996000,240529000,580928000,36624000,568475000,None,-91109000,12178000,103287000,None,19602000,None,141206000,180252000,49408000,None,123420000,None,276115000,417321000,130817000
2020-11-30,USD,757662000,2790269000,2032607000,2032607000,222897000,501363000,36969000,534765000,None,-75359000,11417000,86776000,None,18770000,None,138817000,165709000,41921000,None,116435000,None,245132000,383949000,123719000
2021-11-30,USD,845134000,3278031000,2432897000,2432897000,255699000,592710000,39344000,589435000,None,-68616000,68616000,78092000,None,None,None,143174000,224508000,63033000,None,175332000,None,294943000,438117000,161393000
2022-11-30,USD,963547000,3749183000,2785636000,2785636000,322291000,596128000,44853000,641256000,None,-83742000,83742000,91521000,None,13444000,None,146976000,257593000,77186000,None,174742000,None,343449000,490425000,180313000
2023-11-30,USD,1008897000,3510934000,2502037000,2502037000,355137000,584874000,48640000,653760000,None,-130659000,3943000,134602000,None,None,None,159841000,234160000,89254000,None,144988000,None,355137000,355137000,144906000
2024-11-30,USD,1074140000,3568736000,2494596000,2494596000,368936000,648172000,49565000,705204000,None,-128442000,4682000,133124000,None,None,None,174710000,186776000,56381000,None,130395000,None,315787000,490497000,130256000
2025-11-30,USD,1100851000,3473589000,2372738000,2372738000,399118000,725585000,62150000,701733000,None,-128526000,128526000,133346000,None,None,None,178320000,219202000,67129000,None,152073000,None,348764000,527084000,151967000
