fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2006-02-28,USD,1111596000,589406000,167649000,167649000,156453000,222019000,522190000,293187000,None,98812000,98812000,82059000,None,None,None,43285000,None,482772000,235719000,128627000,None,None,33412000,247053000,None,112000000,None,None,145412000,63978000,None,612208000,None,518872000,29403000,59154000
2006-05-31,USD,1358424000,556976000,121604000,121604000,150186000,236568000,801448000,315497000,None,161797000,161797000,180809000,None,None,None,48618000,None,685248000,253856000,138500000,None,None,36202000,431392000,None,282000000,None,None,318202000,75105000,None,656078000,None,534683000,29786000,60193000
2006-08-31,USD,1392493000,571279000,123613000,123613000,157022000,233786000,821214000,310672000,None,172221000,172221000,196764000,None,None,None,56858000,None,697556000,294116000,164799000,None,None,35880000,403440000,None,252000000,None,None,287880000,79465000,None,677567000,None,525319000,59632000,60281000
2006-11-30,USD,1478471000,669094000,255362000,255362000,128623000,225348000,809377000,298004000,None,172363000,172363000,195208000,None,None,284000,68445000,None,697619000,342442000,164489000,None,None,34746000,355177000,None,224000000,None,None,258746000,123536000,None,777792000,None,597115000,59932000,60600000
2007-02-28,USD,1374687000,572684000,171423000,171423000,139229000,216286000,802003000,294477000,None,167391000,167391000,194379000,None,None,None,45746000,None,554341000,276054000,148268000,None,None,35208000,278287000,None,162000000,None,None,197208000,-25672422000,None,802525000,None,614124000,60609000,61212000
2007-05-31,USD,1391759000,597503000,200995000,200995000,131885000,217455000,794256000,289653000,None,164557000,164557000,196103000,None,None,None,47168000,None,531782000,277647000,153881000,None,None,34666000,254135000,None,137000000,None,None,171666000,-27752900000,None,842070000,None,637848000,60739000,61465000
2007-08-31,USD,1401530000,616958000,219175000,219175000,136567000,214887000,784572000,285714000,None,162456000,162456000,197415000,None,None,None,46329000,None,535838000,297494000,154754000,None,None,34928000,238344000,None,137000000,None,None,171928000,-27154188000,None,847908000,None,661855000,60024000,61357000
2007-11-30,USD,1364602000,635950000,246358000,246358000,137564000,220977000,728652000,277834000,None,159459000,159459000,184660000,None,None,None,31051000,None,562552000,297835000,156247000,None,None,35608000,264717000,None,137000000,None,None,172608000,-16798020000,None,798993000,None,683698000,57437000,59900000
2008-02-29,USD,1329313000,601648000,195476000,195476000,153256000,203622000,727665000,276213000,None,157153000,157153000,187372000,None,None,None,49294000,None,560580000,246745000,131020000,None,None,37822000,313835000,None,177000000,None,None,214822000,-20093097000,None,765741000,None,657445000,54641000,57492000
2008-05-31,USD,1350572000,623221000,212478000,212478000,147605000,215531000,727351000,274253000,None,154648000,154648000,189112000,None,None,None,47607000,None,693945000,246349000,133923000,None,None,35830000,447596000,None,312000000,None,None,347830000,57898000,None,653692000,None,544697000,48433000,51819000
2008-08-31,USD,1327454000,620615000,207058000,207058000,150829000,214573000,706839000,265157000,None,150781000,150781000,183815000,None,None,None,48155000,None,676052000,246782000,141615000,None,None,34301000,429270000,None,305165000,None,None,339466000,-12911134000,None,648532000,None,563569000,48428000,49058000
2008-11-30,USD,1081328000,479057000,80370000,80370000,143158000,205716000,602271000,252758000,None,147783000,147783000,88823000,None,None,None,49813000,None,542874000,229954000,132937000,None,None,36134000,312920000,None,204000000,None,None,240134000,-9052117000,None,535611000,None,518937000,48448000,48200000
2009-02-28,USD,1036235000,439128000,70293000,70293000,139504000,180273000,597107000,248920000,None,144807000,144807000,87436000,None,None,None,49058000,None,493715000,186336000,95306000,None,None,39837000,307379000,None,202000000,None,None,241837000,43762000,None,539686000,None,521818000,48588000,48924000
2009-05-31,USD,1091896000,472138000,116104000,116104000,117816000,186851000,619758000,255868000,None,145891000,145891000,99178000,None,None,None,51367000,None,485910000,193649000,86959000,None,None,51020000,292261000,None,182000000,None,None,233020000,48370000,None,603236000,None,536117000,48602000,48927000
2009-08-31,USD,1150732000,544480000,180136000,180136000,112452000,190211000,606252000,253245000,None,143452000,143452000,99939000,None,None,None,61681000,None,505961000,211739000,96245000,None,None,48915000,294222000,None,195000000,None,None,243915000,58541000,None,641985000,None,568193000,48642000,49242000
2009-11-30,USD,1100445000,473656000,100154000,100154000,116907000,214400000,626789000,253300000,None,141200000,141200000,103731000,None,None,None,42195000,None,506203000,236008000,109165000,None,None,51315000,270195000,None,162713000,None,None,214028000,69267000,None,591354000,None,589451000,48658000,49400000
2010-02-28,USD,1132552000,522432000,148974000,148974000,132781000,185511000,610120000,248280000,None,136819000,136819000,96773000,None,None,None,55166000,None,545998000,236360000,104634000,None,None,64883000,309638000,None,214277000,None,None,279160000,55062000,None,583632000,None,605106000,48914000,49494000
2010-05-31,USD,1131942000,545414000,161088000,161088000,129979000,203920000,586528000,238583000,None,124346000,124346000,90387000,None,None,None,50427000,None,564241000,235983000,117486000,None,None,55280000,328258000,None,237116000,None,None,292396000,60179000,None,564767000,None,612614000,48966000,49613000
2010-08-31,USD,1178669000,551933000,140717000,140717000,148464000,209429000,626736000,246904000,-550561000,133809000,133809000,106290000,None,None,0,53323000,None,579125000,234890000,118967000,None,None,48237000,344235000,None,251118000,None,None,299355000,64121000,93117000,596731000,0,628132000,48976000,49585000
2010-11-30,USD,1153457000,533617000,133277000,133277000,121621000,232406000,619840000,251075000,None,131517000,131517000,108970000,None,None,0,46313000,None,519067000,231333000,102107000,None,None,49743000,287734000,None,200978000,None,None,250721000,74552000,86756000,631934000,0,646596000,49194000,49700000
2011-02-28,USD,1173721000,551025000,121938000,121938000,143836000,226835000,622696000,252686000,-568559000,129266000,129266000,112392000,None,None,0,58416000,None,506520000,229704000,122871000,None,None,46073000,276816000,None,193096000,None,None,239169000,55592000,83720000,664880000,0,657460000,49419000,49877000
2011-05-31,USD,1249859000,588860000,137609000,137609000,151849000,245182000,660999000,256594000,-581673000,129939000,129939000,120488000,None,None,0,54220000,None,525716000,252194000,133869000,None,None,50314000,273522000,None,189521000,None,None,239835000,62860000,84001000,722091000,0,678848000,49348000,49850000
2011-08-31,USD,1285548000,619137000,149133000,149133000,172946000,242014000,666411000,258880000,-589234000,130422000,130422000,121464000,None,None,0,55044000,None,533456000,263979000,138872000,None,None,50953000,269477000,None,187193000,None,None,238146000,66248000,82284000,745664000,0,698323000,49276000,49917000
2011-11-30,USD,1227709000,596590000,156149000,156149000,135993000,229282000,631119000,255883000,None,126710000,126710000,114895000,None,None,0,96216000,None,518245000,254985000,104418000,None,None,52685000,263260000,None,179611000,None,None,232296000,78738000,83649000,705204000,0,720989000,49450000,49800000
2012-02-29,USD,1255657000,627224000,149877000,149877000,163466000,244641000,628433000,252893000,-587081000,124563000,124563000,114819000,None,None,0,69240000,None,527680000,269832000,136137000,None,None,54647000,257848000,None,172956000,None,None,227603000,65657000,81031000,727602000,0,732544000,49876000,50253000
2012-05-31,USD,1735403000,786221000,154299000,154299000,212364000,315475000,949182000,322621000,-551785000,234194000,234194000,228894000,None,None,0,104083000,None,1030202000,426712000,173471000,None,None,134508000,603490000,None,482293000,None,None,616801000,110238000,121197000,701127000,0,730204000,49919000,50722000
2012-08-31,USD,1747927000,799629000,207745000,207745000,216025000,319190000,948298000,320849000,-565383000,231529000,231529000,241667000,None,None,0,56669000,None,950280000,349462000,163274000,None,None,57187000,600818000,None,475264000,None,None,532451000,112802000,125554000,793459000,0,809194000,49855000,50699000
2012-11-30,USD,1786320000,799344000,200436000,200436000,208531000,333279000,986976000,329016000,None,233355000,233355000,254345000,None,None,0,57098000,None,1007622000,350119000,163062000,None,None,45113000,657503000,None,475112000,None,None,520225000,104884000,178410000,778273000,0,830031000,49903000,50798000
2013-02-28,USD,1765410000,700916000,163131000,163131000,229442000,308343000,1064494000,338535000,-583437000,226988000,226988000,251158000,None,None,0,79722000,None,964836000,167926000,167926000,None,None,36682000,643033000,None,474299000,None,None,510981000,100264000,164648000,800150000,0,846402000,50314000,51027000
2013-05-31,USD,1773853000,786036000,161185000,161185000,222381000,317048000,987817000,353122000,-589873000,223630000,223630000,252475000,None,None,0,85422000,None,957054000,315634000,166664000,None,None,23249000,641420000,None,473159000,None,None,496408000,107793000,164313000,816408000,0,867270000,50223000,51152000
2013-08-31,USD,1800483000,781456000,160259000,160259000,221256000,318611000,1019027000,386824000,-600565000,222339000,222339000,257360000,None,None,0,81330000,None,960559000,324888000,169267000,None,None,21997000,635671000,None,471457000,None,None,493454000,118916000,159720000,839556000,0,890476000,50237000,51127000
2013-11-30,USD,1873028000,794694000,155121000,155121000,221537000,351853000,1078334000,434387000,None,219401000,219401000,263103000,None,None,0,66183000,None,942567000,360778000,201575000,None,None,20589000,581789000,None,472315000,None,None,492904000,111735000,104757000,930065000,0,907308000,50229000,49913000
2014-02-28,USD,1909107000,701124000,113047000,113047000,260763000,327314000,1207983000,462372000,-606697000,214568000,214568000,265444000,None,None,0,100375000,None,975099000,208099000,208099000,None,None,21846000,622999000,None,511851000,None,None,533697000,109040000,106286000,933615000,0,916838000,50074000,51255000
2014-05-31,USD,1960815000,832531000,95044000,95044000,281914000,354436000,1128284000,485048000,-615213000,208200000,208200000,264389000,None,None,0,101137000,None,1005957000,368744000,222284000,None,None,29466000,637213000,None,536584000,None,None,566050000,108761000,95743000,954453000,0,931311000,50193000,51175000
2014-08-31,USD,1937518000,813730000,75544000,75544000,281265000,345104000,1123788000,493362,-620029,200080000,200080000,258709000,None,None,0,111817000,None,986726000,357085000,212491000,None,None,30949000,629641000,None,531952,None,None,562901000,107330000,92899,950375000,0,929224000,50282000,51297000
2014-11-30,USD,1870436000,670166000,77569000,77569000,251290000,356366000,1200270000,502634000,None,195938000,195938000,255972000,None,50108000,0,79911000,None,978556000,174494000,174494000,None,None,27149000,661357000,None,547735000,574884000,None,574884000,85168000,None,890047000,0,933819000,50311000,51296000
2015-02-28,USD,2097472000,682148000,71574000,71574000,275038000,335536000,1415324000,538809000,None,225748000,225748000,396849000,None,None,0,97612000,None,1230055000,195000000,195000000,None,None,46088000,879745000,None,717482000,None,None,763570000,95910000,None,866262000,0,937438000,50408000,51379000
2015-05-31,USD,2981774000,794716000,79463000,79463000,265620000,356409000,1296043000,532734000,-596326000,218415000,218415000,401012000,None,None,0,93224000,None,1200087000,357833000,191930000,None,None,55277000,842254000,None,681622000,None,None,736899000,99319000,156383000,887759000,0,955998000,50509000,51471000
2015-08-31,USD,2068638000,792239000,85821000,85821000,266896000,341932000,1276399000,530910000,-599277000,216886000,216886000,386594000,None,None,0,97590000,None,1164496000,325189000,170602000,None,None,51873000,839307000,None,675705000,None,None,727578000,92056000,159259000,903751000,0,976181000,50560000,51530000
2015-11-30,USD,2925633000,801051000,119168000,119168000,248504000,395755000,1241201000,512860000,None,212993000,212993000,354204000,None,50840000,0,37624000,None,1168926000,349525000,177864000,None,None,53257000,819401000,None,669606000,22500000,None,722863000,92525000,145596000,872920000,-873326000,994608000,50074000,51194000
2016-02-29,USD,2023336000,791060000,126771000,126771000,264837000,335403000,1232276000,511903000,None,206403000,206403000,354901000,None,None,0,64049000,None,1137923000,379086000,162513000,None,None,112405000,758837000,None,610969000,None,None,723374000,91180000,None,885004000,-885413000,1006964000,49989000,50995000
2016-05-31,USD,2991078000,824704000,146022000,146022000,261072000,355373000,1242072000,515649000,-628311000,201029000,201029000,362522000,None,None,0,62237000,None,1142472000,394150000,161724000,None,None,118709000,748322000,None,603138000,118709000,None,721847000,100965000,140666000,923899000,0,1033196000,50325000,51253000
2016-08-31,USD,2080393000,803762000,133102000,133102000,261363000,344305000,1276631000,518103000,None,201164000,201164000,393251000,None,None,0,64992000,None,1123549000,383725000,160836000,None,None,115399000,739824000,None,596171000,115399000,None,711570000,99675000,139241000,956438000,0,1058847000,50332000,51453000
2016-11-30,USD,2058254000,811253000,142245000,142245000,247399000,375383000,1247001000,515275000,None,205359000,205359000,366248000,None,55576000,0,46226000,None,1117599000,391844000,162964000,None,None,117512000,725755000,None,588145000,80178000,None,703271000,89256000,None,937876000,0,1090900000,50141000,51378000
