fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-09-30,USD,563250000,1224813000,661563000,661563000,417286000,51873000,None,145964000,None,None,None,0,None,None,None,101583000,440981000,154391000,None,None,None,417286000,518869000,293858000
2007-09-30,USD,767404000,1629658000,862254000,862254000,632319000,47401000,None,135085000,None,None,None,0,None,None,None,146042000,690353000,250984000,None,None,None,632319000,778361000,449261000
2008-09-30,USD,949877000,2036543000,1086666000,1086666000,703945000,57059000,1833000,245932000,None,None,None,0,None,None,None,210766000,699929000,255557000,None,None,None,703945000,914711000,461738000
2009-09-30,USD,883288000,1894846000,1011558000,1011558000,583532000,59413000,9671000,298948000,None,None,None,13490000,None,15884000,None,236437000,575815000,232381000,None,343434000,None,589305000,825742000,353545000
2010-09-30,USD,803203000,1875162000,1071959000,1071959000,451796000,81479000,12262000,351407000,None,None,None,17158000,None,3598000,None,262658000,438236000,152155000,None,286081000,None,455394000,718052000,156312000
2011-09-30,USD,1111292000,2543894000,1432602000,1432602000,702511000,91452000,15764000,408781000,None,None,None,17355000,None,1911000,None,315468000,687067000,252399000,None,434668000,None,704422000,1019890000,434186000
2012-09-30,USD,1401292000,3151802000,1750510000,1750510000,890376000,107307000,16060000,510916000,None,None,None,8653000,None,1634000,None,387549000,902580000,328971000,None,573609000,None,911233000,1298782000,581045000
2013-09-30,USD,1079223000,3387614000,2308391000,2308391000,956661000,126250000,15235000,141485000,None,None,None,6129000,None,163765000,None,455623000,1114297000,392844000,None,721453000,None,1120426000,1576049000,736639000
2014-09-30,USD,1186246000,3719707000,2533461000,2533461000,1054787000,135139000,15905000,151044000,None,None,None,4657000,None,46181000,None,523549000,1096314000,387548000,None,706610000,None,1100968000,1624517000,708719000
2015-09-30,USD,854286000,3165441000,2311155000,2311155000,675750000,134906000,16104000,151010000,None,None,9183000,15036000,None,4933000,None,606992000,665647000,243375000,None,422272000,None,677949000,1284941000,422225000
2016-09-30,USD,126840000,1624232000,1497392000,1497392000,-25966000,146183000,10269000,156452000,None,-19747000,3166000,22913000,None,-23788000,None,598587000,-72667000,-19677000,None,-52990000,None,-49754000,548833000,-56828000
2017-09-30,USD,-30119000,1804741000,1834860000,1834860000,-172541000,151002000,12047000,163049000,None,-13832000,5915000,19747000,None,7690000,None,585543000,-184598000,-56735000,None,-127863000,None,-164851000,420692000,-128212000
2018-09-30,USD,250856000,2487268000,2236412000,2236412000,31602000,200619000,18167000,218786000,None,-16248000,8017000,24265000,None,8504000,None,583802000,15841000,-477169000,None,493010000,None,40106000,623908000,482672000
2019-09-30,USD,427101000,2798490000,2371389000,2371389000,213090000,194416000,27467000,221883000,None,-15720000,9468000,25188000,None,-46616000,None,558103000,-51222000,-18712000,None,-32510000,None,-26034000,532069000,-32510000
2020-09-30,USD,107254000,1773927000,1666673000,1666673000,-620187000,167513000,21645000,727441000,None,-17170000,25890000,24474000,None,8163000,None,481885000,-636498000,-140106000,None,-496392000,None,-612024000,-130139000,-494497000
2021-09-30,USD,-153758000,1218568000,1372326000,1372326000,-428549000,172195000,21724000,274791000,None,-13701000,10254000,23955000,None,11324000,None,419726000,-429871000,-103721000,None,-337459000,None,-405916000,13810000,-326150000
2022-09-30,USD,229185000,2058944000,1829759000,1829759000,45292000,182366000,26563000,183893000,None,-1113000,56824000,19203000,None,4829000,None,403170000,31319000,24366000,None,6552000,None,50522000,453692000,6953000
2023-09-30,USD,775009000,2872421000,2097412000,2097412000,561889000,206657000,30046000,213120000,None,11110000,28393000,17283000,None,None,None,382314000,593379000,159279000,None,434100000,None,610662000,992976000,434100000
2024-09-30,USD,729038000,2756607000,2027569000,2027569000,451899000,244877000,40967000,277139000,None,12075000,41168000,29093000,None,None,None,397344000,481020000,136855000,None,344165000,None,510113000,907457000,344165000
2025-09-30,USD,553501000,3746013000,3192512000,3192512000,232324000,287052000,34125000,321177000,None,-72601000,35207000,107808000,None,None,None,625085000,-74113000,85835000,None,-159948000,None,33695000,658780000,-165094000
