fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2006-09-30,USD,2134712000,428691000,33853000,33853000,26165000,289479000,1706021000,1483134000,None,None,None,None,None,None,48673000,30521000,None,752820000,264548000,138750000,None,None,28721000,488272000,None,175000000,None,None,203721000,97077000,None,1381892000,-49086000,1215127000,10706000,106091000
2007-09-30,USD,2885369000,498964000,89215000,89215000,29145000,339819000,2386405000,2152616000,None,None,None,None,None,None,352000,40433000,None,1069853000,226612000,124556000,None,None,None,843241000,None,445000000,None,None,445000000,102056000,None,1815516000,-59987000,1645766000,10706000,105128000
2008-09-30,USD,3588045000,690647000,121513000,121513000,33098000,462833000,2897398000,2682251000,None,None,None,None,None,None,10274000,73203000,None,1322571000,308957000,153851000,None,None,26733000,1013614000,None,475000000,None,None,501733000,128373000,None,2265474000,-35654000,2082518000,10706000,106424000
2009-09-30,USD,4161024000,522932000,141486000,141486000,44723000,246790000,3638092000,3265907000,-1280430000,0,0,0,None,356404000,12500000,381446000,None,1478015000,301906000,70218000,None,None,105000000,1176109000,None,420000000,None,None,525000000,126688000,74567000,2683009000,-31129000,2414942000,10706000,106650000
2010-09-30,USD,4265370000,652804000,63020000,63020000,43402000,457659000,3612566000,3275020000,-1408674000,0,0,0,None,320712000,12848000,589784000,None,1457905000,232638000,80534000,None,None,137674000,1225267000,None,360000000,None,None,497674000,7992000,93884000,2807465000,-27165000,2547917000,10706000,107452000
2011-09-30,USD,5003891000,956313000,364246000,364246000,54407000,460540000,4047578000,3677070000,-1663991000,0,0,0,None,347924000,16015000,584538000,None,1733844000,416729000,103852000,None,None,115000000,1317115000,None,235000000,None,None,350000000,416729000,106835000,3270047000,-4704000,2954210000,10724000,108632000
2012-09-30,USD,5721085000,895228000,96095000,96095000,78777000,620489000,4825857000,4351571000,-1954527000,0,0,0,None,451144000,28989000,791514000,None,1886087000,381164000,159420000,None,None,40000000,1504923000,None,195000000,None,None,235000000,170464000,100883000,3834998000,-84104000,3505295000,10760000,108377000
2013-09-30,USD,6264827000,1258211000,447868000,447868000,88866000,621420000,5006616000,4676103000,-2344812000,0,0,0,None,316154000,23691000,806638000,None,1821100000,452273000,144379000,None,None,115000000,1368827000,None,80000000,None,None,195000000,168996000,65846000,4443727000,-91098000,4102663000,10874000,107879000
2014-09-30,USD,6721861000,1277366000,360909000,360909000,106241000,705214000,5444495000,5188544000,None,0,0,0,None,None,-45234000,104637000,None,1830884000,507526000,182031000,None,None,40000000,1323358000,None,40000000,39635000,None,40000000,211099000,None,4890977000,-112969000,4525797000,11051000,109141000
2015-09-30,USD,7152012000,1439007000,717977000,717977000,128729000,449344000,5713005000,5567235000,-3036415000,0,0,0,None,104354000,45543000,667390000,None,2254560000,351228000,110704000,None,None,39094000,1903332000,None,492443000,39094000,None,531537000,140573000,111104000,4897452000,-182363000,4649952000,11099000,108570000
2016-09-30,USD,6832019000,1572686000,905561000,905561000,124325000,375169000,5259333000,5144733000,-3342896000,919000,919000,4718000,None,84955000,44148000,622913000,None,2271094000,330120000,95422000,None,None,148026000,1940974000,None,491847000,491847000,None,639873000,330120000,102781000,4560925000,-188270000,4289807000,11140000,107996000
2017-09-30,USD,6439988000,1235267000,521375000,521375000,137204000,477074000,5204721000,5001051000,-3881883000,50785000,50785000,51705000,None,84026000,44491000,669398000,None,2275397000,344385000,135628000,None,None,171349000,1931012000,None,492902000,492902000,None,664251000,344385000,101409000,4164591000,-191839000,3855686000,11196000,108500000
2018-09-30,USD,6214867000,1115550000,284355000,284355000,158134000,565202000,5099317000,4857382000,None,73207000,73207000,64777000,None,98696000,41461000,789734000,None,1832132000,377168000,132664000,None,None,58058000,1454964000,None,493968000,None,None,552026000,156257000,93606000,4382735000,-173188000,4027779000,11201000,109387000
2019-09-30,USD,5839515000,1115086000,347943000,347943000,149653000,497753000,4724429000,4502084000,None,86716000,86716000,82786000,None,31991000,52960000,66777000,None,1827292000,410238000,123146000,None,None,0,1417054000,None,479356000,None,None,479356000,177086000,131087000,4012223000,-194962000,3714307000,11208000,109216000
2020-09-30,USD,4829621000,963327000,487884000,487884000,104180000,194990000,3866294000,3646341000,None,81027000,81027000,45653000,None,31585000,89335000,386108000,None,1511107000,219136000,36468000,None,None,11364000,1291971000,45250000,480727000,None,None,492091000,156333000,160569000,3318514000,-198153000,3010012000,11215000,108009000
2021-09-30,USD,5034128000,1586566000,917534000,917534000,84057000,233407000,3447562000,3176474000,None,73838000,73838000,45653000,None,135444000,198700000,152868000,None,2121510000,866306000,71996000,None,None,496110000,1255204000,50488000,541997000,483486000,None,1075971000,258782000,149770000,2912618000,-181638000,2573375000,11222000,107818000
2022-09-30,USD,4410338000,997896000,268377000,268377000,87957000,465032000,3412442000,2999873000,None,67154000,67154000,45653000,None,218981000,117101000,59429000,None,1644866000,394810000,126966000,None,None,12382000,1250056000,39732000,542610000,None,None,582342000,185849000,4030000,2765472000,None,2473572000,11222000,106555000
2023-09-30,USD,4439580000,998752000,316238000,316238000,94227000,410748000,3440828000,2972095000,None,60575000,60575000,45653000,None,264947000,93600000,83939000,None,1667637000,418931000,130852000,None,None,13772000,1248706000,54810000,545144000,None,None,599954000,216124000,3623000,2771943000,None,2707715000,11222000,102852000
2024-09-30,USD,5781898000,1192069000,217341000,217341000,117884000,429873000,4589829000,3083353000,None,54147000,54147000,45653000,None,100567000,292919000,134052000,None,2864746000,446949000,135084000,None,None,16997000,2417797000,76730000,1782182000,None,None,1858912000,219341000,961000,2917152000,None,2883590000,11222000,99067000
