fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
1996-03-31,1996-04-25,0.11,0.08,0.03,37.5,pre-market
1996-06-30,1996-07-24,0.13,0.08,0.05,62.5,pre-market
1996-09-30,1996-11-07,0.14,0.12,0.02,16.6667,pre-market
1996-12-31,1997-01-23,0.2,0.14,0.06,42.8571,pre-market
1997-03-31,1997-04-24,0.23,0.16,0.07,43.75,pre-market
1997-06-30,1997-07-24,0.21,0.15,0.06,40,pre-market
1997-09-30,1997-11-06,0.22,0.23,-0.01,-4.3478,pre-market
1997-12-31,1998-01-22,0.28,0.27,0.01,3.7037,pre-market
1998-03-31,1998-04-23,0.19,0.21,-0.02,-9.5238,pre-market
1998-06-30,1998-07-23,0.21,0.22,-0.01,-4.5455,pre-market
1998-09-30,1998-11-05,0.13,0.17,-0.04,-23.5294,pre-market
1998-12-31,1999-01-21,0.13,0.13,0,0,pre-market
1999-03-31,1999-04-22,0.08,0.12,-0.04,-33.3333,pre-market
1999-06-30,1999-07-21,0.12,0.07,0.05,71.4286,pre-market
1999-09-30,1999-11-04,0.11,0.07,0.04,57.1429,pre-market
1999-12-31,2000-01-20,0.12,0.11,0.01,9.0909,pre-market
2000-03-31,2000-04-20,0.14,0.13,0.01,7.6923,pre-market
2000-06-30,2000-07-20,0.19,0.16,0.03,18.75,pre-market
2000-09-30,2000-11-14,0.24,0.15,0.09,60,pre-market
2000-12-31,2001-01-25,0.34,0.31,0.03,9.6774,pre-market
2001-03-31,2001-04-25,0.41,0.41,0,0,pre-market
2001-06-30,2001-07-19,0.38,0.36,0.02,5.5556,pre-market
2001-09-30,2001-11-14,0.29,0.26,0.03,11.5385,pre-market
2001-12-31,2002-01-23,0.16,0.21,-0.05,-23.8095,pre-market
2002-03-31,2002-04-24,0.11,0.11,0,0,pre-market
2002-06-30,2002-07-24,0.13,0.13,0,0,pre-market
2002-09-30,2002-11-13,0.09,0.11,-0.02,-18.1818,pre-market
2002-12-31,2003-01-22,0.01,0.03,-0.02,-66.6667,pre-market
2003-03-31,2003-04-24,0.03,0.03,0,0,pre-market
2003-06-30,2003-07-24,0.08,0.04,0.04,100,pre-market
2003-09-30,2003-11-17,0.08,0.07,0.01,14.2857,pre-market
2003-12-31,2004-01-22,0.06,0.04,0.02,50,pre-market
2004-03-31,2004-04-22,0.06,0.06,0,0,pre-market
2004-06-30,2004-07-22,0.05,0.07,-0.02,-28.5714,pre-market
2004-09-30,2004-11-10,0.1,0.07,0.03,42.8571,pre-market
2004-12-31,2005-01-26,0.18,0.12,0.06,50,pre-market
2005-03-31,2005-04-27,0.21,0.2,0.01,5,pre-market
2005-06-30,2005-07-27,0.28,0.26,0.02,7.6923,pre-market
2005-09-30,2005-11-16,0.34,0.35,-0.01,-2.8571,pre-market
2005-12-31,2006-01-26,0.47,0.39,0.08,20.5128,pre-market
2006-03-31,2006-04-27,0.59,0.52,0.07,13.4615,pre-market
2006-06-30,2006-07-27,0.69,0.67,0.02,2.9851,pre-market
2006-09-30,2006-11-16,0.88,0.74,0.14,18.9189,pre-market
2006-12-31,2007-02-01,0.91,0.79,0.12,15.1899,pre-market
2007-03-31,2007-05-02,0.79,0.82,-0.03,-3.6585,pre-market
2007-06-30,2007-08-01,0.88,0.82,0.06,7.3171,pre-market
2007-09-30,2007-11-15,0.97,0.87,0.1,11.4943,pre-market
2007-12-31,2008-01-31,0.99,0.94,0.05,5.3191,pre-market
2008-03-31,2008-05-01,0.92,0.99,-0.07,-7.0707,pre-market
2008-06-30,2008-07-31,1.12,1.03,0.09,8.7379,pre-market
2008-09-30,2008-11-20,1.2,1.18,0.02,1.6949,pre-market
2008-12-31,2009-01-29,1.35,1.09,0.26,23.8532,pre-market
2009-03-31,2009-04-30,0.97,1.03,-0.06,-5.8252,pre-market
2009-06-30,2009-07-30,0.49,0.51,-0.02,-3.9216,pre-market
2009-09-30,2009-11-19,0.47,0.43,0.04,9.3023,pre-market
2009-12-31,2010-01-28,0.58,0.5,0.08,16,pre-market
2010-03-31,2010-04-29,0.61,0.56,0.05,8.9286,pre-market
2010-06-30,2010-07-29,0.6,0.59,0.01,1.6949,pre-market
2010-09-30,2010-11-18,0.77,0.7,0.07,10,pre-market
2010-12-31,2011-01-27,0.94,0.82,0.12,14.6341,pre-market
2011-03-31,2011-04-28,0.93,0.97,-0.04,-4.1237,pre-market
2011-06-30,2011-07-29,1,0.98,0.02,2.0408,pre-market
2011-09-30,2011-11-17,1.09,1.04,0.05,4.8077,pre-market
2011-12-31,2012-01-31,1.29,1.16,0.13,11.2069,pre-market
2012-03-31,2012-04-26,1.13,1.21,-0.08,-6.6116,pre-market
2012-06-30,2012-07-27,1.37,1.16,0.21,18.1034,pre-market
2012-09-30,2012-11-15,1.36,1.24,0.12,9.6774,pre-market
2012-12-31,2013-01-31,1.4,1.29,0.11,8.5271,pre-market
2013-03-31,2013-04-25,1.36,1.29,0.07,5.4264,pre-market
2013-06-30,2013-07-26,1.44,1.34,0.1,7.4627,pre-market
2013-09-30,2013-11-14,1.44,1.41,0.03,2.1277,pre-market
2013-12-31,2014-01-30,1.56,1.46,0.1,6.8493,pre-market
2014-03-31,2014-04-24,1.45,1.48,-0.03,-2.027,pre-market
2014-06-30,2014-07-31,1.61,1.63,-0.02,-1.227,pre-market
2014-09-30,2014-11-13,1.59,1.67,-0.08,-4.7904,pre-market
2014-12-31,2015-01-29,1.7,1.52,0.18,11.8421,pre-market
2015-03-31,2015-04-23,0.96,0.79,0.17,21.519,pre-market
2015-06-30,2015-07-30,0.27,0.59,-0.32,-54.2373,pre-market
2015-09-30,2015-11-12,0.04,0.05,-0.01,-20,pre-market
2015-12-31,2016-01-28,0.05,-0.07,0.12,171.4286,pre-market
2016-03-31,2016-05-02,-0.28,-0.18,-0.1,-55.5556,pre-market
2016-06-30,2016-07-28,-0.47,-0.41,-0.06,-14.6341,pre-market
2016-09-30,2016-11-17,-0.33,-0.41,0.08,19.5122,pre-market
2016-12-31,2017-01-26,-0.41,-0.36,-0.05,-13.8889,pre-market
2017-03-31,2017-04-27,-0.47,-0.38,-0.09,-23.6842,pre-market
2017-06-30,2017-07-27,-0.25,-0.3,0.05,16.6667,pre-market
2017-09-30,2017-11-16,-0.14,-0.11,-0.03,-27.2727,pre-market
2017-12-31,2018-01-25,-0.02,-0.13,0.11,84.6154,pre-market
2018-03-31,2018-04-26,-0.05,-0.05,0,0,pre-market
2018-06-30,2018-07-25,-0.01,0.04,-0.05,-125,post-market
2018-09-30,2018-11-15,0.19,0.18,0.01,5.5556,post-market
2018-12-31,2019-01-29,0.42,0.3,0.12,40,post-market
2019-03-31,2019-04-24,0.56,0.38,0.18,47.3684,post-market
2019-06-30,2019-07-24,0.4,0.35,0.05,14.2857,post-market
2019-09-30,2019-11-14,0.38,0.23,0.15,65.2174,post-market
2019-12-31,2020-02-03,0.13,0.08,0.05,62.5,post-market
2020-03-31,2020-04-30,-0.01,0.03,-0.04,-133.3333,post-market
2020-06-30,2020-07-28,-0.34,-0.69,0.35,50.7246,post-market
2020-09-30,2020-11-19,-0.74,-0.8,0.06,7.5,post-market
2020-12-31,2021-02-09,-0.82,-0.79,-0.03,-3.7975,post-market
2021-03-31,2021-04-29,-0.6,-0.64,0.04,6.25,post-market
2021-06-30,2021-07-28,-0.57,-0.57,0,0,post-market
2021-09-30,2021-11-17,-0.62,-0.51,-0.11,-21.5686,post-market
2021-12-31,2022-01-31,-0.45,-0.49,0.04,8.1633,post-market
2022-03-31,2022-04-27,-0.17,-0.32,0.15,46.875,post-market
2022-06-30,2022-07-27,0.27,0.05,0.22,440,post-market
2022-09-30,2022-11-16,0.45,0.46,-0.01,-2.1739,post-market
2022-12-31,2023-01-30,1.11,0.8,0.31,38.75,post-market
2023-03-31,2023-04-26,1.26,1.05,0.21,20,post-market
2023-06-30,2023-07-26,1.09,0.91,0.18,19.7802,post-market
2023-09-30,2023-11-08,0.69,0.76,-0.07,-9.2105,post-market
2023-12-31,2024-01-29,0.97,0.72,0.25,34.7222,post-market
2024-03-31,2024-04-24,0.84,0.84,0,0,post-market
2024-06-30,2024-07-24,0.92,0.77,0.15,19.4805,post-market
2024-09-30,2024-11-13,0.76,0.78,-0.02,-2.5641,post-market
2024-12-31,2025-02-05,0.71,0.67,0.04,5.9701,post-market
2025-03-31,2025-05-07,0.02,0.62,-0.6,-96.7742,post-market
2025-06-30,2025-08-06,0.22,0.22,0,0,post-market
2025-09-30,2025-11-12,-0.01,0.24,-0.25,-104.1667,post-market
2025-12-31,2026-02-05,-0.15,0.099,-0.249,-251.5152,pre-market
2026-03-31,2026-04-29,0,0.057,-0.057,-100,pre-market
