fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2005-12-31,USD,9959000,76514000,66555000,66555000,2458000,7501000,0,7501000,None,None,None,0,None,None,None,547000,2088000,693000,None,0,None,2458000,3005000,1395000
2006-03-31,USD,4673000,41106000,36433000,36433000,-1210000,5883000,0,5883000,None,None,None,1280000,None,None,None,155000,-1067000,-1966000,None,0,None,-1210000,-1055000,900000
2006-06-30,USD,5950000,55389000,49439000,49439000,490000,5439000,0,5439000,None,None,None,0,None,None,None,266000,595000,14000,None,0,None,490000,756000,581000
2006-09-30,USD,11484000,99588000,88104000,88104000,5914000,5570000,0,5570000,None,None,None,0,None,None,None,32000,5702000,1898000,None,0,None,5914000,5946000,3804000
2006-12-31,USD,12847000,89339000,76492000,76492000,6032000,6815000,0,6815000,None,None,None,457000,None,None,None,403000,5575000,1880000,None,0,None,5629000,6032000,3695000
2007-03-31,USD,3176000,40231000,37055000,37055000,59555000,8252000,0,-56548000,None,None,None,457000,None,None,None,149000,-4735000,-113000,None,0,None,59724000,59873000,-4622000
2007-06-30,USD,7440000,52688000,45248000,45248000,588000,6852000,0,6852000,None,None,None,0,None,None,None,202000,821000,379000,None,0,None,386000,588000,442000
2007-09-30,USD,4921000,57862000,52941000,52941000,-120000,5041000,0,5041000,None,None,None,66000,None,None,None,213000,668000,3952000,None,0,None,-120000,93000,-3284000
2007-12-31,USD,7366000,75789000,68423000,68423000,-1719000,9085000,0,9085000,None,None,None,76000,None,None,None,205000,-1280000,-2394000,None,0,None,-1719000,-1514000,1114000
2008-03-31,USD,909000,36891000,35982000,35982000,-6072000,6822000,0,6981000,None,None,None,523000,None,None,None,203000,-7862000,-510000,None,0,None,-6072000,-5869000,-7293000
2008-06-30,USD,909000,36891000,35982000,35982000,-6072000,5977000,0,6981000,None,None,None,0,None,None,None,203000,-7862000,-510000,None,0,None,-6072000,-5869000,-7293000
2008-09-30,USD,6140000,55094000,48954000,48954000,1049000,5091000,0,5091000,None,None,None,49000,None,None,None,222000,1347000,699000,None,0,None,157000,379000,687000
2008-12-31,USD,4523000,60247000,55724000,55724000,-2391000,6914000,0,6914000,None,None,None,5000,None,None,None,225000,-2705000,-616000,None,0,None,-2150000,-1925000,-2089000
2009-03-31,USD,907000,42147000,41240000,41240000,-2169000,2373000,0,3076000,None,None,None,257000,None,None,None,101000,-2419000,-700000,None,0,None,-2169000,-2068000,-2486000
2009-06-30,USD,5996000,55599000,49603000,49603000,1429000,3789000,0,4567000,None,None,None,10000,None,None,None,256000,1439000,278000,None,0,None,1173000,1429000,1106000
2009-09-30,USD,8073000,51774000,43701000,43701000,3353000,3643000,0,4720000,None,None,None,12000,None,None,None,176000,3365000,144000,None,0,None,3177000,3353000,3221000
2009-12-31,USD,8740000,48038000,39298000,39298000,4635000,3397000,0,4105000,None,None,None,1000,None,None,None,212000,4634000,1221000,None,0,None,4423000,4635000,3413000
2010-03-31,USD,8688000,51549000,42861000,42861000,4348000,3769000,0,4340000,None,None,None,313000,None,None,None,202000,4303000,728000,None,0,None,4348000,4550000,3575000
2010-06-30,USD,9632000,67155000,57523000,57523000,7404000,1929000,0,2228000,None,None,None,10000,None,None,None,155000,7414000,1535000,None,0,None,7249000,7404000,5879000
