fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-03-31,USD,8813000,None,None,None,None,1076000,687000,None,5030000,None,28801000,-23055000,None,None,None,None,None,None,None,None,None,None,-392000,None,220000,None,None,3712000
2007-03-31,USD,-16527000,None,None,None,None,850000,364000,None,-2423000,None,-364000,1225000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,3458000
2008-03-31,USD,29499000,None,None,None,None,823000,1309000,None,8109000,None,-13198000,-3708000,None,None,None,None,None,None,None,None,None,None,None,None,-732000,None,None,-9021000
2009-03-31,USD,-3029000,None,None,None,None,775000,416000,None,4392000,None,5814000,5450000,None,None,None,None,None,None,None,None,None,None,None,None,-2000,None,None,-4183000
2010-03-31,USD,26443000,None,None,None,None,846000,4050000,None,11495000,None,-4050000,-29860000,None,None,None,None,29843000,29843000,None,None,None,None,None,None,12000,None,None,11370000
2011-03-31,USD,25073000,None,None,None,None,502000,231000,None,2118000,None,2130000,-3198000,None,None,None,None,None,None,None,None,None,None,None,None,-966000,None,None,15918000
2012-03-31,USD,-152000,None,None,None,None,276000,57000,-358000,-755000,None,7842000,-2526000,None,None,None,None,0,0,None,None,None,None,0,None,-11809000,5164000,None,10634000
2013-03-31,USD,21709000,None,None,None,None,106000,111000,5806000,7689000,None,-45194000,-63000,None,None,None,None,0,0,None,None,None,None,0,None,None,-23548000,None,5999000
2014-03-31,USD,-8094000,None,None,None,None,88000,28000,831000,-1984000,None,13083000,-73000,None,None,None,None,0,0,None,None,None,None,0,None,None,4916000,None,1317000
2015-03-31,USD,4466000,None,None,None,None,75000,10000,325000,919000,None,31682000,-18991000,None,None,None,None,18991000,18991000,None,None,None,None,0,None,None,17157000,None,1893000
2016-03-31,USD,6766000,None,None,None,None,48000,5000,4465000,2463000,None,-20155000,-66000,None,None,None,None,0,0,None,None,None,None,0,None,None,-13389000,None,-968000
2017-03-31,USD,1869000,None,None,None,None,16000,5000,3339000,1218000,None,-4428000,-66000,None,None,None,None,0,0,None,None,None,None,-66000,None,None,-2625000,None,-237000
2018-03-31,USD,-5156000,None,None,None,None,8000,4000,-474000,-2326000,None,9074000,-6293000,None,None,None,None,0,0,None,None,None,None,-6293000,None,None,-2375000,None,-6851000
2019-03-31,USD,-2190000,None,None,None,None,5000,2000,1536000,-356000,None,-12371000,-2618000,None,None,None,None,None,None,None,None,None,None,-2618000,None,None,-17179000,None,-2437000
2020-03-31,USD,-1911000,None,None,None,None,35000,2000,117000,1602000,None,270000,204000,None,None,None,None,None,None,None,None,None,None,0,None,None,-1641000,None,-4307000
2021-03-31,USD,-4293000,None,None,None,None,233000,2000,-185000,-43000,None,3058000,204000,None,None,None,None,None,None,None,None,None,None,None,None,None,-1031000,None,-3976000
2022-03-31,USD,-4712000,None,None,None,None,214000,2000,None,-151000,None,25043000,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-3626000
2023-03-31,USD,-306000,None,None,None,None,1000,0,None,-1701000,None,0,-2000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-1360000
2024-03-31,USD,-5258000,None,None,None,None,25000,119000,None,-3140000,None,-119000,-1000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,766000
2025-03-31,USD,-3647000,None,None,None,None,1185000,195000,None,2044000,None,-15063000,6000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-4731000
