fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2006-03-31,USD,92502000,81987000,17517000,17517000,33003000,20423000,10515000,2500000,None,442000,442000,None,None,None,3003000,11044000,None,22347000,21772000,18121000,None,None,1926000,575000,None,575000,None,None,2501000,1725000,None,70155000,-24224000,-26475000,529000,27172000
2007-03-31,USD,99408000,92028000,1851000,1851000,32463000,20911000,7380000,2492000,None,311000,311000,None,None,None,3000000,36803000,None,25521000,24845000,20044000,None,None,3257000,676000,None,651000,None,None,3908000,1238000,None,73887000,-24224000,-23017000,529000,27127000
2008-03-31,USD,87929000,67275000,14444000,14444000,24854000,20185000,20654000,1902000,None,279000,279000,None,None,None,None,8121000,None,23177000,22978000,21695000,None,None,82000,199000,None,142000,None,None,224000,1016000,None,64619000,-24224000,-32159000,529000,27126000
2009-03-31,USD,86044000,70931000,22518000,22518000,20691000,17635000,15113000,1139000,None,17635000,17635000,None,None,None,3025000,10087000,None,26244000,26098000,18929000,None,None,5818000,146000,None,59000,None,None,5877000,1196000,None,59800000,-24224000,-36976000,529000,27130000
2010-03-31,USD,69256000,51510000,15051000,15051000,10952000,21387000,17746000,3131000,None,21387000,21387000,None,None,None,1000,4120000,None,27914000,27594000,20776000,None,None,5659000,320000,None,201000,None,None,5860000,985000,None,41342000,-24224000,-36976000,529000,27131000
2011-03-31,USD,76716000,68752000,39056000,39056000,8515000,12342000,7964000,2921000,None,1545000,1545000,None,None,None,4725000,3923000,None,18625000,18317000,14408000,None,None,2512000,308000,None,150000,None,None,2662000,1201000,None,58091000,-24224000,-21055000,529000,27130000
2012-03-31,USD,78684000,74949000,44960000,44960000,11269000,13328000,3735000,260000,None,1545000,1545000,0,None,None,215000,5392000,None,10784000,10535000,9152000,None,None,128000,249000,None,72000,None,None,136000,1148000,None,67900000,-24224000,-10418000,529000,27130000
2013-03-31,USD,84284000,82582000,21412000,21412000,3454000,8853000,1702000,258000,None,219000,219000,0,None,None,45235000,3628000,None,10303000,10079000,7247000,None,None,86000,224000,None,30000,None,None,73000,1465000,None,73981000,-24224000,-4419000,529000,27130000
2014-03-31,USD,79249000,77224000,26328000,26328000,5438000,8219000,2025000,142000,None,0,0,0,None,None,32194000,4602000,None,3951000,3951000,3951000,None,None,None,None,None,0,None,None,None,None,None,75298000,-24224000,-3102000,529000,27130000
2015-03-31,USD,62163000,60926000,43485000,43485000,4519000,7797000,1237000,77000,None,0,0,0,None,None,500000,4163000,None,3965000,3484000,2137000,None,None,None,481000,None,481000,None,None,None,500000,None,58198000,-24224000,-1209000,529000,27130000
2016-03-31,USD,59888000,58326000,30096000,30096000,2056000,4092000,1562000,29000,None,0,0,0,None,None,20155000,1927000,None,2658000,2658000,1691000,None,None,None,None,None,0,None,None,None,512000,None,57230000,-24224000,-2177000,529000,27130000
2017-03-31,USD,57848000,56938000,27471000,27471000,838000,1307000,910000,18000,None,0,0,0,None,None,25078000,2244000,None,921000,921000,756000,None,None,0,0,None,0,None,None,None,165000,None,56927000,-24290000,-2414000,529000,27115000
2018-03-31,USD,47757000,47064000,25096000,25096000,3164000,1947000,693000,14000,None,0,0,0,None,None,16000000,857000,None,3974000,1103000,803000,None,None,0,2871000,None,0,None,None,None,250000,2871000,43783000,-30583000,-9265000,529000,25282000
2019-03-31,USD,41861000,41253000,7917000,7917000,3520000,604000,608000,6000,None,None,None,None,None,None,28371000,841000,None,3133000,960000,545000,None,None,0,2173000,None,None,None,None,None,250000,2173000,38728000,-33201000,-11702000,529000,21931000
2020-03-31,USD,37901000,37356000,6276000,6276000,1918000,484000,545000,4000,None,None,None,None,None,None,28101000,577000,None,3480000,1209000,592000,None,None,242000,2271000,480000,None,None,None,480000,-242000,2271000,34421000,-33201000,-16009000,529000,21043000
2021-03-31,USD,33902000,33592000,5245000,5245000,1961000,691000,310000,216000,None,None,None,None,None,None,25045000,650000,None,3457000,1536000,788000,None,None,357000,1921000,238000,None,204000,None,442000,1000,1921000,30445000,-33201000,-19985000,529000,21043000
2022-03-31,USD,30010000,29513000,25576000,25576000,2112000,1294000,497000,407000,None,None,None,None,None,None,0,531000,None,3191000,1375000,758000,None,None,212000,1816000,415000,None,None,None,415000,-212000,None,26819000,None,-23611000,529000,21043000
2023-03-31,USD,31371000,31095000,25268000,25268000,3813000,1410000,276000,202000,None,None,None,None,None,None,None,604000,None,5912000,4648000,641000,None,None,140000,1264000,202000,None,None,None,202000,3317000,None,25459000,None,-24971000,529000,21042652
2024-03-31,USD,29065000,28604000,19890000,19890000,6953000,1380000,461000,377000,None,None,None,None,None,None,0,381000,None,2840000,1974000,1158000,None,None,93000,866000,291000,None,None,None,291000,1000,None,26225000,None,-24205000,529000,21042652
2025-03-31,USD,23530000,22794000,1186000,1186000,4909000,1541000,736000,660000,None,None,None,None,None,None,14868000,290000,None,2036000,1710000,808000,None,None,137000,326000,463000,None,None,None,463000,1000,None,21494000,None,-28936000,529000,21042652
