fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-03-31,USD,-6000,None,None,None,None,None,0,None,None,None,None,13300,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-6500
2006-06-30,USD,-4444,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-7444
2006-09-30,USD,-508,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-3508
2006-12-31,USD,-650,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-5107
2007-03-31,USD,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-3000
2007-06-30,USD,-150,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-3150
2007-09-30,USD,-528,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-3528
2007-12-31,USD,-528,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-3528
2008-03-31,USD,-51017,None,None,None,None,13978,210638,None,None,None,-210638,381687,None,None,None,None,None,None,None,None,None,None,340000,None,None,None,None,-92371
2008-06-30,USD,-131278,None,None,None,None,12653,87456,None,None,None,-87456,155353,None,None,None,None,None,None,None,None,None,None,150000,None,None,None,None,-371459
2008-09-30,USD,-262908,None,None,None,None,-4359,58546,None,None,None,-58546,796441,None,None,None,None,None,None,None,None,None,None,800000,None,None,None,None,-1057505
2008-12-31,USD,-275858,None,None,None,None,10715,160437,None,None,None,-160437,269259,None,None,None,None,None,None,None,None,None,None,200000,None,None,None,None,-21224244
2009-03-31,USD,-278145,None,None,None,None,20987,8871,None,None,None,-3258871,4789390,None,None,None,None,None,None,None,None,None,None,5000000,None,129405,None,None,17538229
2009-06-30,USD,-23493,None,None,None,None,23589,2468,None,None,None,-2468,-10828,None,None,None,None,None,None,None,None,None,None,None,None,171340,None,None,-556649
2009-09-30,USD,-14632,None,None,None,None,24600,9103,None,None,None,-9103,-11115,None,None,None,None,None,None,None,None,None,None,None,None,-90,None,None,-395328
2009-12-31,USD,-90000,None,None,None,None,20000,0,None,None,None,None,113577,None,None,None,None,None,None,None,None,None,None,200000,None,None,None,None,-2128419
2010-03-31,USD,-70528,None,None,None,None,23181,886,None,None,None,105000,-46735,None,None,None,None,None,None,None,None,None,None,None,None,72500,None,None,-370593
2010-06-30,USD,-115850,None,None,None,None,29152,2060,None,None,None,3578032,-3460162,None,None,None,None,None,None,None,None,None,None,-310000,None,34245,None,None,-834702
2010-09-30,USD,-92796,None,None,None,None,25164,0,None,None,None,None,89913,None,None,None,None,None,None,None,None,None,None,70000,None,207623,None,None,208008
2010-12-31,USD,1094,None,None,None,None,8424,44188,None,None,None,-45713,105450,None,None,None,None,None,None,None,None,None,None,-39999,None,None,None,None,-541636
2011-03-31,USD,-118311,None,None,None,None,25160,1016,None,None,None,-1016,92518,None,None,None,None,None,None,None,None,None,None,60000,None,None,None,None,-388919
2011-06-30,USD,-79299,None,None,None,None,24723,953,None,-1024,None,-953,62880,None,None,None,None,None,None,None,None,None,None,70000,None,None,None,None,-129943
2011-09-30,USD,-34209,None,None,None,None,10630,1969,None,None,None,21969,10346,None,None,None,None,None,None,None,None,None,None,None,None,2575,None,None,-124056
2011-12-31,USD,-97504,None,None,None,None,9615,0,None,-172914,None,-5898,88298,None,None,None,None,None,None,None,None,None,None,None,None,50213,None,None,-181962
2012-03-31,USD,-76118,None,None,None,None,8299,25346,None,None,None,-25346,163974,None,None,None,None,None,None,None,None,None,None,40000,None,None,None,None,-92475
2012-06-30,USD,-129065,None,None,None,None,10045,20626,None,None,None,-20626,110222,None,None,None,None,None,None,None,None,None,None,90000,None,None,None,None,-48252
2012-09-30,USD,-16418,None,None,None,None,11325,46000,None,None,None,None,217546,None,None,None,None,None,None,None,None,None,None,290000,None,10350,None,None,-220379
2012-12-31,USD,-170000,None,None,None,None,10000,48000,None,None,None,None,16312,None,None,None,None,None,None,None,None,None,None,30000,None,None,None,None,-1389301
2013-03-31,USD,-52739,None,None,None,None,9711,21700,None,None,None,-21700,24918,None,None,None,None,None,None,None,None,None,None,20000,None,5000,None,None,-192693
2013-06-30,USD,-337273,None,None,None,None,97630,3429290,None,-37368,None,-3429290,4932792,None,None,None,None,None,None,None,None,None,None,650000,None,107132,None,None,-7985934
2013-09-30,USD,-405706,None,None,None,None,112991,3105610,None,-182872,None,None,337095,None,None,None,None,None,None,None,None,None,None,200000,None,372262,None,None,-2946145
2013-12-31,USD,-510048,None,None,None,None,97932,10001,None,-187309,None,-10001,104876,None,None,None,None,None,None,None,None,None,None,170000,None,150154,None,None,5466460
2014-03-31,USD,-386130,None,None,None,None,111906,8618,None,-113897,None,-8618,-28846,None,None,None,None,None,None,None,None,None,None,None,None,1142349,None,None,-97208
2014-06-30,USD,-2051,None,None,None,None,112387,30428,None,-156912,None,-30428,-40954,None,None,None,None,None,None,None,None,None,None,None,None,263173,None,None,415861
2014-09-30,USD,-769919,None,None,None,None,121497,25728,None,18337,None,-25728,672161,None,None,None,None,None,None,None,None,None,None,580000,None,1043069,None,None,-1253637
2014-12-31,USD,31041,None,None,None,None,124538,17220,None,-255728,None,-17220,60901,None,None,None,None,None,None,None,None,None,None,190000,None,116116,None,None,1203419
2015-03-31,USD,-541044,None,None,None,None,125253,9793,None,-139072,None,-9793,564273,None,None,None,None,None,None,None,None,None,None,510000,None,97301,None,None,-4271805
2015-06-30,USD,-409424,None,None,None,None,123957,9894,None,-44214,None,-9894,3925703,None,None,None,None,None,None,None,None,None,None,5230000,None,1373087,None,None,-7201670
2015-09-30,USD,-852170,None,None,None,None,121857,34490,None,-136930,None,-34490,3000000,None,None,None,None,None,None,None,None,None,None,3000000,None,126945,None,None,-546216
2015-12-31,USD,148667,None,None,None,None,128277,26319,None,-313571,None,-26319,7482486024,None,None,None,None,None,None,None,None,None,None,None,None,109060,None,None,-156628
2016-03-31,USD,-995376,None,None,None,None,133267,297149,None,-1761346,None,-297149,126017000,None,None,None,None,None,None,None,None,None,None,None,None,281628,None,None,-1038444
2016-06-30,USD,-2044947,None,None,None,None,145763,162644,None,-1082836,None,-150644,None,None,None,None,None,None,None,None,None,None,None,None,None,175341,None,None,-575155
2016-09-30,USD,-1139221,None,None,None,None,148347,747,None,-318589,None,-747,None,None,None,None,None,None,None,None,None,None,None,None,None,85322,None,None,-935353
2016-12-31,USD,-325332,None,None,None,None,159007,14326,None,407083,None,-14326,530000,None,None,None,None,None,None,None,None,None,None,48750,None,72405,None,None,-608307
2017-03-31,USD,-247525,None,None,None,None,159151,4768,None,-453144,None,-4768,5300000,None,None,None,None,None,None,None,None,None,None,48750,None,11553,None,None,-625897
2017-06-30,USD,-1226825,None,None,None,None,148923,1685,None,436335,None,-1685,700000,None,None,None,None,None,None,None,None,None,None,48750,None,209420,None,None,-1213089
2017-09-30,USD,-244012,None,None,None,None,145760,1945,None,-566482,None,-1945,48750,None,None,None,None,None,None,None,None,None,None,50000,None,835,None,None,-457024
2017-12-31,USD,-713879,None,None,None,None,153293,6431,None,787913,None,-6431,-6048750,None,None,None,None,None,None,None,None,None,None,None,None,413415,None,None,-1343804
2018-03-31,USD,-682583,None,None,None,None,162738,3604,None,245271,None,-3604,-150000,None,None,None,None,None,None,None,None,None,None,None,None,13590,None,None,-563319
2018-06-30,USD,-528180,None,None,None,None,152468,3604,None,261044,None,-3604,-150000,None,None,None,None,None,None,None,None,None,None,None,None,7500,None,None,-985501
2018-09-30,USD,-34887,None,None,None,None,153572,23975,None,-56579,None,-123604,-150000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-373157
2018-12-31,USD,-521330,None,None,None,None,165890,500880,None,387140,None,-500877,-150000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-1308490
