fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
1996-01-31,1996-02-21,0.09,0.1,-0.01,-10,pre-market
1996-04-30,1996-05-16,0.1,0.1,0,0,pre-market
1996-07-31,1996-08-15,0.08,0.1,-0.02,-20,pre-market
1996-10-31,1996-11-21,0.03,0.04,-0.01,-25,pre-market
1997-01-31,1997-02-26,0.03,0.04,-0.01,-25,pre-market
1997-04-30,1997-05-23,0.03,0.03,0,0,pre-market
1997-07-31,1997-08-21,0.09,0.08,0.01,12.5,pre-market
1997-10-31,1997-11-20,0.1,0.09,0.01,11.1111,pre-market
1998-01-31,1998-02-25,0.15,0.14,0.01,7.1429,pre-market
1998-04-30,1998-05-21,0.14,0.13,0.01,7.6923,pre-market
1998-07-31,1998-08-20,0.14,0.14,0,0,pre-market
1998-10-31,1998-11-19,0.11,0.11,0,0,pre-market
1999-01-31,1999-02-24,0.13,0.13,0,0,pre-market
1999-04-30,1999-05-28,0.04,0.04,0,0,pre-market
1999-07-31,1999-08-26,0.02,0.03,-0.01,-33.3333,pre-market
1999-10-31,1999-11-23,0.07,0.03,0.04,133.3333,pre-market
2000-01-31,2000-02-24,0.12,0.1,0.02,20,pre-market
2000-04-30,2000-05-18,0.12,0.11,0.01,9.0909,pre-market
2000-07-31,2000-08-17,0.11,0.1,0.01,10,pre-market
2000-10-31,2000-11-16,0.1,0.08,0.02,25,pre-market
2001-01-31,2001-02-22,0.14,0.13,0.01,7.6923,pre-market
2001-04-30,2001-05-17,0.14,0.12,0.02,16.6667,pre-market
2001-07-31,2001-08-16,0.13,0.12,0.01,8.3333,pre-market
2001-10-31,2001-11-15,0.09,0.09,0,0,pre-market
2002-01-31,2002-02-21,0.16,0.13,0.03,23.0769,pre-market
2002-04-30,2002-05-16,0.08,0.07,0.01,14.2857,pre-market
2002-07-31,2002-08-15,0.07,0.05,0.02,40,pre-market
2002-10-31,2002-11-21,0.03,0.02,0.01,50,pre-market
2003-01-31,2003-02-25,0.04,0.03,0.01,33.3333,pre-market
2003-04-30,2003-05-22,0.07,0.02,0.05,250,pre-market
2003-07-31,2003-08-21,0.11,0.05,0.06,120,pre-market
2003-10-31,2003-11-20,0.2,0.07,0.13,185.7143,pre-market
2004-01-31,2004-02-26,0.45,0.15,0.3,200,pre-market
2004-04-30,2004-05-18,0.41,0.15,0.26,173.3333,pre-market
2004-07-31,2004-08-19,0.34,0.15,0.19,126.6667,pre-market
2004-10-31,2004-11-18,0.38,0.17,0.21,123.5294,pre-market
2005-01-31,2005-02-22,0.3,0.28,0.02,7.1429,pre-market
