fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2007-01-31,USD,576600000,None,None,None,None,53500000,35300000,None,8700000,None,-117800000,-80200000,None,None,None,None,None,None,None,None,None,None,-154400000,None,94300000,None,None,289700000
2008-01-31,USD,708500000,None,None,None,None,61300000,43300000,None,None,None,-85700000,-375700000,None,None,None,None,None,None,None,None,None,None,-563000000,None,5500000,None,None,356200000
2009-01-31,USD,593900000,None,None,None,None,91800000,78400000,None,19100000,None,-478100000,-114400000,None,None,None,None,None,None,None,None,None,None,-256600000,None,89500000,None,None,183600000
2010-01-31,USD,246800000,None,None,None,None,111500000,39000000,37300000,7300000,None,-283000000,-45300000,None,None,None,None,0,0,None,None,None,None,-63200000,None,93600000,-78900000,2600000,58000000
2011-01-31,USD,540800000,None,None,None,None,105400000,28300000,-40700000,183500000,None,-142300000,-159400000,None,None,None,None,0,0,None,None,None,None,-280300000,None,80700000,236400000,-2700000,212000000
2012-01-31,USD,573500000,None,None,None,None,115500000,63000000,-71800000,70100000,None,-370300000,-119800000,None,None,None,None,0,0,None,None,None,None,-327400000,None,108800000,81800000,-1600000,285300000
2013-01-31,USD,559100000,None,None,None,None,127800000,56400000,-98100000,3000000,None,-647200000,541400000,None,None,None,None,855600000,855600000,None,None,None,None,-431200000,None,156300000,455300000,2000000,247400000
2014-01-31,USD,563500000,None,None,None,None,128900000,64200000,72300000,-32700000,None,-194000000,-126500000,None,None,None,None,0,0,None,None,None,None,-423800000,None,132200000,240800000,-2200000,228800000
2015-01-31,USD,708100000,None,None,None,None,145900000,75500000,-17300000,-62700000,None,-905600000,-239900000,None,None,None,None,0,0,None,None,None,None,-372400000,None,165600000,-442400000,-5000000,81800000
2016-01-31,USD,414000000,None,None,None,None,145800000,72400000,-195500000,700000,None,-809500000,343200000,None,None,None,None,0,0,None,None,None,None,-458000000,None,197200000,-57600000,-5300000,-326000000
2017-01-31,USD,169700000,None,None,None,None,139200000,76000000,201500000,-118800000,None,272000000,-578300000,None,None,None,None,0,0,None,None,None,None,-621700000,None,221800000,-139900000,-3300000,-579200000
2018-01-31,USD,900000,None,None,None,None,108400000,50700000,13300000,-32000000,None,506400000,-656600000,None,None,None,None,496900000,496900000,None,None,None,None,-699000000,None,261400000,-135100000,14200000,-566900000
2019-01-31,USD,377100000,None,None,None,None,95200000,67000000,-25400000,-27000000,None,-710400000,151900000,None,None,None,None,None,None,None,None,None,None,-293500000,None,249500000,-192000000,-10600000,-80800000
2020-01-31,USD,1415100000,None,None,None,None,127300000,53200000,-178500000,64600000,None,-57300000,-466800000,None,None,None,None,498900000,498900000,None,None,None,None,-442500000,None,362400000,888700000,-2300000,214500000
2021-01-31,USD,1437200000,None,None,None,None,123800000,95900000,12600000,-40000000,None,-403900000,-1046800000,None,None,None,None,None,None,None,None,None,None,-551700000,None,398000000,-13500000,None,1208200000
2022-01-31,USD,1531300000,None,None,None,None,148100000,66500000,-66200000,None,None,-1594600000,-168600000,None,None,None,None,997000000,997000000,None,None,None,None,-1078500000,None,555000000,-231900000,None,497000000
2023-01-31,USD,2071000000,None,None,None,None,150000000,46000000,-247000000,None,None,-143000000,-1487000000,None,None,None,None,None,None,None,None,None,None,-1101000000,None,657000000,441000000,None,823000000
2024-01-31,USD,1313000000,None,None,None,None,139000000,31000000,None,None,None,-502000000,-852000000,None,None,None,None,None,None,None,None,None,None,-795000000,None,703000000,None,None,906000000
2025-01-31,USD,1607000000,None,None,None,None,180000000,102000000,None,None,None,-903000000,-987000000,None,None,None,None,None,None,None,None,None,None,-852000000,None,683000000,None,None,1112000000
2026-01-31,USD,2452000000,None,None,None,None,195000000,43000000,None,None,None,-451000000,-1361000000,None,None,None,None,None,None,None,None,None,None,-1402000000,None,788000000,None,None,1124000000
