fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-03-31,USD,11521000000,11521000000,5200000000,5200000000,1555000000,9966000000,0,9966000000,None,None,None,48000000,None,None,None,439000000,1530000000,555000000,None,0,None,1116000000,1555000000,975000000
2006-06-30,USD,9488000000,11736000000,2248000000,2248000000,1695000000,7357000000,0,10041000000,None,None,None,54000000,None,None,None,436000000,1664000000,603000000,None,0,None,1259000000,1695000000,1061000000
2006-09-30,USD,9406000000,11662000000,2256000000,2256000000,1576000000,7389000000,0,10086000000,None,None,None,54000000,None,None,None,441000000,1547000000,509000000,None,0,None,1135000000,1576000000,1038000000
2006-12-31,USD,4490000000,12628000000,8138000000,8138000000,1809000000,2249000000,0,10819000000,None,None,None,211000000,None,None,None,432000000,1769000000,641000000,None,0,None,-190000000,242000000,1128000000
2007-03-31,USD,9654000000,11906000000,2252000000,2252000000,1358000000,7860000000,0,10548000000,None,None,None,49000000,None,None,None,436000000,1323000000,480000000,None,0,None,1358000000,1794000000,843000000
2007-06-30,USD,9806000000,12189000000,2383000000,2383000000,1765000000,7610000000,0,10424000000,None,None,None,61000000,None,None,None,431000000,1732000000,628000000,None,0,None,1793000000,2224000000,1104000000
2007-09-30,USD,9725000000,12205000000,2480000000,2480000000,1708000000,7582000000,0,10497000000,None,None,None,53000000,None,None,None,435000000,1669000000,593000000,None,0,None,1722000000,2157000000,1076000000
2007-12-31,USD,10474000000,13392000000,2918000000,2918000000,-4253000000,14284000000,0,7612000000,None,None,None,246000000,None,None,None,443000000,-4293000000,-1652000000,None,0,None,2961000000,3404000000,-2641000000
2008-03-31,USD,10130000000,12675000000,2545000000,2545000000,1493000000,7887000000,0,8637000000,None,None,None,134000000,None,None,None,452000000,1416000000,510000000,None,0,None,1436000000,1888000000,906000000
2008-06-30,USD,9852000000,13001000000,3149000000,3149000000,1454000000,7946000000,0,8398000000,None,None,None,104000000,None,None,None,452000000,1364000000,491000000,None,0,None,1468000000,1920000000,873000000
2008-09-30,USD,9935000000,13113000000,3178000000,3178000000,1632000000,7847000000,0,8303000000,None,None,None,104000000,None,None,None,456000000,1515000000,545000000,None,0,None,1619000000,2075000000,970000000
2008-12-31,USD,9989000000,12697000000,2708000000,2708000000,803000000,8732000000,0,9186000000,None,None,None,100000000,None,None,None,454000000,720000000,466000000,None,0,None,820000000,1274000000,254000000
2009-03-31,USD,8954000000,10938000000,1984000000,1984000000,718000000,7806000000,0,8236000000,None,None,None,82000000,None,None,None,430000000,649000000,248000000,None,0,None,731000000,1161000000,401000000
2009-06-30,USD,8829000000,10829000000,2000000000,2000000000,895000000,6330000000,0,9934000000,None,None,None,181000000,None,-22000000,None,426000000,692000000,247000000,None,445000000,None,873000000,1299000000,445000000
2009-09-30,USD,8955000000,11153000000,2198000000,2198000000,929000000,6341000000,0,10224000000,None,None,None,93000000,None,6000000,None,441000000,842000000,293000000,None,549000000,None,935000000,1376000000,549000000
2009-12-31,USD,9740000000,12377000000,2637000000,2637000000,1259000000,8031000000,0,8481000000,None,None,None,89000000,None,None,None,450000000,1183000000,426000000,None,0,None,1272000000,1722000000,757000000
2010-03-31,USD,9275000000,11728000000,2453000000,2453000000,1042000000,6539000000,0,10686000000,None,None,None,85000000,None,-4000000,None,451000000,953000000,420000000,None,533000000,None,1038000000,1489000000,533000000
2010-06-30,USD,9874000000,12204000000,2330000000,2330000000,1402000000,6515000000,0,10802000000,None,None,None,84000000,None,-18000000,None,449000000,1300000000,455000000,None,845000000,None,1384000000,1833000000,845000000
2010-09-30,USD,9530000000,12192000000,2662000000,2662000000,1616000000,6411000000,0,10576000000,None,None,None,91000000,None,15000000,None,448000000,1540000000,549000000,None,991000000,None,1631000000,2079000000,991000000
2010-12-31,USD,10404000000,13421000000,3017000000,3017000000,1814000000,8146000000,0,8590000000,None,None,None,94000000,None,10000000,None,444000000,1730000000,611000000,None,1119000000,None,1824000000,2268000000,1119000000
2011-03-31,USD,9711000000,12582000000,2871000000,2871000000,1426000000,7844000000,0,8285000000,None,None,None,85000000,None,11000000,None,441000000,1352000000,467000000,None,885000000,None,1426000000,1867000000,885000000
2011-06-30,USD,10055000000,13191000000,3136000000,3136000000,1698000000,6683000000,0,11493000000,None,None,None,83000000,None,9000000,None,443000000,1624000000,561000000,None,1063000000,None,1754000000,2197000000,1063000000
