fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-12-31,USD,939042000,1888654000,949612000,949612000,118493000,13000,None,820549000,None,None,None,0,None,None,None,64250000,123439000,45304000,None,None,None,118493000,182743000,81043000
2007-12-31,USD,997663000,2036674000,1039011000,1039011000,143748000,21000,None,853915000,None,None,None,3450000,None,None,None,66094000,153085000,54970000,None,None,None,156535000,222629000,94615000
2008-12-31,USD,1150930000,2414892000,1263962000,1263962000,185124000,894800000,None,965806000,None,None,None,6137000,None,None,None,73312000,190051000,67744000,None,None,None,196188000,269500000,119233000
2009-12-31,USD,1210666000,2600849000,1390183000,1390183000,203320000,18000,None,1007346000,None,None,None,11587000,None,None,None,80928000,207759000,74047000,None,None,None,219346000,300274000,130297000
2010-12-31,USD,1226979000,2573769000,1346790000,1346790000,197954000,935999000,0,1021117000,None,None,None,8164000,None,12682000,None,85118000,210380000,73333000,None,137047000,None,218544000,303662000,137047000
2011-12-31,USD,1300155000,2773356000,1473201000,1473201000,189026000,1016491000,0,1111129000,None,None,None,10172000,None,13112000,None,94638000,191966000,68538000,None,123428000,None,202138000,296776000,123428000
2012-12-31,USD,1413314000,3031124000,1617810000,1617810000,218511000,1092113000,1600000,1194803000,None,None,None,23411000,None,13672000,None,102690000,208772000,72651000,None,136121000,None,232183000,334873000,136121000
2013-12-31,USD,1760395000,3732616000,1972221000,1972221000,335233000,1356742000,5800000,1425162000,None,None,None,28875000,None,16015000,None,118491000,322373000,91479000,None,230894000,None,350432000,468923000,230894000
2014-12-31,USD,1798340000,3748973000,1950633000,1950633000,275395000,1368289000,5600000,1522945000,None,None,None,28288000,None,20947000,None,128961000,268054000,92315000,None,175739000,None,296342000,425303000,175739000
2015-12-31,USD,1815352000,3778505000,1963153000,1963153000,297879000,1381527000,3300000,1517473000,None,None,4848000,26815000,None,21967000,None,132175000,293031000,103840000,None,189191000,None,319596000,451771000,189191000
2016-12-31,USD,1900026000,3926885000,2026859000,2026859000,264898000,1469382000,3000000,1635128000,None,-14353000,20552000,34905000,None,20552000,None,140869000,249537000,85761000,None,163776000,None,284221000,425090000,163776000
2017-12-31,USD,1911260000,3920733000,2009473000,2009473000,161003000,1510015000,2400000,1750257000,None,-13619000,22938000,36557000,None,22938000,None,146719000,149293000,-827000,None,150120000,None,185708000,332427000,150120000
2018-12-31,USD,1885024000,3951852000,2066828000,2066828000,212344000,1507256000,4900000,1672680000,None,-7931000,27755000,35686000,None,27755000,None,144124000,197161000,40001000,None,157160000,None,232705000,376829000,157160000
2019-12-31,USD,1968265000,4123974000,2155709000,2155709000,225428000,1575122000,4300000,1742837000,None,-11097000,27750000,38847000,None,27750000,None,144228000,212083000,47545000,None,164538000,None,250930000,395158000,164538000
2020-12-31,USD,2191849000,4387991000,2196142000,2196142000,321488000,1693387000,4000000,1870361000,None,-12094000,12094000,38790000,None,26696000,None,141384000,200711000,48393000,None,152318000,None,239356000,380740000,152318000
2021-12-31,USD,2155520000,4330767000,2175247000,2175247000,294920000,1719797000,5600000,1860600000,None,-8001000,8001000,31534000,None,7384000,None,136559000,270772000,64585000,None,206187000,None,302306000,438865000,206187000
2022-12-31,USD,2303827000,4805822000,2501995000,2501995000,303215000,1850594000,6100000,2000612000,None,-5277000,5277000,28921000,None,23644000,None,141957000,298711000,70317000,None,228394000,None,327632000,469589000,228394000
2023-12-31,USD,2458694000,5090830000,2632136000,2632136000,172870000,2119718000,5900000,2285824000,None,-16032000,20577000,36609000,None,None,None,151709000,157107000,33691000,None,123416000,None,193716000,345425000,123416000
2024-12-31,USD,2526267000,5103487000,2577220000,2577220000,348292000,2001052000,32484000,2177975000,None,-19623000,17506000,37129000,None,None,None,159210000,328942000,80826000,None,248116000,None,366071000,525281000,248116000
2025-12-31,USD,2401467000,5256479000,2855012000,2855012000,344905000,2056562000,None,2056562000,None,-59294000,59294000,59294000,None,None,None,167427000,115068000,31243000,None,83825000,None,174362000,341789000,83825000
