fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2016-12-31,USD,323952000,None,None,None,None,34151000,28145000,None,-23402000,None,-25179000,-320415000,None,None,None,None,63555000,63555000,None,None,None,None,0,None,9386000,None,None,315030000
2017-12-31,USD,168601000,None,None,None,None,33628000,26463000,None,22069000,None,-57617000,-119819000,None,None,None,None,63555000,63555000,None,None,None,None,0,None,13021000,None,None,116191000
2018-12-31,USD,-96303000,None,None,None,None,31035000,22701000,None,-45757000,None,11329000,106331000,None,None,None,None,63555000,63555000,None,None,None,None,0,None,14894000,None,None,263073000
2019-12-31,USD,777788000,None,None,None,None,30760000,37486000,None,9682000,None,483947000,-1252094000,None,None,None,None,63555000,63555000,None,None,None,None,1050000000,None,23844000,None,None,96654000
2020-12-31,USD,241970000,None,None,None,None,34491000,62389000,-17647000,119276000,None,-49067000,-57687000,None,None,None,None,54768000,54768000,None,None,None,None,512500000,None,15948000,141330000,6114000,67923000
2021-12-31,USD,283862000,None,None,None,None,36599000,36873000,-60957000,-24928000,None,-39371000,-304066000,None,None,None,None,95081000,95081000,None,None,None,None,-77413000,None,38516000,-59575000,None,195423000
2022-12-31,USD,83585000,None,None,None,None,37126000,28397000,56696000,-236166000,None,-30118000,-170907000,None,None,None,None,103661000,103661000,None,None,None,None,-74194000,None,21891000,-117440000,None,245493000
2023-12-31,USD,356549000,None,None,None,None,38046000,37384000,None,101284000,None,-39138000,-155698000,None,None,None,None,108574000,108574000,None,None,None,None,-30111000,None,16725000,None,None,230994000
2024-12-31,USD,368230000,None,None,None,None,42635000,22122000,None,102992000,None,-22260000,-240355000,None,None,None,None,112060000,112060000,None,None,None,None,-85677000,None,26585000,None,None,245802000
2025-12-31,USD,587767000,None,None,None,None,47786000,21047000,None,4504000,None,-898764000,246799000,None,None,None,None,116085000,116085000,None,None,None,None,-25000000,None,39077000,None,None,227452000
