fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2016-12-31,USD,0,0,0,0,0,None,None,0,None,0,0,0,None,0,0,0,None,0,0,0,None,None,0,None,None,0,0,None,None,0,None,0,0,0,0,56639978
2017-12-31,USD,2126410000,1572976000,80811000,80811000,440297000,1016967000,553434000,148250000,None,71455000,71455000,219288000,None,46551000,0,34901000,None,768517000,637851000,174352000,None,None,274006000,130666000,None,0,274006000,None,274006000,167933000,24455000,1357893000,0,1480375000,1480375000,56639978
2018-12-31,USD,2458465000,1941198000,96776000,96776000,473812000,1318596000,517267000,138449000,None,65049000,65049000,214516000,None,34957000,0,52014000,None,735013000,616824000,134129000,None,None,272327000,118189000,None,0,272327000,None,272327000,188717000,20263000,1723452000,0,1868634000,1868634000,56639978
2019-12-31,USD,1517156000,877603000,106808000,106808000,458101000,228459000,639553000,218774000,None,52035000,52035000,212836000,None,53394000,59922000,84235000,None,1447899000,378550000,147347000,None,None,36459000,1069349000,90135000,913269000,1070000,None,1004474000,153188000,14372000,69257000,None,-1718000,69257000,57209000
2020-12-31,USD,1545816000,901680000,248138000,248138000,340732000,237166000,644136000,118897000,None,88474000,88474000,213392000,None,50394000,None,75644000,None,1461175000,413635000,167240000,None,None,53443000,1047540000,67135000,887957000,26114000,None,981206000,157023000,155147000,84641000,None,7151000,84641000,57858000
2021-12-31,USD,1533024000,910658000,185322000,185322000,362957000,289800000,622366000,160105000,None,100385000,100385000,212213000,None,50983000,None,72579000,None,1384886000,455812000,214204000,None,None,24444000,929074000,57188000,791317000,249000,None,848754000,171027000,132185000,148138000,None,22635000,148138000,59086000
2022-12-31,USD,1582261000,982269000,59179000,59179000,596836000,225858000,599992000,155494000,None,99035000,99035000,209627000,None,37740000,None,100396000,None,1331504000,440429000,206262000,None,None,37178000,891075000,51404000,782619000,17280000,None,851303000,144730000,70031000,250757000,None,86726000,None,56962000
2023-12-31,USD,1645439000,1043884000,215050000,215050000,500353000,217673000,601555000,166857000,None,90866000,90866000,209862000,None,39966000,None,110808000,None,1273526000,392637000,180220000,None,None,41003000,880889000,57756000,763921000,20000000,None,841677000,130736000,13197000,371913000,None,166567000,None,56931000
2024-12-31,USD,1650539000,1064281000,334066000,334066000,390209000,243660000,586258000,150471000,None,78869000,78869000,208787000,None,42872000,None,96346000,None,1250484000,393905000,179680000,None,None,20890000,856579000,50845000,740315000,None,None,791160000,152359000,13134000,400055000,None,199959000,0,56321000
2025-12-31,USD,2582672000,1081116000,108442000,108442000,566682000,276424000,1501556000,272307000,None,450417000,450417000,531137000,None,85411000,None,129568000,None,2017805000,593627000,245114000,None,None,42413000,1424178000,150540000,1134579000,8750000,None,1293869000,306100000,13491000,564867000,None,274280000,0,56108000
