fiscalDateEnding,reportedEPS
2020-12-31,-0.4509
2021-12-31,-0.2574
2022-12-31,-0.6131
2023-12-31,-0.8
2024-12-31,-1.47
2025-12-31,-2.89
2026-03-31,0
