fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2006-12-31,USD,170963000,105536000,29949000,29949000,40415000,30029000,65427000,52810000,None,2546000,2546000,2166000,None,None,None,5143000,None,40030000,33405000,11606000,None,None,5895000,6625000,None,2204000,None,None,8099000,2201000,None,130933000,None,131734000,10721000,5660000
2007-12-31,USD,203866000,119188000,23392000,23392000,47563000,40482000,84678000,62901000,None,5637000,5637000,3928000,None,None,None,7751000,None,53241000,42349000,16083000,None,None,6025000,10892000,None,3134000,None,None,9035000,19469000,None,149721000,None,140339000,10762000,5416000
2008-12-31,USD,190875000,112670000,19869000,19869000,48412000,36899000,78205000,55940000,None,3858000,3858000,5520000,None,None,None,7490000,None,53874000,35248000,14632000,None,None,3595000,18626000,None,2701000,None,None,6248000,15921000,None,136265000,None,146624000,10448000,5339000
2009-12-31,USD,235372000,138959000,24097000,24097000,56036000,49245000,96413000,67766000,None,8087000,8087000,6925000,None,None,None,9581000,None,64551000,46340000,18764000,None,None,4511000,18211000,None,3233000,None,None,7610000,21686000,None,170966000,None,165953000,10497000,5366000
2010-12-31,USD,280979000,167342000,22655000,22655000,73121000,56102000,113637000,76266000,None,12735000,12735000,12346000,None,None,None,15464000,None,85514000,56558000,27001000,None,None,2522000,28956000,None,9775000,None,None,11896000,24487000,None,196140000,None,184060000,9342000,5335000
2011-12-31,USD,327348000,205490000,32126000,32126000,88613000,68949000,121858000,82860000,None,11352000,11352000,12199000,None,None,0,15802000,None,114490000,61833000,25630000,None,None,2631000,52657000,None,27991000,None,None,30622000,29763000,21411000,212858000,0,206512000,10667000,5358000
2012-12-31,USD,333064000,194101000,28120000,28120000,86916000,61695000,138963000,93326000,None,14038000,14038000,15537000,None,None,0,17370000,None,91995000,58243000,21822000,None,None,468000,33752000,None,9322000,None,None,9790000,29625000,None,241069000,0,227622000,4234000,5371000
2013-12-31,USD,332406000,185734000,24291000,24291000,73835000,67587000,146672000,100461000,None,11787000,11787000,13873000,None,None,0,20021000,None,80076000,52215000,21750000,None,None,1300000,27861000,None,13054000,None,None,14354000,28089000,11186000,252330000,-252330000,238168000,1476000,5467000
2014-12-31,USD,353967000,200663000,29643000,29643000,80037000,67942000,153304000,102531000,None,14121000,14121000,17792000,None,None,0,23041000,None,111042000,55327000,22332000,None,None,1925000,55715000,None,31749000,116000,None,33674000,29268000,20683000,242925000,-242925000,244470000,-996000,5382000
2015-12-31,USD,324573000,188497000,30393000,30393000,69912000,63626000,136076000,91965000,None,11288000,11288000,15821000,None,None,0,15958000,None,105589000,51891000,20377000,None,None,523000,53698000,None,31754000,110000,None,32277000,29345000,18497000,218984000,-54570000,292311000,426000,5366000
2016-12-31,USD,340937000,189107000,30737000,30737000,74484000,63415000,151830000,105104000,None,10475000,10475000,15769000,None,None,0,20471000,None,117394000,55455000,21978000,None,None,2763000,61939000,None,42943000,2763000,None,45706000,29659000,16918000,223543000,-59640000,303415000,454000,5178000
2017-12-31,USD,359785000,207130000,44358000,44358000,77886000,73972000,152655000,108598000,None,10020000,10020000,16544000,None,None,0,10914000,None,121248000,62833000,25141000,None,None,2312000,58415000,None,34598000,2312000,None,36910000,33477000,21727000,238537000,-68115000,311765000,759000,5133000
2018-12-31,USD,358797000,214263000,43609000,43609000,85259000,73139000,144534000,102955000,None,8458000,8458000,15621000,None,None,1648000,12256000,None,109427000,69487000,26414000,None,None,10490000,39940000,None,24960000,10490000,None,35450000,31768000,13269000,249370000,-72280000,334170000,1654000,5107000
2019-12-31,USD,433571000,231975000,38929000,38929000,95718000,83517000,201596000,124018000,None,15116000,15116000,27840000,None,None,None,13811000,None,165003000,81073000,28282000,None,None,14112000,83930000,10308000,53722000,12050000,None,76080000,36921000,18846000,268535000,-79106000,353292000,1867000,5087000
2020-12-31,USD,461087000,256314000,45175000,45175000,97537000,92686000,204773000,125965000,None,14443000,14443000,29508000,None,None,None,20916000,None,169018000,103774000,31646000,None,None,24884000,65244000,10983000,33333000,22644000,None,66960000,41788000,20247000,292078000,-88568000,379035000,2088000,4984000
2021-12-31,USD,489018000,272111000,36406000,36406000,114507000,98203000,216907000,149774000,None,12039000,12039000,28194000,None,None,None,22995000,None,172918000,105535000,42376000,None,None,21525000,67383000,10140000,40048000,19539000,None,69727000,40526000,16390000,316117000,-93836000,410673000,3083000,4970000
2022-12-31,USD,568479000,328170000,37239000,37239000,147458000,125261000,240309000,175011000,None,14082000,14082000,28004000,None,None,None,18212000,None,209855000,115335000,46839000,None,None,22722000,94520000,8629000,68420000,21116000,None,98165000,43309000,14912000,358637000,-99303000,460930000,3090000,4999000
2023-12-31,USD,603151000,324815000,53607000,53607000,148814000,106892000,278336000,None,None,12981000,12981000,29497000,None,None,None,15502000,None,186995000,111317000,37788000,None,None,15125000,75678000,9563000,48796000,13454000,None,71813000,56732000,15454000,416164000,None,520154000,3424000,4997000
2024-12-31,USD,573877000,315793000,57244000,57244000,129913000,111402000,258084000,None,None,9656000,9656000,26685000,None,None,None,17234000,None,151553000,108413000,41951000,None,None,12030000,43140000,8126000,18357000,10212000,None,37189000,52470000,14479000,422315000,None,553179000,13752000,4947000
2025-12-31,USD,653621000,363461000,83389000,83389000,148730000,113175000,290160000,None,None,10140000,10140000,30684000,None,None,None,18167000,None,178103000,114710000,49520000,None,None,8575000,63393000,7679000,32860000,6605000,None,47892000,56615000,18836000,475518000,None,584360000,13860000,4942000
