date,portfolio_value,cash,positions_value,n_positions
2011-01-03,146434.87498303578,1469.9998879657433,144964.87509507005,20
2011-01-04,144759.42444829652,1469.9998879657433,143289.42456033078,20
2011-01-05,144660.2256822748,1516.7169632062066,143143.50871906857,20
2011-01-06,143082.02509654974,1516.7169632062066,141565.30813334353,20
2011-01-07,142689.43894012662,1556.707498128417,141132.7314419982,20
2011-01-10,143395.40256528568,1556.707498128417,141838.69506715727,20
2011-01-11,143578.2070894529,1556.707498128417,142021.49959132448,20
2011-01-12,145406.09115719618,1556.707498128417,143849.38365906777,20
2011-01-13,145253.25659169117,1556.707498128417,143696.54909356276,20
2011-01-14,146567.8889200194,1556.707498128417,145011.181421891,20
2011-01-18,147407.51347660687,1556.707498128417,145850.80597847846,20
2011-01-19,143981.59054316863,1556.707498128417,142424.88304504022,20
2011-01-20,142701.75305444808,1556.707498128417,141145.04555631967,20
2011-01-21,143093.50866199497,1556.707498128417,141536.80116386656,20
2011-01-24,143583.60685579444,1556.707498128417,142026.89935766603,20
2011-01-25,143292.82295687974,1556.707498128417,141736.11545875133,20
2011-01-26,146115.54186327363,1556.707498128417,144558.83436514522,20
2011-01-27,144908.15620582798,1556.707498128417,143351.44870769957,20
2011-01-28,143045.25744915934,1556.707498128417,141488.54995103093,20
2011-01-31,144844.81353737798,1556.707498128417,143288.10603924957,20
2011-02-01,147603.74667875617,1556.707498128417,146047.03918062776,20
2011-02-02,147387.48863567912,1556.707498128417,145830.78113755072,20
2011-02-03,147907.94655525163,1556.707498128417,146351.23905712322,20
2011-02-04,148721.0085639946,1556.707498128417,147164.3010658662,20
2011-02-07,149503.5905559075,1556.707498128417,147946.88305777908,20
2011-02-08,149541.7518319268,1556.707498128417,147985.0443337984,20
2011-02-09,148827.30382632563,1556.707498128417,147270.59632819722,20
2011-02-10,149188.8428734631,1556.707498128417,147632.13537533468,20
2011-02-11,150130.08583686166,1583.1825958912546,148546.9032409704,20
2011-02-14,152062.0965832484,1640.5645496296281,150421.53203361877,20
2011-02-15,151417.91235412713,1640.5645496296281,149777.3478044975,20
2011-02-16,153971.54399005638,1706.6741513270556,152264.86983872933,20
2011-02-17,155686.2144083452,1777.542502989012,153908.6719053562,20
2011-02-18,156344.57632968258,1777.542502989012,154567.03382669357,20
2011-02-22,153845.94233246933,1876.7287200937183,151969.2136123756,20
2011-02-23,154430.34694959002,1876.7287200937183,152553.6182294963,20
2011-02-24,154237.0776813707,1910.812277948485,152326.2654034222,20
2011-02-25,156423.20159161693,1934.427778806449,154488.77381281048,20
2011-02-28,156739.23352086707,1934.427778806449,154804.80574206062,20
2011-03-01,154769.55961439852,1989.1096161268706,152780.44999827165,20
2011-03-02,154123.1842397036,1989.1096161268706,152134.07462357674,20
2011-03-03,156852.1418966014,1989.1096161268706,154863.03228047452,20
2011-03-04,155914.18716749988,1989.1096161268706,153925.07755137302,20
2011-03-07,155861.88123761618,1989.1096161268706,153872.77162148932,20
2011-03-08,155907.143249522,1989.1096161268706,153918.03363339513,20
2011-03-09,155037.59811599227,2042.5629763082352,152995.03513968404,20
2011-03-10,151273.62039630435,2042.5629763082352,149231.05741999613,20
2011-03-11,152708.4700060224,2112.816356160157,150595.65364986224,20
2011-03-14,154323.26878283758,2112.816356160157,152210.45242667742,20
2011-03-15,152236.40805923592,2112.816356160157,150123.59170307577,20
2011-03-16,150740.59729336636,2112.816356160157,148627.7809372062,20
2011-03-17,152609.37905996188,2112.816356160157,150496.56270380173,20
2011-03-18,153099.98669871176,2112.816356160157,150987.1703425516,20
2011-03-21,156591.96030974627,2112.816356160157,154479.1439535861,20
2011-03-22,156178.26294172768,2112.816356160157,154065.44658556752,20
2011-03-23,157536.4877047565,2112.816356160157,155423.67134859634,20
2011-03-24,158525.46113348092,2112.816356160157,156412.64477732076,20
2011-03-25,160165.36634914117,2112.816356160157,158052.54999298102,20
2011-03-28,159693.01454465478,2112.816356160157,157580.19818849463,20
2011-03-29,160830.36930845003,2112.816356160157,158717.55295228987,20
2011-03-30,163303.85146450956,2136.2325688518986,161167.61889565765,20
2011-03-31,164130.01078391162,2136.2325688518986,161993.77821505972,20
2011-04-01,164459.90642309497,2136.2325688518986,162323.67385424307,20
2011-04-04,164840.49698111595,2136.2325688518986,162704.26441226405,20
2011-04-05,165803.3764011487,2136.2325688518986,163667.1438322968,20
2011-04-06,166218.63113144238,2136.2325688518986,164082.39856259048,20
2011-04-07,164901.12951827835,2136.2325688518986,162764.89694942645,20
2011-04-08,164262.9235614651,2176.223103774109,162086.700457691,20
2011-04-11,163455.917288921,2176.223103774109,161279.6941851469,20
2011-04-12,160650.77447085312,2176.223103774109,158474.55136707902,20
2011-04-13,162058.2495766541,2222.940179014572,159835.30939763953,20
2011-04-14,163104.81013391793,2222.940179014572,160881.86995490335,20
2011-04-15,164674.5389606973,2222.940179014572,162451.59878168273,20
2011-04-18,162374.3626767236,2222.940179014572,160151.42249770902,20
2011-04-19,163517.352618195,2222.940179014572,161294.41243918042,20
2011-04-20,167674.58649033518,2222.940179014572,165451.6463113206,20
2011-04-21,169818.92753391,2222.940179014572,167595.98735489542,20
2011-04-25,169752.34476587,2222.940179014572,167529.4045868554,20
2011-04-26,172562.48177884208,2222.940179014572,170339.5415998275,20
2011-04-27,172274.22571330148,2222.940179014572,170051.2855342869,20
2011-04-28,173358.2627279103,2222.940179014572,171135.32254889573,20
2011-04-29,174745.67966905044,2222.940179014572,172522.73949003586,20
2011-05-02,172759.2969700803,2222.940179014572,170536.35679106571,20
2011-05-03,169595.8604904697,2222.940179014572,167372.92031145512,20
2011-05-04,166566.21464284608,2222.940179014572,164343.2744638315,20
2011-05-05,165413.9716861595,2222.940179014572,163191.03150714491,20
2011-05-06,166434.30955441325,2222.940179014572,164211.36937539867,20
2011-05-09,168831.99206577087,2238.9387751289632,166593.0532906419,20
2011-05-10,169348.05850542418,2238.9387751289632,167109.1197302952,20
2011-05-11,166845.61660684473,2265.413872891801,164580.20273395293,20
2011-05-12,167518.7740452598,2265.413872891801,165253.360172368,20
2011-05-13,165845.18068712176,2265.413872891801,163579.76681422995,20
2011-05-16,164871.2153865662,2265.413872891801,162605.8015136744,20
2011-05-17,164444.02886503888,2327.577656108372,162116.45120893052,20
2011-05-18,167413.91457013547,2393.6872578057996,165020.22731232966,20
2011-05-19,167843.32142814607,2464.5556094677563,165378.7658186783,20
2011-05-20,165715.17091880602,2464.5556094677563,163250.61530933826,20
2011-05-23,163510.08555440416,2464.5556094677563,161045.5299449364,20
2011-05-24,163980.8558927917,2464.5556094677563,161516.30028332394,20
2011-05-25,166061.93925123347,2563.7418265724627,163498.19742466102,20
2011-05-26,167850.53622036413,2597.8253844272294,165252.7108359369,20
2011-05-27,169558.59211456112,2628.88630533785,166929.70580922326,20
2011-05-31,171804.57558076023,2628.88630533785,169175.68927542237,20
2011-06-01,167338.59725283095,2628.88630533785,164709.7109474931,20
2011-06-02,166785.16476865587,2628.88630533785,164156.278463318,20
2011-06-03,165240.17502304178,2628.88630533785,162611.28871770392,20
2011-06-06,163100.97998664307,2628.88630533785,160472.0936813052,20
2011-06-07,163614.30934639132,2628.88630533785,160985.42304105347,20
2011-06-08,163320.54765954113,2743.856655608451,160576.69100393268,20
2011-06-09,165068.6463495752,2743.856655608451,162324.78969396674,20
2011-06-10,162367.11176134212,2743.856655608451,159623.25510573367,20
2011-06-13,161770.03330613452,2805.5934044406695,158964.43990169384,20
2011-06-14,164706.51473702892,2805.5934044406695,161900.92133258824,20
2011-06-15,161978.32381528057,2805.5934044406695,159172.7304108399,20
2011-06-16,161577.28601665708,2805.5934044406695,158771.6926122164,20
2011-06-17,161927.31017181708,2805.5934044406695,159121.7167673764,20
2011-06-20,162804.53222843155,2805.5934044406695,159998.93882399087,20
2011-06-21,166337.01166323596,2805.5934044406695,163531.41825879528,20
2011-06-22,165237.05064166154,2805.5934044406695,162431.45723722086,20
2011-06-23,164603.72551629902,2805.5934044406695,161798.13211185834,20
2011-06-24,163349.56656231123,2805.5934044406695,160543.97315787055,20
2011-06-27,164030.8546503074,2805.5934044406695,161225.2612458667,20
2011-06-28,166905.99076481984,2805.5934044406695,164100.39736037917,20
2011-06-29,168384.49845517194,2829.009617132411,165555.48883803954,20
2011-06-30,170102.5866033858,2829.009617132411,167273.5769862534,20
2011-07-01,172633.1054664257,2829.009617132411,169804.0958492933,20
2011-07-05,173099.84893145325,2829.009617132411,170270.83931432085,20
2011-07-06,174230.52674290503,2829.009617132411,171401.5171257726,20
2011-07-07,176102.5172446898,2829.009617132411,173273.5076275574,20
2011-07-08,176113.80860010564,2869.0001520546216,173244.80844805102,20
2011-07-11,173148.64787030296,2869.0001520546216,170279.64771824834,20
2011-07-12,173003.23887255543,2869.0001520546216,170134.2387205008,20
2011-07-13,173602.43129065295,2915.7172272950847,170686.71406335785,20
2011-07-14,172140.4373888725,2915.7172272950847,169224.7201615774,20
2011-07-15,173896.87849877938,2915.7172272950847,170981.16127148428,20
2011-07-18,171826.04209991364,2915.7172272950847,168910.32487261857,20
2011-07-19,174350.71665739006,2915.7172272950847,171434.99943009496,20
2011-07-20,173935.52202454727,2915.7172272950847,171019.8047972522,20
2011-07-21,176330.5025464253,2986.5855789570414,173343.91696746825,20
2011-07-22,176157.91119423375,2986.5855789570414,173171.3256152767,20
2011-07-25,175883.69962827492,2986.5855789570414,172897.11404931787,20
2011-07-26,173901.7146212864,2986.5855789570414,170915.12904232935,20
2011-07-27,169735.59620628052,2986.5855789570414,166749.01062732347,20
2011-07-28,168290.45480364308,2986.5855789570414,165303.86922468603,20
2011-07-29,168235.97949245136,2986.5855789570414,165249.3939134943,20
2011-08-01,168516.53365597807,2986.5855789570414,165529.94807702102,20
2011-08-02,164308.5622122218,2986.5855789570414,161321.97663326474,20
2011-08-03,164077.516543895,2986.5855789570414,161090.93096493796,20
2011-08-04,154258.73978183384,2986.5855789570414,151272.1542028768,20
2011-08-05,152809.23955782712,2986.5855789570414,149822.65397887008,20
2011-08-08,140423.19828587672,2986.5855789570414,137436.61270691967,20
2011-08-09,148087.90945402853,2986.5855789570414,145101.32387507148,20
2011-08-10,143694.45262126677,2986.5855789570414,140707.86704230972,20
2011-08-11,150404.99299372267,3013.060676719879,147391.9323170028,20
2011-08-12,151708.00939126118,3013.060676719879,148694.9487145413,20
2011-08-15,155356.46234530478,3013.060676719879,152343.4016685849,20
2011-08-16,152052.34894377363,3013.060676719879,149039.28826705375,20
2011-08-17,150673.86902418523,3075.2244599364503,147598.64456424877,20
2011-08-18,143465.34591425874,3191.7699787845713,140273.57593547416,20
2011-08-19,141165.93745596096,3191.7699787845713,137974.16747717638,20
2011-08-22,141144.612897868,3191.7699787845713,137952.84291908343,20
2011-08-23,146722.63514556413,3191.7699787845713,143530.86516677955,20
2011-08-24,147558.89168259164,3310.7934393102187,144248.09824328142,20
2011-08-25,145863.5833601735,3310.7934393102187,142552.7899208633,20
2011-08-26,149709.3891923012,3330.0435355070126,146379.34565679418,20
2011-08-29,154257.49484168857,3369.084816074551,150888.41002561402,20
2011-08-30,155364.89715408845,3383.9756561798645,151980.9214979086,20
2011-08-31,155704.2354105811,3445.492646269101,152258.74276431202,20
2011-09-01,153359.92095990715,3445.492646269101,149914.42831363805,20
2011-09-02,149383.84345973507,3445.492646269101,145938.35081346598,20
2011-09-06,148760.94413092217,3445.492646269101,145315.45148465308,20
2011-09-07,152625.6782992649,3498.9460064504656,149126.73229281444,20
2011-09-08,151352.69377863102,3498.9460064504656,147853.74777218056,20
2011-09-09,147568.31331906503,3498.9460064504656,144069.36731261457,20
2011-09-12,146918.31011240426,3498.9460064504656,143419.3641059538,20
2011-09-13,149502.9004953528,3560.682755282684,145942.21774007013,20
2011-09-14,151089.35000313455,3560.682755282684,147528.66724785187,20
2011-09-15,152839.20812332263,3560.682755282684,149278.52536803996,20
2011-09-16,152715.4675031546,3560.682755282684,149154.78474787192,20
2011-09-19,151332.09806056018,3560.682755282684,147771.4153052775,20
2011-09-20,150291.42971920338,3560.682755282684,146730.7469639207,20
2011-09-21,145509.80270274627,3560.682755282684,141949.1199474636,20
2011-09-22,138912.55225096954,3560.682755282684,135351.86949568687,20
2011-09-23,139085.32960413533,3560.682755282684,135524.64684885266,20
2011-09-26,142040.336404042,3560.682755282684,138479.65364875933,20
2011-09-27,145123.47880661942,3560.682755282684,141562.79605133674,20
2011-09-28,140089.81554748732,3584.0989679744257,136505.7165795129,20
2011-09-29,142083.64243947886,3584.0989679744257,138499.54347150444,20
2011-09-30,138651.31095373607,3584.0989679744257,135067.21198576165,20
2011-10-03,133185.0588356202,3584.0989679744257,129600.95986764578,20
2011-10-04,137172.34751624588,3584.0989679744257,133588.24854827145,20
2011-10-05,141136.9278721374,3584.0989679744257,137552.82890416298,20
2011-10-06,143479.1499142368,3584.0989679744257,139895.05094626237,20
2011-10-07,142076.65406119233,3584.0989679744257,138492.5550932179,20
2011-10-10,147654.78350678107,3584.0989679744257,144070.68453880664,20
2011-10-11,148084.8793021132,3584.0989679744257,144500.78033413878,20
2011-10-12,150245.37003615632,3584.0989679744257,146661.2710681819,20
2011-10-13,149642.33691387955,3654.9673196363824,145987.36959424318,20
2011-10-14,152965.47799338817,3701.6843948768455,149263.7935985113,20
2011-10-17,149003.24943230307,3701.6843948768455,145301.56503742622,20
2011-10-18,152643.57244546807,3701.6843948768455,148941.88805059122,20
2011-10-19,150069.93711998893,3701.6843948768455,146368.25272511208,20
2011-10-20,151154.38391164676,3701.6843948768455,147452.6995167699,20
2011-10-21,153882.62251589436,3701.6843948768455,150180.9381210175,20
2011-10-24,157446.50981702964,3701.6843948768455,153744.8254221528,20
2011-10-25,154777.0777324938,3701.6843948768455,151075.39333761696,20
2011-10-26,157000.329291996,3701.6843948768455,153298.64489711914,20
2011-10-27,162528.87712765692,3701.6843948768455,158827.19273278007,20
2011-10-28,162358.34444905535,3701.6843948768455,158656.6600541785,20
2011-10-31,158876.0891790486,3701.6843948768455,155174.40478417175,20
2011-11-01,154441.05164977993,3701.6843948768455,150739.36725490307,20
2011-11-02,158510.19384089042,3747.1281845611757,154763.06565632924,20
2011-11-03,162708.61341319678,3747.1281845611757,158961.4852286356,20
2011-11-04,161909.21559378607,3747.1281845611757,158162.08740922489,20
2011-11-07,161522.41943574662,3747.1281845611757,157775.29125118544,20
2011-11-08,162896.55413266754,3773.6032823240134,159122.95085034354,20
2011-11-09,156517.48053980153,3773.6032823240134,152743.87725747752,20
2011-11-10,158734.7397393386,3773.6032823240134,154961.1364570146,20
2011-11-11,162462.83702635538,3773.6032823240134,158689.23374403137,20
2011-11-14,160842.14202993494,3789.6018784384046,157052.54015149653,20
2011-11-15,161828.75046664933,3789.6018784384046,158039.14858821093,20
2011-11-16,159358.095029416,3854.156576394075,155503.93845302192,20
2011-11-17,156666.3017496997,3954.7034991278047,152711.5982505719,20
2011-11-18,156104.66973341804,3954.7034991278047,152149.96623429024,20
2011-11-21,152357.97219532222,3954.7034991278047,148403.26869619443,20
2011-11-22,152110.0641200007,4073.726959653452,148036.33716034723,20
2011-11-23,149904.83440697973,4073.726959653452,145831.10744732627,20
2011-11-25,148625.0730898537,4073.726959653452,144551.34613020023,20
2011-11-28,153733.9705405888,4112.76824022099,149621.20230036782,20
2011-11-29,154385.7063065231,4127.659080326304,150258.0472261968,20
2011-11-30,162085.50159569533,4189.176070415541,157896.3255252798,20
2011-12-01,161188.11711492715,4189.176070415541,156998.94104451162,20
2011-12-02,161554.39811163582,4189.176070415541,157365.2220412203,20
2011-12-05,163073.2184076051,4189.176070415541,158884.04233718957,20
2011-12-06,163833.95478236588,4189.176070415541,159644.77871195035,20
2011-12-07,163929.87463344177,4250.265830867716,159679.60880257405,20
2011-12-08,159599.54890927245,4250.265830867716,155349.28307840473,20
2011-12-09,162587.5327272189,4250.265830867716,158337.26689635118,20
2011-12-12,159171.01724155297,4294.841936233063,154876.1753053199,20
2011-12-13,157167.3078997435,4364.904763256028,152802.40313648747,20
2011-12-14,153786.4044731992,4364.904763256028,149421.49970994316,20
2011-12-15,153898.1962868417,4616.882652057689,149281.31363478402,20
2011-12-16,154652.18936655181,4636.132748254483,150016.05661829733,20
2011-12-19,151995.44989676907,4636.132748254483,147359.3171485146,20
2011-12-20,156830.0569101642,4636.132748254483,152193.9241619097,20
2011-12-21,157395.18830716572,4636.132748254483,152759.05555891123,20
2011-12-22,158539.10769528398,4636.132748254483,153902.9749470295,20
2011-12-23,159495.51140404932,4636.132748254483,154859.37865579483,20
2011-12-27,159819.62736406038,4636.132748254483,155183.4946158059,20
2011-12-28,156853.56315424189,4659.548960946225,152194.01419329565,20
2011-12-29,158912.47892977722,4659.548960946225,154252.92996883098,20
2011-12-30,158191.7422653812,4659.548960946225,153532.19330443497,20
2012-01-03,160517.80947014168,0.0,160517.80947014168,20
2012-01-04,161063.91995847458,0.0,161063.91995847458,20
2012-01-05,161436.12620298757,0.0,161436.12620298757,20
2012-01-06,160644.42703849621,0.0,160644.42703849621,20
2012-01-09,161119.29650679804,0.0,161119.29650679804,20
2012-01-10,162274.63726383494,0.0,162274.63726383494,20
2012-01-11,161093.46921252177,24.065216405289874,161069.40399611648,20
2012-01-12,161636.71648938832,24.065216405289874,161612.65127298303,20
2012-01-13,161190.65426415607,24.065216405289874,161166.58904775078,20
2012-01-17,162361.58252930283,24.065216405289874,162337.51731289754,20
2012-01-18,163347.956206029,24.065216405289874,163323.8909896237,20
2012-01-19,163762.04979451804,65.35494517961146,163696.69484933844,20
2012-01-20,163897.93660668322,65.35494517961146,163832.58166150362,20
2012-01-23,164394.59290910815,135.98466318574378,164258.6082459224,20
2012-01-24,164780.46722126115,135.98466318574378,164644.4825580754,20
2012-01-25,166635.79408415963,135.98466318574378,166499.80942097388,20
2012-01-26,167246.92455214585,135.98466318574378,167110.9398889601,20
2012-01-27,167253.71954963112,135.98466318574378,167117.73488644537,20
2012-01-30,166599.43483592008,135.98466318574378,166463.45017273433,20
2012-01-31,166001.72932399285,135.98466318574378,165865.7446608071,20
2012-02-01,169239.84987528893,135.98466318574378,169103.86521210318,20
2012-02-02,167367.62757038456,135.98466318574378,167231.6429071988,20
2012-02-03,169380.19506917577,135.98466318574378,169244.21040599002,20
2012-02-06,169107.10397850754,135.98466318574378,168971.1193153218,20
2012-02-07,169109.74045567596,135.98466318574378,168973.7557924902,20
2012-02-08,169043.4689238563,179.88172676486042,168863.58719709143,20
2012-02-09,168614.75057768426,179.88172676486042,168434.8688509194,20
2012-02-10,167728.24039492695,179.88172676486042,167548.35866816208,20
2012-02-13,169701.55138956793,217.55327154744964,169483.99811802048,20
2012-02-14,169017.53653076696,217.55327154744964,168799.9832592195,20
2012-02-15,167687.6054302944,289.38897507488525,167398.21645521952,20
2012-02-16,169917.17208190906,289.38897507488525,169627.78310683416,20
2012-02-17,170384.04824476232,289.38897507488525,170094.65926968743,20
2012-02-21,169922.8055113444,289.38897507488525,169633.4165362695,20
2012-02-22,169162.27444848523,389.9358978086152,168772.33855067662,20
2012-02-23,170011.47425235168,389.9358978086152,169621.53835454307,20
2012-02-24,169999.08651895588,389.9358978086152,169609.15062114727,20
2012-02-27,169573.9873709498,389.9358978086152,169184.05147314118,20
2012-02-28,169296.0895584037,714.7917496495583,168581.29780875414,20
2012-02-29,167197.36044388544,714.7917496495583,166482.56869423587,20
2012-03-01,168369.88983792654,714.7917496495583,167655.09808827698,20
2012-03-02,166119.3241071789,714.7917496495583,165404.53235752933,20
2012-03-05,165726.176420772,714.7917496495583,165011.38467112245,20
2012-03-06,163629.78397702595,738.6464807960597,162891.13749622987,20
2012-03-07,165215.31961400108,738.6464807960597,164476.673133205,20
2012-03-08,166566.75690943433,768.1009308146531,165798.65597861967,20
2012-03-09,168037.26493198896,768.1009308146531,167269.1640011743,20
2012-03-12,167191.0116981015,768.1009308146531,166422.91076728684,20
2012-03-13,169623.14555388296,803.1726421960019,168819.97291168696,20
2012-03-14,168279.46639521947,803.1726421960019,167476.29375302346,20
2012-03-15,168617.69903535466,803.1726421960019,167814.52639315865,20
2012-03-16,167367.01114079804,803.1726421960019,166563.83849860204,20
2012-03-19,168063.22488260543,803.1726421960019,167260.05224040942,20
2012-03-20,167143.41856343427,803.1726421960019,166340.24592123827,20
2012-03-21,167450.81095170116,803.1726421960019,166647.63830950516,20
2012-03-22,165651.59592781696,803.1726421960019,164848.42328562096,20
2012-03-23,167407.31662313896,803.1726421960019,166604.14398094296,20
2012-03-26,168937.73104418372,803.1726421960019,168134.5584019877,20
2012-03-27,168316.25337012517,803.1726421960019,167513.08072792916,20
2012-03-28,167319.05172378576,877.0389726759323,166442.0127511098,20
2012-03-29,167363.1372831344,877.0389726759323,166486.09831045844,20
2012-03-30,167934.7564803324,877.0389726759323,167057.71750765646,20
2012-04-02,169606.5803145604,877.0389726759323,168729.54134188444,20
2012-04-03,168724.76426815215,877.0389726759323,167847.7252954762,20
2012-04-04,165932.75102268584,877.0389726759323,165055.7120500099,20
2012-04-05,165621.562655517,877.0389726759323,164744.52368284104,20
2012-04-09,163286.80645994775,877.0389726759323,162409.7674872718,20
2012-04-10,160075.2952358641,877.0389726759323,159198.25626318814,20
2012-04-11,161166.32314293986,904.8065300666514,160261.5166128732,20
2012-04-12,163043.1344727219,904.8065300666514,162138.32794265525,20
2012-04-13,161637.58911747113,904.8065300666514,160732.78258740448,20
2012-04-16,161269.0142191306,904.8065300666514,160364.20768906394,20
2012-04-17,163367.79798827265,904.8065300666514,162462.991458206,20
2012-04-18,162742.02423917604,904.8065300666514,161837.2177091094,20
2012-04-19,162427.12317529452,946.096258840973,161481.02691645356,20
2012-04-20,163206.81858600443,946.096258840973,162260.72232716347,20
2012-04-23,161399.02388500803,1025.201543007841,160373.8223420002,20
2012-04-24,162346.33475632238,1025.201543007841,161321.13321331455,20
2012-04-25,165192.79332206314,1025.201543007841,164167.5917790553,20
2012-04-26,167147.84313231468,1025.201543007841,166122.64158930685,20
2012-04-27,168300.42205293945,1025.201543007841,167275.22050993162,20
2012-04-30,167073.4271381483,1025.201543007841,166048.22559514048,20
2012-05-01,166807.4016681212,1025.201543007841,165782.20012511336,20
2012-05-02,166275.24681692314,1025.201543007841,165250.0452739153,20
2012-05-03,164265.34099373256,1025.201543007841,163240.13945072473,20
2012-05-04,161794.44397109988,1025.201543007841,160769.24242809205,20
2012-05-07,161619.2979502158,1025.201543007841,160594.09640720798,20
2012-05-08,161394.24193800354,1032.4825485796066,160361.75938942394,20
2012-05-09,160921.45839712897,1032.4825485796066,159888.97584854937,20
2012-05-10,161914.6507458021,1085.7194129202373,160828.93133288185,20
2012-05-11,161578.3461873222,1123.3909577028267,160454.95522961937,20
2012-05-14,159671.07341603405,1123.3909577028267,158547.68245833123,20
2012-05-15,159100.12100707303,1123.3909577028267,157976.7300493702,20
2012-05-16,159215.69236932416,1295.6653226095234,157920.02704671462,20
2012-05-17,155801.70203840788,1295.6653226095234,154506.03671579834,20
2012-05-18,155054.42058925357,1295.6653226095234,153758.75526664403,20
2012-05-21,158112.78245790966,1319.520053756025,156793.26240415365,20
2012-05-22,157518.29443064355,1319.520053756025,156198.77437688754,20
2012-05-23,158432.49340486762,1319.520053756025,157112.9733511116,20
2012-05-24,160052.69016229457,1319.520053756025,158733.17010853856,20
2012-05-25,159659.46251237614,1319.520053756025,158339.94245862012,20
2012-05-29,161218.95492035532,1319.520053756025,159899.4348665993,20
2012-05-30,158597.29631980465,1644.375905596968,156952.92041420768,20
2012-05-31,158046.7495817286,1644.375905596968,156402.37367613162,20
2012-06-01,155527.1552731232,1644.375905596968,153882.77936752624,20
2012-06-04,155921.60449812622,1644.375905596968,154277.22859252925,20
2012-06-05,156747.95764741683,1644.375905596968,155103.58174181986,20
2012-06-06,160166.58693958964,1644.375905596968,158522.21103399267,20
2012-06-07,159631.07642116604,1673.8303556155615,157957.24606555048,20
2012-06-08,160793.448140323,1673.8303556155615,159119.61778470743,20
2012-06-11,158630.46695430868,1673.8303556155615,156956.63659869312,20
2012-06-12,160564.0358837641,1673.8303556155615,158890.20552814854,20
2012-06-13,158781.97824535548,1708.9020669969102,157073.07617835858,20
2012-06-14,159948.48837548503,1708.9020669969102,158239.58630848813,20
2012-06-15,161089.85667793205,1708.9020669969102,159380.95461093515,20
2012-06-18,161491.52545521647,1708.9020669969102,159782.62338821957,20
2012-06-19,163492.05822577592,1708.9020669969102,161783.15615877902,20
2012-06-20,162953.89090487655,1708.9020669969102,161244.98883787965,20
2012-06-21,158927.5140292418,1708.9020669969102,157218.6119622449,20
2012-06-22,159737.4241289507,1708.9020669969102,158028.5220619538,20
2012-06-25,158187.7545437361,1708.9020669969102,156478.8524767392,20
2012-06-26,160142.8105976432,1708.9020669969102,158433.9085306463,20
2012-06-27,162056.21117687595,1806.1846101685826,160250.02656670735,20
2012-06-28,161684.03028222817,1806.1846101685826,159877.84567205957,20
2012-06-29,164943.58212078278,1806.1846101685826,163137.3975106142,20
2012-07-02,166654.59287293936,1806.1846101685826,164848.40826277077,20
2012-07-03,167945.63623170005,1806.1846101685826,166139.45162153145,20
2012-07-05,167330.11355435906,1806.1846101685826,165523.92894419047,20
2012-07-06,165990.54235912533,1806.1846101685826,164184.35774895674,20
2012-07-09,165581.47382340577,1806.1846101685826,163775.28921323718,20
2012-07-10,162971.10156783453,1806.1846101685826,161164.91695766593,20
2012-07-11,162030.51958313998,1833.9521675593016,160196.56741558068,20
2012-07-12,161648.87130204073,1833.9521675593016,159814.91913448143,20
2012-07-13,164085.35854333712,1833.9521675593016,162251.40637577782,20
2012-07-16,162705.37941653296,1833.9521675593016,160871.42724897366,20
2012-07-17,163185.8383952802,1833.9521675593016,161351.8862277209,20
2012-07-18,164012.01276992782,1833.9521675593016,162178.06060236852,20
2012-07-19,163806.57557990047,1875.2418963336231,161931.33368356686,20
2012-07-20,163108.63652272138,1875.2418963336231,161233.39462638777,20
2012-07-23,161546.67422797685,1875.2418963336231,159671.43233164324,20
2012-07-24,160072.26496060126,1875.2418963336231,158197.02306426765,20
2012-07-25,160582.52160676778,1875.2418963336231,158707.27971043417,20
2012-07-26,162902.10283808786,1875.2418963336231,161026.86094175425,20
2012-07-27,165493.8870814545,1875.2418963336231,163618.6451851209,20
2012-07-30,165368.67887004957,1875.2418963336231,163493.43697371596,20
2012-07-31,164382.02807085696,1875.2418963336231,162506.78617452335,20
2012-08-01,164188.8644666034,1875.2418963336231,162313.6225702698,20
2012-08-02,163760.8933404491,1875.2418963336231,161885.6514441155,20
2012-08-03,166855.3974001961,1875.2418963336231,164980.15550386248,20
2012-08-06,167176.2498289428,1875.2418963336231,165301.00793260918,20
2012-08-07,169528.33156833862,1875.2418963336231,167653.089672005,20
2012-08-08,170132.3892881935,1988.2494451434347,168144.13984305004,20
2012-08-09,169739.90971003004,2049.429224653264,167690.4804853768,20
2012-08-10,169414.79007966295,2049.429224653264,167365.3608550097,20
2012-08-13,168631.46490653628,2087.100769435853,166544.36413710043,20
2012-08-14,168366.2349769007,2087.100769435853,166279.13420746487,20
2012-08-15,169449.78837810634,2158.82821160882,167290.96016649753,20
2012-08-16,170962.0228050111,2158.82821160882,168803.1945934023,20
2012-08-17,172005.47023196155,2158.82821160882,169846.64202035274,20
2012-08-20,171734.62075842937,2284.5118650259824,169450.1088934034,20
2012-08-21,171914.302447075,2318.5900523781274,169595.71239469686,20
2012-08-22,171873.31378474404,2318.5900523781274,169554.7237323659,20
2012-08-23,171141.20009901066,2318.5900523781274,168822.61004663253,20
2012-08-24,171915.0508584624,2318.5900523781274,169596.46080608427,20
2012-08-27,172302.40138644772,2318.5900523781274,169983.81133406959,20
2012-08-28,172467.55528017096,2318.5900523781274,170148.96522779283,20
2012-08-29,172952.1614928597,2668.61306830126,170283.54842455845,20
