date,ticker,side,shares,price,gross_value,transaction_cost
2017-01-03,ROG,BUY,390.2512674420531,43.20000076293945,16858.855051234783,16.858855051234784
2017-01-03,WOR,BUY,580.6978835451295,29.032058715820312,16858.855051234783,16.858855051234784
2017-01-03,KWR,BUY,129.83330195452595,129.85000610351562,16858.855051234783,16.858855051234784
2017-01-03,WKC,BUY,364.43700092801964,46.2599983215332,16858.855051234783,16.858855051234784
2017-01-03,KEYS,BUY,464.6873103219413,36.27999877929688,16858.855051234783,16.858855051234784
2017-01-03,MED,BUY,401.3057777865557,42.0099983215332,16858.855051234783,16.858855051234784
2017-01-03,JBSS,BUY,239.67665523111899,70.33999633789062,16858.855051234783,16.858855051234784
2017-01-03,LSTR,BUY,92.0795194636761,85.69999694824219,7891.21453703265,7.89121453703265
2018-01-02,XYL,SELL,783.5920304485683,28.101110458374023,22019.806201936797,22.0198062019368
2018-01-02,IFF,SELL,853.6129139865712,17.049999237060547,14554.09953221607,14.554099532216071
2018-01-02,DD,SELL,643.7134290742543,28.649999618530277,18442.389497420205,18.442389497420205
2018-01-02,MGEE,SELL,263.4196101755435,62.400001525878906,16437.38407690034,16.43738407690034
2018-01-02,VAL,SELL,506.45782318435283,51.176666259765625,25918.822991753015,25.918822991753014
2018-01-02,DHR,SELL,241.39107677320575,81.95035552978516,19782.084563281875,19.782084563281874
2018-01-02,PSKY,SELL,261.8241219294851,59.16999816894531,15492.132815153347,15.492132815153347
2018-01-02,MDU,SELL,1548.0743545289472,10.16014003753662,15728.652230533215,15.728652230533214
2018-01-02,GBX,SELL,556.1760782246015,31.623754501342773,17588.375757294412,17.58837575729441
2018-01-02,ROG,SELL,390.2512674420531,33.70000076293945,13151.468010535278,13.151468010535279
2018-01-02,WOR,SELL,580.6978835451295,28.101110458374023,16318.255368445698,16.318255368445698
2018-01-02,KWR,SELL,129.83330195452595,151.57000732421875,19678.834528175004,19.678834528175006
2018-01-02,WKC,SELL,364.43700092801964,28.540000915527344,10401.03234013772,10.401032340137721
2018-01-02,KEYS,SELL,464.6873103219413,42.150001525878906,19586.57083912639,19.58657083912639
2018-01-02,MED,SELL,401.3057777865557,72.51000213623047,29098.682804584787,29.098682804584787
2018-01-02,JBSS,SELL,239.67665523111899,63.66999816894531,15260.212199704283,15.260212199704284
2018-01-02,LSTR,SELL,92.0795194636761,104.5,9622.309783954153,9.622309783954153
2018-01-02,EVC,BUY,2846.261824739775,7.050000190734863,20066.146407296772,20.066146407296774
2018-01-02,MSM,SELL,-809.2420519341842,26.950000762939453,21809.073917028953,21.809073917028954
2018-01-02,PYPL,BUY,144.3919279775282,138.97000122070312,20066.146407296772,20.066146407296774
2018-01-02,NGVT,BUY,1003.3073203648386,20.0,20066.146407296772,20.066146407296774
2018-01-02,A,BUY,296.8364920152857,67.5999984741211,20066.146407296772,20.066146407296774
2018-01-02,TER,BUY,454.1907258643903,44.18000030517578,20066.146407296772,20.066146407296774
2018-01-02,THO,BUY,129.1590263160682,155.36000061035156,20066.146407296772,20.066146407296774
2018-01-02,MKSI,BUY,204.54787685435335,98.0999984741211,20066.146407296772,20.066146407296774
2018-01-02,COHU,BUY,889.0627682152059,22.56999969482422,20066.146407296772,20.066146407296774
2018-01-02,ENTG,BUY,4979.192397672614,4.03000020980835,20066.146407296772,20.066146407296774
2018-01-02,PPC,BUY,664.8822466663622,30.18000030517578,20066.146407296772,20.066146407296774
2018-01-02,BRKR,BUY,581.2904444149225,34.52000045776367,20066.146407296772,20.066146407296774
2018-01-02,WTI,BUY,5394.125336819787,3.7200000286102295,20066.146407296772,20.066146407296774
2018-01-02,BWXT,BUY,331.5074642651407,60.52999877929688,20066.146407296772,20.066146407296774
2018-01-02,FWRD,BUY,370.1558152773389,54.209999084472656,20066.146407296772,20.066146407296774
2018-01-02,FIX,BUY,461.29072200682236,43.5,20066.146407296772,20.066146407296774
2018-01-02,ODFL,BUY,447.77180560045514,44.81333160400391,20066.146407296772,20.066146407296774
2018-01-02,ITT,BUY,221.5429082240702,53.08000183105469,11759.497974190826,11.759497974190827
2019-01-02,GWW,SELL,356.01902629911604,40.380001068115234,14376.048662227651,14.376048662227651
2019-01-02,MSM,SELL,744.5694188955617,24.549999237060547,18279.178665824656,18.279178665824656
2019-01-02,HII,SELL,422.4175875518139,75.94000244140625,32078.392629977683,32.078392629977685
2019-01-02,EVC,SELL,2846.261824739775,2.930000066757202,8339.547336496016,8.339547336496016
2019-01-02,PYPL,SELL,144.3919279775282,93.48999786376952,13499.201038164674,13.499201038164674
2019-01-02,NGVT,SELL,1003.3073203648386,15.25,15300.436635563789,15.30043663556379
2019-01-02,A,SELL,296.8364920152857,65.69000244140625,19499.189885182586,19.499189885182588
2019-01-02,TER,SELL,454.1907258643903,31.739999771118164,14416.01353497974,14.41601353497974
2019-01-02,THO,SELL,129.1590263160682,52.2400016784668,6747.26775154054,6.747267751540541
2019-01-02,MKSI,SELL,204.54787685435335,66.12000274658203,13524.706179417366,13.524706179417366
2019-01-02,COHU,SELL,889.0627682152059,16.290000915527344,14482.833308186979,14.48283330818698
2019-01-02,ENTG,SELL,4979.192397672614,3.559999942779541,17725.92465080283,17.72592465080283
2019-01-02,PPC,SELL,664.8822466663622,15.390000343322754,10232.538004464519,10.23253800446452
2019-01-02,BRKR,SELL,581.2904444149225,29.299999237060547,17031.809577867814,17.031809577867815
2019-01-02,WTI,SELL,5394.125336819787,4.460000038146973,24057.7992079858,24.057799207985802
2019-01-02,BWXT,SELL,331.5074642651407,38.900001525878906,12895.64086575422,12.89564086575422
2019-01-02,FWRD,SELL,370.1558152773389,43.18999862670898,15987.029153496609,15.987029153496609
2019-01-02,FIX,SELL,461.29072200682236,43.459999084472656,20047.69435609223,20.04769435609223
2019-01-02,ODFL,SELL,447.77180560045514,41.13999938964844,18421.331809104504,18.421331809104505
2019-01-02,ITT,SELL,221.5429082240702,48.77000045776367,10804.6477355022,10.8046477355022
2019-01-02,FF,BUY,1325.7828683580215,16.399999618530273,21742.838535325525,21.742838535325525
2019-01-02,WDFC,BUY,122.06162880661022,178.1300048828125,21742.838535325525,21.742838535325525
2019-01-02,CF,BUY,3174.1370566474197,6.849999904632568,21742.838535325525,21.742838535325525
2019-01-02,NRP,BUY,561.5402337255064,38.720001220703125,21742.838535325525,21.742838535325525
2019-01-02,KWR,BUY,121.95209688763086,178.2899932861328,21742.838535325525,21.742838535325525
2019-01-02,LII,BUY,100.60074049928734,216.1300048828125,21742.838535325525,21.742838535325525
2019-01-02,HRL,BUY,526.0788185832673,41.33000183105469,21742.838535325525,21.742838535325525
2019-01-02,LW,BUY,295.17835262489973,73.66000366210938,21742.838535325525,21.742838535325525
2019-01-02,SMPL,BUY,1149.1986494528871,18.920000076293945,21742.838535325525,21.742838535325525
2019-01-02,NEU,BUY,53.65952092868231,405.2000122070313,21742.838535325525,21.742838535325525
2019-01-02,TR,BUY,803.7797699531757,27.05074119567871,21742.838535325525,21.742838535325525
2019-01-02,OCC,BUY,272.09157225499223,79.91000366210938,21742.838535325525,21.742838535325525
2019-01-02,BALL,BUY,486.7436630082783,44.66999816894531,21742.838535325525,21.742838535325525
2019-01-02,MLI,BUY,104.76961722747615,207.52999877929688,21742.838535325525,21.742838535325525
2019-01-02,THR,BUY,789.7131678209153,27.1200008392334,21417.021774056888,21.417021774056888
2020-01-02,FF,SELL,1325.7828683580215,12.140000343322754,16095.004477037806,16.095004477037808
2020-01-02,WDFC,SELL,122.06162880661022,193.25,23588.409766877423,23.588409766877422
2020-01-02,CF,SELL,3174.1370566474197,7.679999828338623,24377.372050175447,24.37737205017545
2020-01-02,NRP,SELL,561.5402337255064,20.729999542236328,11640.728788077027,11.640728788077027
2020-01-02,KWR,SELL,121.95209688763086,169.24000549316406,20639.173547165523,20.639173547165523
2020-01-02,LII,SELL,100.60074049928734,244.44000244140625,24590.845253253075,24.590845253253075
2020-01-02,HRL,SELL,526.0788185832673,44.310001373291016,23310.55317388389,23.310553173883893
2020-01-02,LW,SELL,295.17835262489973,84.08999633789062,24821.546591252405,24.821546591252407
2020-01-02,SMPL,SELL,1149.1986494528871,27.86000061035156,32016.67507517262,32.01667507517262
2020-01-02,NEU,SELL,53.65952092868231,480.7900085449219,25798.961525817584,25.798961525817585
2020-01-02,TR,SELL,803.7797699531757,28.23159408569336,22691.984199610044,22.691984199610044
2020-01-02,OCC,SELL,272.09157225499223,115.0199966430664,31295.971727375865,31.295971727375864
2020-01-02,BALL,SELL,486.7436630082783,63.880001068115234,31093.18571286714,31.09318571286714
2020-01-02,MLI,SELL,104.76961722747615,248.9900054931641,26086.587568985986,26.086587568985987
2020-01-02,THR,SELL,789.7131678209153,30.81999969482422,24338.959591239276,24.338959591239277
2020-01-02,PYPL,BUY,175.61382314474548,105.3499984741211,18500.91600033351,18.50091600033351
2020-01-02,CMI,BUY,651.4407129872682,28.399999618530277,18500.91600033351,18.50091600033351
2020-01-02,RS,BUY,155.1439496883313,119.25,18500.91600033351,18.50091600033351
2020-01-02,ZBRA,BUY,719.4554347501363,25.715166091918945,18500.91600033351,18.50091600033351
2020-01-02,IESC,BUY,736.2083811454107,25.1299991607666,18500.91600033351,18.50091600033351
2020-01-02,BRKR,BUY,360.2203228285139,51.36000061035156,18500.91600033351,18.50091600033351
2020-01-02,TER,BUY,265.512570598529,69.68000030517578,18500.91600033351,18.50091600033351
2020-01-02,BRBR,BUY,401.23434733115374,46.11000061035156,18500.91600033351,18.50091600033351
2020-01-02,WTS,BUY,719.4554347501363,25.715166091918945,18500.91600033351,18.50091600033351
2020-01-02,BIO,BUY,49.712263054282474,372.1600036621094,18500.91600033351,18.50091600033351
2020-01-02,LSTR,BUY,163.0898766058257,113.44000244140624,18500.91600033351,18.50091600033351
2020-01-02,JBSS,BUY,207.8521015202058,89.01000213623047,18500.91600033351,18.50091600033351
2020-01-02,SMG,BUY,601.6558048888946,30.75,18500.91600033351,18.50091600033351
2020-01-02,WAT,BUY,78.70720748953364,235.05999755859372,18500.91600033351,18.50091600033351
2020-01-02,OSK,BUY,195.40468885404235,94.68000030517578,18500.91600033351,18.50091600033351
2020-01-02,ROG,BUY,364.55006897208887,50.75,18500.91600033351,18.50091600033351
2020-01-02,KEYS,BUY,177.5690139822959,104.19000244140624,18500.91600033351,18.50091600033351
2020-01-02,IOSP,BUY,178.5113480247799,103.63999938964844,18500.91600033351,18.50091600033351
2020-01-02,TG,BUY,829.637517188193,22.299999237060547,18500.91600033351,18.50091600033351
2020-01-02,JJSF,BUY,203.69921237894417,89.01000213623047,18131.267328998285,18.131267328998284
2021-01-04,PYPL,SELL,175.61382314474548,96.5,16946.73393346794,16.94673393346794
2021-01-04,CMI,SELL,651.4407129872682,29.739999771118164,19373.846655138408,19.373846655138408
2021-01-04,RS,SELL,155.1439496883313,119.70999908447266,18572.282075151612,18.572282075151612
2021-01-04,BRKR,SELL,360.2203228285139,53.310001373291016,19203.345904675407,19.20334590467541
2021-01-04,BRBR,SELL,401.23434733115374,49.869998931884766,20009.55647284012,20.00955647284012
2021-01-04,LSTR,SELL,163.0898766058257,133.08999633789062,21705.63108021638,21.705631080216378
2021-01-04,JBSS,SELL,207.8521015202058,80.22000122070312,16673.895837676617,16.673895837676618
2021-01-04,WAT,SELL,78.70720748953364,250.1499938964844,19688.60747311617,19.68860747311617
2021-01-04,OSK,SELL,195.40468885404235,85.06999969482422,16623.076821180603,16.623076821180604
2021-01-04,ROG,SELL,364.55006897208887,75.56999969482422,27549.048600968905,27.549048600968906
2021-01-04,KEYS,SELL,177.5690139822959,131.17999267578125,23293.501953643274,23.293501953643275
2021-01-04,IOSP,SELL,178.5113480247799,89.55999755859375,15987.475893280567,15.987475893280568
2021-01-04,TG,SELL,829.637517188193,16.190000534057617,13431.83184635108,13.43183184635108
2021-01-04,JJSF,SELL,203.69921237894417,80.22000122070312,16340.751065695165,16.340751065695166
2021-01-04,FF,BUY,1676.7632263776052,13.199999809265137,22133.274268367182,22.13327426836718
2021-01-04,RGR,BUY,330.3473771398087,67.0,22133.274268367182,22.13327426836718
2021-01-04,WOR,BUY,701.3121806252113,31.559803009033203,22133.274268367182,22.13327426836718
2021-01-04,BC,BUY,289.2482388833548,76.5199966430664,22133.274268367182,22.13327426836718
2021-01-04,MYRG,BUY,380.6892758982022,58.13999938964844,22133.274268367182,22.13327426836718
2021-01-04,SWBI,BUY,1237.878932172065,17.8799991607666,22133.274268367182,22.13327426836718
2021-01-04,ENTG,BUY,5111.610775600955,4.329999923706055,22133.274268367182,22.13327426836718
2021-01-04,NGVT,BUY,1079.1454910468249,20.51000022888184,22133.274268367182,22.13327426836718
2021-01-04,FIX,BUY,429.10572862836614,51.58000183105469,22133.274268367182,22.13327426836718
2021-01-04,UEIC,BUY,434.2411955716617,50.970001220703125,22133.274268367182,22.13327426836718
2021-01-04,MBUU,BUY,358.08564595714904,61.810001373291016,22133.274268367182,22.13327426836718
2021-01-04,MSM,BUY,806.6061894166546,27.440000534057617,22133.274268367182,22.13327426836718
2021-01-04,MED,BUY,81.97867172754032,192.6000061035156,15789.092675082367,15.789092675082367
2022-01-03,ZBRA,SELL,719.4554347501363,34.00739669799805,24466.806376078534,24.466806376078534
2022-01-03,IESC,SELL,736.2083811454107,52.43999862670898,38606.766496236974,38.60676649623697
2022-01-03,TER,SELL,265.512570598529,166.11000061035156,44104.293264177664,44.10429326417766
2022-01-03,WTS,SELL,719.4554347501363,34.00739669799805,24466.806376078534,24.466806376078534
2022-01-03,SMG,SELL,601.6558048888946,42.34999847412109,25480.12241899078,25.48012241899078
2022-01-03,FF,SELL,1676.7632263776052,7.78000020980835,13045.218253016694,13.045218253016694
2022-01-03,RGR,SELL,330.3473771398087,68.87000274658203,22751.024770944798,22.7510247709448
2022-01-03,WOR,SELL,701.3121806252113,34.00739669799805,23849.801535659622,23.849801535659623
2022-01-03,BC,SELL,289.2482388833548,100.37000274658205,29031.846531166342,29.031846531166345
2022-01-03,ENTG,SELL,5111.610775600955,6.550000190734863,33481.05155514864,33.48105155514864
2022-01-03,NGVT,SELL,1079.1454910468249,19.739999771118164,21302.331746267522,21.302331746267523
2022-01-03,FIX,SELL,429.10572862836614,98.11000061035156,42099.563297634355,42.099563297634354
2022-01-03,UEIC,SELL,434.2411955716617,40.63999938964844,17647.56192299254,17.64756192299254
2022-01-03,MBUU,SELL,358.08564595714904,69.69000244140625,24954.98954098625,24.95498954098625
2022-01-03,MSM,SELL,806.6061894166546,27.350000381469727,22060.679588241346,22.060679588241346
2022-01-03,MED,SELL,81.97867172754032,215.8300018310547,17693.45686906246,17.69345686906246
2022-01-03,IMKTA,BUY,314.7949323283552,87.3499984741211,27497.336858542876,27.497336858542877
2022-01-03,IIIN,BUY,686.2325197894789,40.06999969482422,27497.336858542876,27.497336858542877
2022-01-03,MGY,BUY,1388.0533871702858,19.809999465942383,27497.336858542876,27.497336858542877
2022-01-03,MTUS,BUY,1621.3053268214762,16.959999084472656,27497.336858542876,27.497336858542877
2022-01-03,NUE,BUY,243.25315495256513,113.04000091552734,27497.336858542876,27.497336858542877
2022-01-03,CRC,BUY,623.663795948726,44.09000015258789,27497.336858542876,27.497336858542877
2022-01-03,STLD,BUY,445.9509718876029,61.65999984741211,27497.336858542876,27.497336858542877
2022-01-03,CMI,BUY,892.770699340028,30.799999237060547,27497.336858542876,27.497336858542877
2022-01-03,ARCB,BUY,244.05198637982966,112.66999816894533,27497.336858542876,27.497336858542877
2022-01-03,BRKR,BUY,339.51521896315137,80.98999786376953,27497.336858542876,27.497336858542877
2022-01-03,CHRD,BUY,208.36051075393308,131.97000122070312,27497.336858542876,27.497336858542877
2022-01-03,WAT,BUY,75.41988846303727,364.5899963378906,27497.336858542876,27.497336858542877
2022-01-03,NXST,BUY,179.24083307570132,153.41000366210938,27497.336858542876,27.497336858542877
2022-01-03,ASIX,BUY,590.1982564603085,46.59000015258789,27497.336858542876,27.497336858542877
2022-01-03,EVC,BUY,4020.078398410467,6.840000152587891,27497.336858542876,27.497336858542877
2022-01-03,PAMT,BUY,715.7107415119821,35.939998626708984,25722.643067061505,25.722643067061504
2023-01-03,BIO,SELL,49.712263054282474,422.4299926757813,20999.95091791706,20.99995091791706
2023-01-03,MYRG,SELL,380.6892758982022,92.05999755859376,35046.25380977132,35.04625380977132
2023-01-03,SWBI,SELL,1237.878932172065,33.45000076293945,41407.051225582254,41.40705122558226
2023-01-03,IIIN,SELL,686.2325197894789,28.229999542236328,19372.343719524673,19.372343719524675
2023-01-03,MGY,SELL,1388.0533871702858,22.18000030517578,30787.024551037215,30.787024551037216
2023-01-03,MTUS,SELL,1621.3053268214762,17.610000610351562,28551.187794892438,28.55118779489244
2023-01-03,NUE,SELL,243.25315495256513,131.05999755859375,31880.757894203412,31.880757894203413
2023-01-03,CRC,SELL,623.663795948726,41.470001220703125,25863.338379302015,25.863338379302014
2023-01-03,CMI,SELL,892.770699340028,28.350000381469727,25310.04966685479,25.31004966685479
2023-01-03,ARCB,SELL,244.05198637982966,68.80999755859375,16793.216586966035,16.793216586966036
2023-01-03,BRKR,SELL,339.51521896315137,69.06999969482422,23450.31607017304,23.45031607017304
2023-01-03,CHRD,SELL,208.36051075393308,131.77000427246094,27455.665392257906,27.455665392257906
2023-01-03,WAT,SELL,75.41988846303727,345.5899963378906,26064.358977745167,26.06435897774517
2023-01-03,NXST,SELL,179.24083307570132,174.24000549316406,31230.923739709502,31.230923739709503
2023-01-03,ASIX,SELL,590.1982564603085,37.0099983215332,21843.23648096784,21.84323648096784
2023-01-03,EVC,SELL,4020.078398410467,4.809999942779541,19336.576866323616,19.336576866323615
2023-01-03,PAMT,SELL,715.7107415119821,25.670000076293945,18372.294789216976,18.372294789216976
2023-01-03,CF,BUY,2348.488286136241,11.34000015258789,26631.857523135848,26.63185752313585
2023-01-03,RYZ,BUY,885.9566865032523,30.059999465942383,26631.857523135848,26.63185752313585
2023-01-03,CMC,BUY,556.802352155557,47.83000183105469,26631.857523135848,26.63185752313585
2023-01-03,ULH,BUY,781.4511764159627,34.08000183105469,26631.857523135848,26.63185752313585
2023-01-03,FWRD,BUY,366.57752186900126,72.6500015258789,26631.857523135848,26.63185752313585
2023-01-03,CVLG,BUY,742.2479579244564,35.880001068115234,26631.857523135848,26.63185752313585
2023-01-03,PBF,BUY,709.0483639351997,37.560001373291016,26631.857523135848,26.63185752313585
2023-01-03,TWI,BUY,1784.9770366590424,14.920000076293944,26631.857523135848,26.63185752313585
2023-01-03,HUN,BUY,1708.2653792479305,15.59000015258789,26631.857523135848,26.63185752313585
2023-01-03,RS,BUY,132.24021850066475,201.38999938964844,26631.857523135848,26.63185752313585
2023-01-03,WMK,BUY,326.89158124583616,81.47000122070312,26631.857523135848,26.63185752313585
2023-01-03,SFM,BUY,861.3149242374752,30.920000076293945,26631.857523135848,26.63185752313585
2023-01-03,GIS,BUY,935.4358329978456,28.46999931335449,26631.857523135848,26.63185752313585
2023-01-03,CXT,BUY,756.5928305824226,35.19972229003906,26631.857523135848,26.63185752313585
2023-01-03,LECO,BUY,182.18538006226177,146.17999267578125,26631.857523135848,26.63185752313585
2023-01-03,APA,BUY,610.5423699052145,43.619998931884766,26631.857523135848,26.63185752313585
2023-01-03,MYE,BUY,1186.2742368855427,22.450000762939453,26631.857523135848,26.63185752313585
2023-01-03,ADM,BUY,77.67180583422808,89.6500015258789,6963.277511556318,6.963277511556318
2024-01-02,IMKTA,SELL,314.7949323283552,89.12999725341797,28057.67145381619,28.05767145381619
2024-01-02,RYZ,SELL,885.9566865032523,33.939998626708984,30069.368723244024,30.069368723244025
2024-01-02,CMC,SELL,556.802352155557,50.18000030517578,27940.34220108844,27.940342201088438
2024-01-02,ULH,SELL,781.4511764159627,28.51000022888184,22279.173218479078,22.27917321847908
2024-01-02,FWRD,SELL,366.57752186900126,80.08999633789062,29359.192384041333,29.359192384041332
2024-01-02,CVLG,SELL,742.2479579244564,69.36000061035156,51482.31881467249,51.482318814672496
2024-01-02,PBF,SELL,709.0483639351997,44.400001525878906,31481.74844064481,31.48174844064481
2024-01-02,TWI,SELL,1784.9770366590424,14.859999656677246,26524.75815193014,26.52475815193014
2024-01-02,HUN,SELL,1708.2653792479305,13.93000030517578,23796.13725424489,23.796137254244893
2024-01-02,WMK,SELL,326.89158124583616,65.68000030517578,21470.239155985913,21.470239155985915
2024-01-02,SFM,SELL,861.3149242374752,49.040000915527344,42238.88467316315,42.23888467316315
2024-01-02,GIS,SELL,935.4358329978456,22.979999542236328,21496.315014081953,21.496315014081954
2024-01-02,CXT,SELL,756.5928305824226,57.09000015258789,43193.88481339741,43.19388481339741
2024-01-02,LECO,SELL,182.18538006226177,213.72000122070312,38936.65964930085,38.93665964930085
2024-01-02,APA,SELL,610.5423699052145,36.11000061035156,22046.685349922787,22.04668534992279
2024-01-02,MYE,SELL,1186.2742368855427,19.6299991607666,23286.562274502245,23.286562274502245
2024-01-02,ADM,SELL,77.67180583422808,72.76000213623047,5651.400758423313,5.651400758423313
2024-01-02,WTS,BUY,564.3511929787259,56.720001220703125,32010.000354658594,32.010000354658594
2024-01-02,GWW,BUY,635.4973403502677,50.369998931884766,32010.000354658594,32.010000354658594
2024-01-02,IESC,BUY,413.35226427553965,77.44000244140625,32010.000354658594,32.010000354658594
2024-01-02,AMR,BUY,93.80495038894199,341.239990234375,32010.000354658594,32.010000354658594
2024-01-02,COKE,BUY,342.3675836654624,93.49600219726562,32010.000354658594,32.010000354658594
2024-01-02,CNR,BUY,316.5232989618887,101.12999725341795,32010.000354658594,32.010000354658594
2024-01-02,HCC,BUY,525.5294768485968,60.90999984741211,32010.000354658594,32.010000354658594
2024-01-02,PYPL,BUY,262.7431656698801,121.83000183105467,32010.000354658594,32.010000354658594
2024-01-02,NUE,BUY,182.4659504707241,175.42999267578125,32010.000354658594,32.010000354658594
2024-01-02,ATR,BUY,260.49805558380433,122.87999725341795,32010.000354658594,32.010000354658594
2024-01-02,JBSS,BUY,303.87318651486083,105.33999633789062,32010.000354658594,32.010000354658594
2024-01-02,NEU,BUY,58.44547136513257,547.6900024414062,32010.000354658594,32.010000354658594
2024-01-02,GPOR,BUY,238.72027167483287,134.08999633789062,32010.000354658594,32.010000354658594
2024-01-02,TEX,BUY,553.2319394571831,57.86000061035156,32010.000354658594,32.010000354658594
2024-01-02,OC,BUY,1025.9615247407714,31.200000762939453,32010.000354658594,32.010000354658594
2024-01-02,CMI,BUY,728.7098761299687,30.68000030517578,22356.819222052047,22.356819222052046
2025-01-02,STLD,SELL,445.9509718876029,111.93000030517578,49915.29241947283,49.915292419472834
2025-01-02,RS,SELL,132.24021850066475,266.6099853515625,35256.562717349654,35.25656271734965
2025-01-02,WTS,SELL,564.3511929787259,38.95000076293945,21981.47939708716,21.981479397087163
2025-01-02,AMR,SELL,93.80495038894199,201.69000244140625,18919.520672961702,18.919520672961703
2025-01-02,COKE,SELL,342.3675836654624,128.0,43823.05070917919,43.82305070917919
2025-01-02,HCC,SELL,525.5294768485968,54.43999862670898,28609.823997932697,28.609823997932697
2025-01-02,PYPL,SELL,262.7431656698801,104.86000061035156,27551.24851250933,27.551248512509332
2025-01-02,NUE,SELL,182.4659504707241,114.4800033569336,20888.702622414574,20.888702622414574
2025-01-02,JBSS,SELL,303.87318651486083,87.26000213623047,26515.974904429917,26.515974904429918
2025-01-02,NEU,SELL,58.44547136513257,510.5700073242188,29840.504742963156,29.840504742963155
2025-01-02,GPOR,SELL,238.72027167483287,183.8999938964844,43900.656503968865,43.90065650396887
2025-01-02,TEX,SELL,553.2319394571831,44.52000045776367,24629.886197883276,24.629886197883277
2025-01-02,OC,SELL,1025.9615247407714,23.520000457763672,24130.61553155086,24.13061553155086
2025-01-02,CMI,SELL,728.7098761299687,28.5,20768.231469704107,20.76823146970411
2025-01-02,MGEE,BUY,392.99534981934846,92.95999908447266,36532.847359408646,36.53284735940865
2025-01-02,IESC,SELL,-239.12913997748433,209.69000244140625,50142.98994569007,50.14298994569007
2025-01-02,FOX,BUY,790.0701996821377,46.2400016784668,36532.847359408646,36.53284735940865
2025-01-02,RL,BUY,271.5389414485286,134.5399932861328,36532.847359408646,36.53284735940865
2025-01-02,INGR,BUY,267.63990739493516,136.5,36532.847359408646,36.53284735940865
2025-01-02,WAT,BUY,99.20394935811676,368.260009765625,36532.847359408646,36.53284735940865
2025-01-02,MSM,BUY,1291.369606826598,28.290000915527344,36532.847359408646,36.53284735940865
2025-01-02,VLO,BUY,22691.209338390243,1.6100000143051147,36532.847359408646,36.53284735940865
2025-01-02,NRP,BUY,340.15686071108445,107.4000015258789,36532.847359408646,36.53284735940865
2025-01-02,PPC,BUY,773.5093735653851,47.22999954223633,36532.847359408646,36.53284735940865
2025-01-02,PAYX,BUY,263.77507118706603,138.5,36532.847359408646,36.53284735940865
2025-01-02,STRL,BUY,217.80747803006372,167.72999572753906,36532.847359408646,36.53284735940865
2025-01-02,CF,SELL,-1185.0217955873275,31.399999618530277,37209.683929392144,37.20968392939214
2025-01-02,PSIX,BUY,1249.8408461012789,29.229999542236328,36532.847359408646,36.53284735940865
2025-01-02,LBRT,BUY,2226.255191901781,16.40999984741211,36532.847359408646,36.53284735940865
2025-01-02,FIX,BUY,85.25752009196884,428.5,36532.847359408646,36.53284735940865
2025-01-02,SXC,BUY,1447.3311875525453,10.56999969482422,15298.29021073998,15.298290210739982
2026-01-02,CNR,SELL,316.5232989618887,89.88999938964844,28452.279150493687,28.452279150493688
2026-01-02,ATR,SELL,260.49805558380433,122.54000091552734,31921.431969732475,31.921431969732478
2026-01-02,MGEE,SELL,392.99534981934846,78.44000244140625,30826.556199290997,30.826556199290998
2026-01-02,INGR,SELL,267.63990739493516,109.79000091552734,29384.185677921585,29.384185677921586
2026-01-02,VLO,SELL,22691.209338390243,0.959999978542328,21783.560477954106,21.783560477954108
2026-01-02,PPC,SELL,773.5093735653851,39.869998931884766,30839.81789785476,30.839817897854758
2026-01-02,PAYX,SELL,263.77507118706603,108.5999984741211,28645.972328426553,28.645972328426552
2026-01-02,STRL,SELL,217.80747803006372,319.1600036621094,69515.43548570994,69.51543548570994
2026-01-02,PSIX,SELL,1249.8408461012789,61.52999877929688,76902.70573492708,76.90270573492708
2026-01-02,LBRT,SELL,2226.255191901781,12.029999732971191,26781.849364104153,26.781849364104154
2026-01-02,FIX,SELL,85.25752009196884,1003.6400146484376,85567.85871399308,85.56785871399308
2026-01-02,SXC,SELL,1447.3311875525453,7.329999923706055,10608.937494337551,10.608937494337551
2026-01-02,GRDN,BUY,1781.7941637900162,29.530000686645508,52616.382880180136,52.61638288018014
2026-01-02,OII,BUY,7431.6925772843615,7.079999923706055,52616.382880180136,52.61638288018014
2026-01-02,APA,BUY,2074.7784548042537,25.36000061035156,52616.382880180136,52.61638288018014
2026-01-02,NXT,BUY,567.1091137362794,92.77999877929688,52616.382880180136,52.61638288018014
2026-01-02,CHRW,BUY,929.4538476044255,56.61000061035156,52616.382880180136,52.61638288018014
2026-01-02,AME,BUY,19780.59442947297,2.6600000858306885,52616.382880180136,52.61638288018014
2026-01-02,SENEB,BUY,480.25177119997994,109.55999755859376,52616.382880180136,52.61638288018014
2026-01-02,CTVA,BUY,1101.9137775953955,47.75,52616.382880180136,52.61638288018014
2026-01-02,A,BUY,381.41633957354424,137.9499969482422,52616.382880180136,52.61638288018014
2026-01-02,AWI,BUY,267.29175132720735,196.8500061035156,52616.382880180136,52.61638288018014
2026-01-02,ALG,BUY,365.56927365864976,143.92999267578125,52616.382880180136,52.61638288018014
2026-01-02,COKE,BUY,137.06006619742243,149.83999633789062,20537.079817092825,20.537079817092824
