fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
1998-01-31,1998-01-31,0.01,None,0,None,pre-market
1998-04-30,1998-04-30,0.0313,None,0,None,pre-market
1998-07-31,1998-07-31,0.0683,None,0,None,pre-market
1998-10-31,1998-10-31,0.0322,None,0,None,pre-market
1999-01-31,1999-01-31,0.0002,None,0,None,pre-market
1999-04-30,1999-04-30,0.0432,None,0,None,pre-market
1999-07-31,1999-07-31,0.0717,None,0,None,pre-market
1999-10-31,1999-10-31,0.0311,None,0,None,pre-market
2000-01-31,2000-01-31,0.0013,None,0,None,pre-market
2000-04-30,2000-04-30,0.0439,None,0,None,pre-market
2000-07-31,2000-07-31,0.0768,None,0,None,pre-market
2000-10-31,2000-10-31,0.0368,None,0,None,pre-market
2001-01-31,2001-01-31,0.0059,None,0,None,pre-market
2001-04-30,2001-04-30,0.0463,None,0,None,pre-market
2001-07-31,2001-07-31,0.0837,None,0,None,pre-market
2001-10-31,2001-10-31,0.0394,None,0,None,pre-market
2002-01-31,2002-01-31,0.0102,None,0,None,pre-market
2002-04-30,2002-04-30,0.0479,None,0,None,pre-market
2002-07-31,2002-07-31,0.088,None,0,None,pre-market
2002-10-31,2002-10-31,0.0421,None,0,None,pre-market
2003-01-31,2003-01-31,0.0119,None,0,None,pre-market
2003-04-30,2003-04-30,0.05,None,0,None,pre-market
2003-07-31,2003-07-31,0.0923,None,0,None,pre-market
2003-10-31,2003-12-17,0.0439,None,0,None,pre-market
2004-01-31,2004-03-12,0.0148,None,0,None,pre-market
2004-04-30,2004-07-20,0.0542,None,0,None,pre-market
2004-07-31,2004-09-14,0.0964,None,0,None,pre-market
2004-10-31,2004-12-13,0.0449,None,0,None,pre-market
2005-01-31,2005-03-16,0.0064,None,0,None,pre-market
2005-04-30,2005-07-29,0.0362,None,0,None,pre-market
2005-07-31,2005-09-14,0.1055,None,0,None,pre-market
2005-10-31,2005-12-13,0.0498,None,0,None,pre-market
2006-01-31,2006-03-13,0.025,None,0,None,pre-market
2006-04-30,2006-07-13,0.0625,None,0,None,pre-market
2006-07-31,2006-09-13,0.106,None,0,None,pre-market
2006-10-31,2006-12-13,0.0624,None,0,None,pre-market
2007-01-31,2007-03-14,0.0329,None,0,None,pre-market
2007-04-30,2007-07-13,0.065,None,0,None,pre-market
2007-07-31,2007-09-07,0.0779,None,0,None,pre-market
2007-10-31,2007-12-07,0.0702,None,0,None,pre-market
2008-01-31,2008-03-07,0.0353,None,0,None,pre-market
2008-04-30,2008-07-18,0.0603,None,0,None,pre-market
2008-07-31,2008-09-12,0.084,None,0,None,pre-market
2008-10-31,2008-12-11,0.0702,None,0,None,pre-market
2009-01-31,2009-03-13,0.0395,None,0,None,pre-market
2009-04-30,2009-07-16,0.0742,None,0,None,pre-market
2009-07-31,2009-09-10,0.1058,None,0,None,pre-market
2009-10-31,2009-12-10,0.0899,None,0,None,pre-market
2010-01-31,2010-03-11,0.0597,None,0,None,pre-market
2010-04-30,2010-07-16,0.0995,None,0,None,pre-market
2010-07-31,2010-09-10,0.13,None,0,None,pre-market
2010-10-31,2010-12-09,0.1101,None,0,None,pre-market
2011-01-31,2011-03-11,0.0798,None,0,None,pre-market
2011-04-30,2011-07-15,0.1195,None,0,None,pre-market
2011-07-31,2011-09-08,0.1448,None,0,None,pre-market
2011-10-31,2011-12-08,0.1197,None,0,None,pre-market
2012-01-31,2012-03-08,0.085,None,0,None,pre-market
2012-04-30,2012-07-12,0.1241,None,0,None,pre-market
