fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2008-04-30,USD,172581000,566001000,393420000,393420000,34134000,138400000,None,138447000,None,None,None,109000,None,None,None,11584000,35078000,12598000,None,None,None,33081000,44665000,22480000
2008-05-31,USD,172600000,566000000,393400000,393400000,34134000,138400000,None,137500000,None,None,None,0,None,None,None,11584000,35100000,12598000,None,None,None,35098000,46682000,22500000
2009-04-30,USD,169855000,575177000,405322000,405322000,37937000,131900000,None,131918000,None,None,None,107000,None,None,None,11782000,38797000,14055000,None,None,None,38904000,50686000,24742000
2009-05-31,USD,169900000,575200000,405300000,405300000,37937000,131900000,None,131100000,None,None,None,107000,None,None,None,11782000,38800000,14055000,None,None,None,38862000,50644000,24700000
2010-04-30,USD,197015000,593465000,396450000,396450000,51856000,145200000,None,145159000,None,None,None,120000,None,None,None,12350000,51385000,18532000,None,None,None,51505000,63855000,32853000
2011-04-30,USD,218654000,600193000,381539000,381539000,62769000,155885000,None,155885000,None,None,None,99000,None,None,None,11356000,62650000,21896000,None,None,None,62749000,74105000,40754000
2012-04-30,USD,213257000,628886000,415629000,415629000,67088000,146200000,0,146169000,None,None,None,107000,None,-85000,None,10651000,66896000,22903000,None,43993000,None,67003000,77654000,43993000
2013-04-30,USD,217250000,662007000,444757000,444757000,71027000,57423000,0,146223000,None,None,None,403000,None,None,None,11002000,70451000,23531000,None,46920000,None,70854000,81856000,46920000
2014-04-30,USD,217655000,641135000,423480000,423480000,64435000,58620000,0,153220000,None,None,None,660000,None,None,None,11708000,63109000,19474000,None,43635000,None,63769000,75477000,43635000
2015-04-30,USD,219140000,645825000,426685000,426685000,73983000,58357000,0,145157000,None,None,None,371000,None,1101000,None,11580000,74713000,25402000,None,49311000,None,75084000,86664000,49311000
2016-04-30,USD,241437000,704785000,463348000,463348000,93053000,64984000,0,148384000,None,None,None,203000,None,None,None,12056000,92705000,31507000,None,61198000,None,92908000,104964000,61198000
2017-04-30,USD,326077000,826918000,500841000,500841000,162477000,68700000,0,163600000,None,-189000,None,189000,None,537000,None,12834000,162825000,55780000,None,107045000,None,162477000,175311000,107045000
2018-04-30,USD,391135000,975734000,584599000,584599000,204188000,73947000,0,186947000,None,-201000,None,201000,None,1502000,None,13226000,205489000,55715000,None,149774000,None,204188000,217414000,149774000
2019-04-30,USD,384350000,1014105000,629755000,629755000,179935000,76715000,None,204415000,None,-202000,None,202000,None,4144000,None,15439000,183877000,43024000,None,140853000,None,179935000,195374000,140853000
2020-04-30,USD,370140000,1000394000,630254000,630254000,165746000,79794000,None,204394000,None,None,None,3709000,None,3709000,None,30585000,169455000,39483000,None,129972000,None,165746000,196331000,129972000
2021-04-30,USD,421616000,1072210000,650594000,650594000,227825000,74891000,None,193791000,None,None,None,220000,None,None,None,31157000,228137000,53991000,None,174146000,None,227825000,258982000,174146000
2022-04-30,USD,417805000,1138013000,720208000,720208000,207856000,74649000,None,209949000,None,100000,100000,260000,None,None,None,31802000,207596000,49084000,None,158512000,None,207596000,239398000,158512000
2023-04-30,USD,396789000,1172932000,776143000,776143000,186684000,79205000,None,210105000,None,2300000,2300000,242000,None,-242000,None,33281000,186442000,44278000,None,142164000,None,186684000,219965000,142164000
2024-04-30,USD,428451000,1191694000,763243000,763243000,218510000,82141000,None,209941000,None,12200000,12200000,None,None,None,None,20161000,229848000,53116000,None,176732000,None,218510000,238671000,176732000
2025-04-30,USD,443941000,1201354000,757413000,757413000,235459000,12000000,None,208482000,None,9300000,9300000,None,None,None,None,20801000,244564000,57743000,None,186821000,None,235459000,256260000,186821000
