fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-03-31,USD,-1491000,None,None,None,None,1515000,824000,None,-2202000,None,-9309000,1968000,None,None,None,None,1341000,1341000,None,None,None,None,2480000,None,805000,None,None,3423000
2006-06-30,USD,1772000,None,None,None,None,1786000,10239000,None,-4611000,None,-5151000,-501000,None,None,None,None,1353000,1353000,None,None,None,None,860000,None,None,None,None,4720000
2006-09-30,USD,3350000,None,None,None,None,1559000,7035000,None,-2348000,None,-3041000,-1183000,None,None,None,None,1356000,1356000,None,None,None,None,None,None,1125000,None,None,4197000
2006-12-31,USD,8833000,None,None,None,None,1619000,652000,None,6584000,None,-9139000,178000,None,None,None,None,1357000,1357000,None,None,None,None,1180000,None,10000,None,None,5341000
2007-03-31,USD,17089000,None,None,None,None,1616000,875000,None,4227000,None,9096000,-845000,None,None,None,None,1362000,1362000,None,None,None,None,None,None,1093000,None,None,1691000
2007-06-30,USD,2238000,None,None,None,None,1867000,515000,None,-3029000,None,-31583000,1132000,None,None,None,None,1373000,1373000,None,None,None,None,None,None,18000,None,None,2022000
2007-09-30,USD,-632000,None,None,None,None,2158000,458000,None,4085000,None,19436000,-668000,None,None,None,None,1364000,1364000,None,None,None,None,440000,None,None,None,None,2235000
2007-12-31,USD,15113000,None,None,None,None,1798000,552000,None,1546000,None,22700000,-715000,None,None,None,None,1379000,1379000,None,None,None,None,660000,None,None,None,None,2030000
2008-03-31,USD,3457000,None,None,None,None,1813000,416000,None,-499000,None,12394000,-1188000,None,None,None,None,1383000,1383000,None,None,None,None,150000,None,1025000,None,None,1952000
2008-06-30,USD,4159000,None,None,None,None,1729000,845000,None,-1330000,None,-14824000,707000,None,None,None,None,1383000,1383000,None,None,None,None,2010000,None,9000,None,None,174000
2008-09-30,USD,-851000,None,None,None,None,1544000,827000,None,-4769000,None,-8170000,-1663000,None,None,None,None,1393000,1393000,None,None,None,None,-300000,None,None,None,None,37000
2008-12-31,USD,1056000,None,None,None,None,1857000,1782000,None,-1256000,None,-40516000,-924000,None,None,None,None,1395000,1395000,None,None,None,None,540000,None,2915000,None,None,-7606000
2009-03-31,USD,-4190000,None,None,None,None,2640000,152000,None,2653000,None,12883000,-1401000,None,None,None,None,1398000,1398000,None,None,None,None,-3000,None,708000,None,None,-6262000
2009-06-30,USD,7757000,None,None,None,None,3004000,528000,None,73000,None,-705000,-927000,None,None,None,None,1401000,1401000,None,None,None,None,500000,None,842000,None,None,-22605000
2009-09-30,USD,170000,None,None,None,None,2882000,823000,None,-845000,None,-3344000,-1678000,None,None,None,None,1405000,1405000,None,None,None,None,-200000,None,924000,None,None,-71000
2009-12-31,USD,-975000,None,None,None,None,2503000,1004000,None,-1173000,None,597000,-895000,None,None,None,None,1406000,1406000,None,None,None,None,3000,None,904000,None,None,770000
2010-03-31,USD,1907000,None,None,None,None,2766000,992000,None,-8832000,None,1095000,-1330000,None,None,None,None,1411000,1411000,None,None,None,None,100000,None,835000,None,None,907000
2010-06-30,USD,7558000,None,None,None,None,2809000,999000,None,-2392000,None,-5079000,26000,None,None,None,None,1413000,1413000,None,None,None,None,1270000,None,746000,None,None,6698000
2010-09-30,USD,1637000,None,None,None,None,2561000,1395000,None,-4275000,None,-10915000,108000,None,None,None,None,1423000,1423000,None,None,None,None,1530000,None,962000,None,None,7611000
2010-12-31,USD,8413000,None,None,None,None,2852000,1193000,None,1633000,None,5122000,-632000,None,None,None,None,1432000,1432000,None,None,None,None,720000,None,1000000,None,None,9428000
2011-03-31,USD,7425000,None,None,None,None,2769000,187000,None,-4973000,None,-5961000,-845000,None,None,None,None,1436000,1436000,None,None,None,None,560000,None,1048000,None,None,6574000
2011-06-30,USD,-4745000,None,None,None,None,2444000,245000,None,-9052000,None,5693000,-564000,None,None,None,None,1443000,1443000,None,None,None,None,850000,None,938000,None,None,5050000
2011-09-30,USD,3855000,None,None,None,None,2383000,858000,None,-7848000,None,625000,-1314000,None,None,None,None,1448000,1448000,None,None,None,None,120000,None,923000,None,None,3376000
2011-12-31,USD,5703000,None,None,None,None,2471000,123000,None,1008000,None,-1163000,-1141000,None,None,None,None,1450000,1450000,None,None,None,None,0,None,1378000,None,None,719000
2012-03-31,USD,675000,None,None,None,None,2442000,957000,5670000,59000,None,-3031000,-1227000,None,None,None,None,1458000,1458000,None,None,None,None,231000,None,1044000,-2796000,787000,-3224000
2012-06-30,USD,5171000,None,None,None,None,2434000,332000,-5937000,9229000,None,5954000,-759000,None,None,None,None,1462000,1462000,None,None,None,None,703000,None,1251000,8727000,-1639000,-2109000
2012-09-30,USD,4941000,None,None,None,None,2212000,2027000,-1389000,4180000,None,12056000,-1354000,None,None,None,None,1468000,1468000,None,None,None,None,120000,None,959000,16437000,794000,-1749000
2012-12-31,USD,2382000,None,None,None,None,2315000,851000,6635000,6429000,None,26187000,-2423000,None,None,None,None,2945000,2945000,None,None,None,None,-291000,None,1367000,27178000,1032000,-5161000
2013-03-31,USD,-6503000,None,None,None,None,3131000,209000,1733000,-1210000,None,-53548000,-419000,None,None,None,None,1478000,1478000,None,None,None,None,-419000,None,1421000,-61415000,-945000,-12103000
