fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2005-12-31,USD,2730000000,2730000000,None,None,-7021000000,None,None,2730000000,None,None,None,None,None,None,None,None,None,-56000000,None,None,None,None,-7021000000,56000000
2006-03-31,USD,101000000,2270000000,2169000000,2169000000,60000000,17000000,0,41000000,None,None,None,17000000,None,None,None,11000000,51000000,26000000,None,0,None,60000000,71000000,26000000
2006-06-30,USD,-37000000,2228000000,2265000000,2265000000,-47000000,24000000,0,10000000,None,None,None,11000000,None,None,None,12000000,-71000000,-29000000,None,0,None,-47000000,-35000000,92000000
2006-09-30,USD,129000000,2253000000,2124000000,2124000000,66000000,32000000,0,63000000,None,None,None,7000000,None,None,None,9000000,62000000,55000000,None,0,None,66000000,75000000,7000000
2006-12-31,USD,109000000,2462000000,2353000000,2353000000,121000000,108000000,2000000,-12000000,None,None,None,36000000,None,None,None,15000000,133000000,65000000,None,0,None,121000000,136000000,43000000
2007-03-31,USD,104000000,2029000000,1925000000,1925000000,45000000,29000000,0,59000000,None,None,None,0,None,None,None,13000000,55000000,26000000,None,0,None,45000000,58000000,28000000
2007-06-30,USD,82000000,2114000000,2032000000,2032000000,65000000,30000000,0,17000000,None,None,None,0,None,None,None,11000000,78000000,32000000,None,0,None,65000000,76000000,140000000
2007-09-30,USD,99000000,2142000000,2043000000,2043000000,102000000,32000000,0,-3000000,None,None,None,0,None,None,None,6000000,108000000,35000000,None,0,None,102000000,108000000,63000000
2007-12-31,USD,288000000,2460000000,2172000000,2172000000,82000000,135000000,1000000,206000000,None,None,None,62000000,None,None,None,11000000,101000000,45000000,None,0,None,82000000,93000000,71000000
2008-03-31,USD,210000000,2519000000,2309000000,2309000000,154000000,56000000,0,56000000,None,None,None,16000000,None,None,None,8000000,167000000,60000000,None,0,None,154000000,162000000,98000000
2008-06-30,USD,140000000,2658000000,2518000000,2518000000,90000000,52000000,0,50000000,None,None,None,0,None,None,None,9000000,100000000,36000000,None,0,None,90000000,99000000,48000000
2008-09-30,USD,199000000,3018000000,2819000000,2819000000,144000000,55000000,0,55000000,None,None,None,0,None,None,None,16000000,151000000,55000000,None,0,None,144000000,160000000,85000000
2008-12-31,USD,212000000,3386000000,3174000000,3174000000,153000000,60000000,0,59000000,None,None,None,0,None,None,None,16000000,150000000,61000000,None,0,None,153000000,169000000,88000000
2009-03-31,USD,191000000,3200000000,3009000000,3009000000,144000000,49000000,0,47000000,None,None,None,0,None,None,None,14000000,150000000,55000000,None,0,None,144000000,158000000,77000000
2009-06-30,USD,191000000,3101000000,2910000000,2910000000,137000000,57000000,0,54000000,None,None,None,0,None,None,None,14000000,132000000,49000000,None,0,None,137000000,151000000,67000000
2009-09-30,USD,192000000,2840000000,2648000000,2648000000,131000000,54000000,0,61000000,None,None,None,0,None,-1000000,None,13000000,130000000,33000000,None,97000000,None,137000000,150000000,73000000
2009-12-31,USD,183000000,2964000000,2781000000,2781000000,124000000,60000000,0,59000000,None,None,None,2000000,None,None,None,14000000,120000000,31000000,None,0,None,124000000,138000000,73000000
2010-03-31,USD,133000000,2616000000,2483000000,2483000000,99000000,49000000,0,34000000,None,None,None,4000000,None,-6000000,None,15000000,93000000,34000000,None,59000000,None,84000000,99000000,46000000
2010-06-30,USD,195000000,2610000000,2415000000,2415000000,199000000,55000000,0,-4000000,None,None,None,5000000,None,-8000000,None,14000000,191000000,69000000,None,122000000,None,140000000,154000000,106000000
2010-09-30,USD,194000000,2432000000,2238000000,2238000000,163000000,53000000,0,31000000,None,None,None,6000000,None,-3000000,None,16000000,160000000,43000000,None,117000000,None,166000000,182000000,97000000
2010-12-31,USD,205000000,2342000000,2137000000,2137000000,148000000,55000000,0,57000000,None,None,None,5000000,None,-6000000,None,17000000,142000000,45000000,None,97000000,None,153000000,170000000,78000000
2011-03-31,USD,143000000,2277000000,2134000000,2134000000,144000000,44000000,0,-1000000,None,None,None,5000000,None,-5000000,None,17000000,139000000,22000000,None,117000000,None,99000000,116000000,105000000
2011-06-30,USD,185000000,2416000000,2231000000,2231000000,169000000,58000000,0,16000000,None,None,None,5000000,None,-3000000,None,18000000,166000000,39000000,None,127000000,None,171000000,189000000,100000000
2011-09-30,USD,176000000,2364000000,2188000000,2188000000,138000000,61000000,0,38000000,None,None,None,6000000,None,-1000000,None,19000000,137000000,-54000000,None,191000000,None,140000000,159000000,185000000
2011-12-31,USD,136000000,2046000000,1910000000,1910000000,136000000,51000000,0,48000000,None,None,None,5000000,None,-6000000,None,17000000,130000000,25000000,None,105000000,None,-31000000,-14000000,90000000
2012-03-31,USD,126000000,1964000000,1838000000,1838000000,112000000,55000000,0,14000000,None,None,None,2000000,None,-3000000,None,16000000,107000000,9000000,None,98000000,None,109000000,125000000,91000000
