fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-12-31,USD,348000000,9633000000,9285000000,9285000000,246000000,108000000,None,102000000,None,None,None,36000000,None,None,None,47000000,220000000,129000000,None,None,None,246000000,293000000,168000000
2007-12-31,USD,520000000,8745000000,8225000000,8225000000,294000000,226000000,1000000,226000000,None,None,None,62000000,None,None,None,41000000,342000000,138000000,None,None,None,294000000,335000000,302000000
2008-12-31,USD,761000000,11581000000,10820000000,10820000000,541000000,223000000,None,220000000,None,None,None,0,None,None,None,49000000,568000000,212000000,None,None,None,541000000,590000000,319000000
2009-12-31,USD,757000000,12105000000,11348000000,11348000000,536000000,217000000,0,221000000,None,None,None,1000000,None,-4000000,None,55000000,532000000,168000000,None,364000000,None,542000000,597000000,290000000
2010-12-31,USD,689000000,9962000000,9273000000,9273000000,609000000,212000000,0,80000000,None,None,None,17000000,None,-23000000,None,62000000,586000000,191000000,None,395000000,None,603000000,665000000,327000000
2011-12-31,USD,640000000,9103000000,8463000000,8463000000,587000000,214000000,0,53000000,None,None,None,18000000,None,-15000000,None,71000000,572000000,32000000,None,540000000,None,590000000,661000000,480000000
2012-12-31,USD,518000000,7770000000,7252000000,7252000000,299000000,222000000,0,219000000,None,None,None,7000000,None,-11000000,None,65000000,288000000,86000000,None,202000000,None,296000000,361000000,144000000
2013-12-31,USD,417000000,7214000000,6797000000,6797000000,308000000,248000000,0,109000000,None,None,None,5000000,None,-8000000,None,68000000,300000000,129000000,None,171000000,None,169000000,237000000,75000000
2014-12-31,USD,-65000000,6366000000,6431000000,6431000000,-794000000,239000000,0,729000000,None,None,None,0,None,17000000,None,72000000,-777000000,421000000,None,-1198000000,None,-304000000,-232000000,-1262000000
2015-12-31,USD,325000000,5096000000,4771000000,4771000000,310000000,155000000,0,15000000,None,None,None,11000000,None,2000000,None,39000000,312000000,86000000,None,226000000,None,323000000,362000000,203000000
2016-12-31,USD,112000000,4268000000,4156000000,4156000000,28000000,133000000,0,84000000,None,None,None,13000000,None,5000000,None,45000000,33000000,84000000,None,-51000000,None,46000000,91000000,-61000000
2017-12-31,USD,439000000,4171000000,3732000000,3732000000,264000000,147000000,None,175000000,None,-21000000,21000000,21000000,None,4000000,None,48000000,247000000,-193000000,None,442000000,None,268000000,316000000,432000000
2018-12-31,USD,584000000,4913000000,4329000000,4329000000,468000000,166000000,None,116000000,None,-66000000,66000000,66000000,None,-6000000,None,63000000,396000000,86000000,None,310000000,None,462000000,525000000,281000000
2019-12-31,USD,653000000,5639000000,4986000000,4986000000,362000000,341000000,None,291000000,None,-99000000,99000000,99000000,None,5000000,None,104000000,268000000,59000000,None,140000000,None,367000000,471000000,202000000
2020-12-31,USD,666000000,5767000000,5101000000,5101000000,57000000,335000000,None,609000000,None,-83000000,83000000,83000000,None,1000000,None,115000000,-25000000,26000000,None,-51000000,None,58000000,173000000,-72000000
2021-12-31,USD,806000000,7339000000,6533000000,6533000000,231000000,393000000,None,575000000,None,-92000000,108000000,80000000,None,-5000000,None,146000000,146000000,111000000,None,26000000,None,226000000,372000000,27000000
2022-12-31,USD,828000000,6564000000,5736000000,5736000000,343000000,420000000,None,485000000,None,-87000000,75000000,87000000,None,12000000,None,137000000,284000000,92000000,None,192000000,None,371000000,508000000,190000000
2023-12-31,USD,977000000,6956000000,5979000000,5979000000,448000000,475000000,None,529000000,None,-108000000,539000000,115000000,None,None,None,141000000,-166000000,95000000,None,-187000000,None,-51000000,90000000,-265000000
2024-12-31,USD,1103000000,7742000000,6639000000,6639000000,662000000,544000000,None,441000000,None,-144000000,144000000,144000000,None,None,None,156000000,511000000,130000000,None,381000000,None,655000000,811000000,375000000
2025-12-31,USD,1150000000,7786000000,6636000000,6636000000,568000000,578000000,None,582000000,None,-158000000,158000000,158000000,None,None,None,169000000,614000000,156000000,None,458000000,None,772000000,941000000,415000000
