fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-12-31,USD,931000000,None,None,None,None,47000000,57000000,None,581000000,None,225000000,-139000000,None,None,None,None,None,None,None,None,None,None,None,None,19000000,None,None,54000000
2007-12-31,USD,248000000,None,None,None,None,41000000,43000000,None,213000000,None,293000000,-150000000,None,None,None,None,35000000,35000000,None,None,None,None,None,None,57000000,None,None,182000000
2008-12-31,USD,124000000,None,None,None,None,49000000,37000000,None,None,None,-556000000,-244000000,None,None,None,None,53000000,53000000,None,None,None,None,-196000000,None,-40000000,None,None,308000000
2009-12-31,USD,-36000000,None,None,None,None,55000000,41000000,263000000,-108000000,None,-9000000,-166000000,None,None,None,None,32000000,32000000,None,None,None,None,-31000000,None,-129000000,-204000000,7000000,290000000
2010-12-31,USD,549000000,None,None,None,None,62000000,66000000,41000000,335000000,None,-375000000,-336000000,None,None,None,None,32000000,32000000,None,None,None,None,-233000000,None,9000000,-177000000,7000000,327000000
2011-12-31,USD,650000000,None,None,None,None,71000000,83000000,226000000,69000000,None,-88000000,-377000000,None,None,None,None,30000000,30000000,None,None,None,None,-118000000,None,31000000,180000000,-5000000,478000000
2012-12-31,USD,142000000,None,None,None,None,65000000,75000000,-247000000,-238000000,None,52000000,-116000000,None,None,None,None,37000000,37000000,None,None,None,None,-40000000,None,35000000,87000000,9000000,144000000
2013-12-31,USD,297000000,None,None,None,None,68000000,78000000,140000000,13000000,None,-62000000,-148000000,None,None,None,None,36000000,36000000,None,None,None,None,-7000000,None,25000000,53000000,-34000000,75000000
2014-12-31,USD,170000000,None,None,None,None,72000000,53000000,63000000,-138000000,None,-44000000,-210000000,None,None,None,None,47000000,47000000,None,None,None,None,-106000000,None,24000000,-136000000,-52000000,-1262000000
2015-12-31,USD,47000000,None,None,None,None,39000000,10000000,265000000,240000000,None,61000000,-152000000,None,None,None,None,47000000,47000000,None,None,None,None,-62000000,None,23000000,-87000000,-43000000,203000000
2016-12-31,USD,61000000,None,None,None,None,45000000,11000000,129000000,-96000000,None,-981000000,584000000,None,None,None,None,46000000,46000000,None,None,None,None,-4000000,None,31000000,-347000000,-11000000,-61000000
2017-12-31,USD,193000000,None,None,None,None,48000000,8000000,532000000,304000000,None,-12000000,-290000000,None,None,None,None,45000000,45000000,None,None,None,None,-53000000,None,34000000,-97000000,12000000,434000000
2018-12-31,USD,165000000,None,None,None,None,63000000,17000000,-203000000,81000000,None,-491000000,654000000,None,None,None,None,44000000,44000000,None,None,None,None,-3000000,None,26000000,300000000,-28000000,281000000
2019-12-31,USD,256000000,None,None,None,None,104000000,20000000,23000000,-40000000,None,-158000000,-133000000,None,None,None,None,46000000,46000000,None,None,None,None,-4000000,None,17000000,-35000000,None,209000000
2020-12-31,USD,367000000,None,None,None,None,115000000,20000000,156000000,98000000,None,-877000000,225000000,None,None,None,None,54000000,54000000,None,None,None,None,-51000000,None,187000000,-285000000,None,-51000000
2021-12-31,USD,278000000,None,None,None,None,146000000,37000000,-476000000,-10000000,None,-428000000,87000000,None,None,None,None,61000000,61000000,None,None,None,None,-82000000,None,217000000,-63000000,None,26000000
2022-12-31,USD,396000000,None,None,None,None,137000000,71000000,456000000,None,None,37000000,-399000000,None,None,None,None,66000000,66000000,None,None,None,None,-203000000,None,41000000,34000000,None,192000000
2023-12-31,USD,331000000,None,None,None,None,141000000,80000000,None,17000000,None,-70000000,-359000000,None,None,None,None,72000000,72000000,None,None,None,None,-138000000,None,42000000,None,None,-265000000
2024-12-31,USD,462000000,None,None,None,None,156000000,77000000,None,None,None,-786000000,384000000,None,None,None,None,79000000,79000000,None,None,None,None,-218000000,None,None,None,None,374000000
2025-12-31,USD,524000000,None,None,None,None,169000000,42000000,None,None,None,4000000,-391000000,None,None,None,None,84000000,84000000,None,None,None,None,-329000000,None,None,None,None,403000000
