fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
1996-09-30,1996-10-28,0.09,0.06,0.03,50,pre-market
1997-03-31,1997-04-17,0.11,0.12,-0.01,-8.3333,pre-market
1997-06-30,1997-07-21,0.09,0.08,0.01,12.5,pre-market
1998-03-31,1998-03-31,0.0887,None,0,None,pre-market
1998-06-30,1998-06-30,0.1086,None,0,None,pre-market
1998-09-30,1998-09-30,0.0537,None,0,None,pre-market
1999-03-31,1999-03-31,0.0255,None,0,None,pre-market
1999-06-30,1999-06-30,-0.1935,None,0,None,pre-market
1999-09-30,1999-09-30,-0.1353,None,0,None,pre-market
2000-03-31,2000-03-31,-0.1015,None,0,None,pre-market
2000-06-30,2000-06-30,-0.1068,None,0,None,pre-market
2000-09-30,2000-09-30,-0.0365,None,0,None,pre-market
2000-12-31,2000-12-31,-0.04,None,0,None,pre-market
2001-03-31,2001-03-31,0.011,None,0,None,pre-market
2001-06-30,2001-06-30,0.0678,None,0,None,pre-market
2001-09-30,2001-09-30,0.1318,None,0,None,pre-market
2001-12-31,2001-12-31,0.0217,None,0,None,pre-market
2002-03-31,2002-03-31,0.0771,None,0,None,pre-market
2002-06-30,2002-06-30,0.0289,None,0,None,pre-market
2002-09-30,2002-09-30,0.0378,None,0,None,pre-market
2002-12-31,2002-12-31,-0.1274,None,0,None,pre-market
2003-03-31,2003-03-31,0.0151,None,0,None,pre-market
2003-06-30,2003-08-07,0.0389,None,0,None,pre-market
2003-09-30,2003-11-13,-0.0661,None,0,None,pre-market
2003-12-31,2004-03-15,-0.0591,None,0,None,pre-market
2004-03-31,2004-05-11,0.0201,None,0,None,pre-market
2004-06-30,2004-08-13,-0.0486,None,0,None,pre-market
2004-09-30,2004-11-08,0.0799,None,0,None,pre-market
2004-12-31,2005-02-22,0.2018,None,0,None,pre-market
2005-03-31,2005-05-05,0.1389,None,0,None,pre-market
2005-06-30,2005-08-04,0.1755,None,0,None,pre-market
2005-09-30,2005-11-08,0.26,0.2,0.06,30,pre-market
2005-12-31,2006-02-28,0.28,0.24,0.04,16.6667,pre-market
2006-03-31,2006-04-27,0.34,0.26,0.08,30.7692,pre-market
2006-06-30,2006-08-03,0.41,0.28,0.13,46.4286,pre-market
2006-09-30,2006-11-01,0.3,0.32,-0.02,-6.25,pre-market
2006-12-31,2007-02-22,0.53,0.44,0.09,20.4545,pre-market
2007-03-31,2007-04-26,0.4,0.35,0.05,14.2857,pre-market
2007-06-30,2007-07-26,0.46,0.42,0.04,9.5238,pre-market
2007-09-30,2007-10-25,0.58,0.5,0.08,16,pre-market
2007-12-31,2008-03-06,0.56,0.57,-0.01,-1.7544,pre-market
2008-03-31,2008-05-01,0.42,0.41,0.01,2.439,pre-market
2008-06-30,2008-07-31,0.49,0.43,0.06,13.9535,pre-market
2008-09-30,2008-10-30,0.57,0.36,0.21,58.3333,pre-market
2008-12-31,2009-03-05,0.43,0.52,-0.09,-17.3077,pre-market
2009-03-31,2009-04-30,0.38,0.24,0.14,58.3333,pre-market
2009-06-30,2009-07-30,0.12,0.11,0.01,9.0909,pre-market
2009-09-30,2009-10-29,0.08,0.05,0.03,60,pre-market
2009-12-31,2010-03-04,0.08,0.13,-0.05,-38.4615,pre-market
2010-03-31,2010-04-29,-0.03,-0.06,0.03,50,pre-market
2010-06-30,2010-07-29,0.07,None,0,None,pre-market
2010-09-30,2010-10-28,0.1,0.1,0,0,pre-market
2010-12-31,2011-02-24,0.1,0.08,0.02,25,pre-market
2011-03-31,2011-04-28,0.06,0.11,-0.05,-45.4545,pre-market
