fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-03-31,USD,4620000,None,None,None,None,2396000,2257000,None,None,None,1960000,-4854000,None,None,None,None,2560000,2560000,None,None,None,None,-2891000,None,None,None,None,5527000
2006-06-30,USD,18381000,None,None,None,None,3842000,2666000,None,None,None,-1193000,-10582000,None,None,None,None,2514000,2514000,None,None,None,None,-4997000,None,None,None,None,4617000
2006-09-30,USD,-5950000,None,None,None,None,3255000,2170000,None,None,None,29009000,-24731000,None,None,None,None,2562000,2562000,None,None,None,None,-1862000,None,701000,None,None,12131000
2006-12-31,USD,11122000,None,None,None,None,3065000,2072000,None,None,None,-860000,-10416000,None,None,None,None,2571000,2571000,None,None,None,None,-908000,None,None,None,None,4818000
2007-03-31,USD,12171000,None,None,None,None,4875000,2621000,None,None,None,-99107000,74196000,None,None,None,None,2572000,2572000,None,None,None,None,-380000,None,None,None,None,1272000
2007-06-30,USD,8152000,None,None,None,None,4003000,3478000,None,None,None,-3034000,17000,None,None,None,None,2571000,2571000,None,None,None,None,-941000,None,None,None,None,3021000
2007-09-30,USD,13245000,None,None,None,None,4248000,2730000,None,None,None,6225000,-16077000,None,None,None,None,2573000,2573000,None,None,None,None,-252000,None,405000,None,None,5921000
2007-12-31,USD,3355000,None,None,None,None,4150000,3096000,None,None,None,-2627000,-10214000,None,None,None,None,2581000,2581000,None,None,None,None,-277000,None,None,None,None,5512000
2008-03-31,USD,5929000,None,None,None,None,4127000,1877000,None,None,None,-2253000,-2675000,None,None,None,None,2582000,2582000,None,None,None,None,-194000,None,None,None,None,1646000
2008-06-30,USD,22177000,None,None,None,None,4588000,2204000,None,91719000,None,1041000,-15183000,None,None,None,None,2582000,2582000,None,None,None,None,-203000,None,-405000,None,None,6205000
2008-09-30,USD,-2951000,None,None,None,None,4153000,1872000,None,None,None,-1012000,-1032000,None,None,None,None,2583000,2583000,None,None,None,None,-1429000,None,784000,None,None,4994000
2008-12-31,USD,6932000,None,None,None,None,3942000,2178000,None,None,None,-2855000,-7588000,None,None,None,None,2591000,2591000,None,None,None,None,-210000,None,None,None,None,2149000
