fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-06-30,USD,172614000,589938000,417324000,417324000,38751000,132933000,3000000,132933000,None,None,None,8546000,None,None,None,12033000,31963000,11028000,None,None,None,39644000,51677000,23143000
2007-06-30,USD,172804000,621211000,448407000,448407000,30097000,142421000,4700000,142421000,None,None,None,0,None,None,None,15198000,22536000,6611000,None,None,None,31561000,46759000,21242000
2008-06-30,USD,201847000,697541000,495694000,495694000,38929000,162328000,4100000,162328000,None,None,None,9510000,None,None,None,17113000,29743000,10459000,None,None,None,39785000,56898000,18510000
2009-06-30,USD,175975000,607086000,431111000,431111000,6021000,140776000,3900000,140776000,None,None,None,6532000,None,None,None,15541000,-296000,1594000,None,None,None,6236000,21777000,-5405000
2010-06-30,USD,183403000,578454000,395051000,395051000,42266000,138770000,3600000,137365000,None,None,None,3624000,None,None,None,14407000,39396000,11436000,None,None,None,45481000,59888000,28699000
2011-06-30,USD,199836000,633753000,433917000,433917000,52427000,148733000,4000000,145365000,None,None,None,2107000,None,None,None,14160000,50105000,13957000,None,None,None,54169000,68329000,35367000
2012-06-30,USD,208484000,634640000,426156000,426156000,64580000,146995000,4400000,146995000,None,None,None,2280000,None,519000,None,13490000,62819000,15912000,None,46907000,None,65099000,78589000,30905000
2013-06-30,USD,226096000,701260000,475164000,475164000,63829000,155001000,4400000,159601000,None,None,None,2469000,None,128000,None,15547000,61232000,15910000,None,77142000,None,66367000,81914000,44848000
2014-06-30,USD,238269000,716180000,477911000,477911000,65868000,161186000,4800000,162324000,None,None,None,2249000,None,4184000,None,14591000,67803000,18054000,None,49749000,None,76345000,90936000,42866000
2015-06-30,USD,247486000,772142000,524656000,524656000,78644000,160837000,4100000,165399000,None,None,3161000,3161000,None,None,None,16684000,76117000,20874000,None,55243000,None,81687000,98371000,54743000
2016-06-30,USD,252253000,751586000,499333000,499333000,70344000,165919000,4900000,177677000,None,-2871000,2871000,2871000,None,1052000,None,17300000,68525000,16295000,None,52230000,None,71963000,89263000,52056000
2017-06-30,USD,252754000,755258000,502504000,502504000,65026000,170260000,5500000,174060000,None,-4043000,4043000,4043000,None,949000,None,19700000,61932000,15355000,None,46577000,None,65513000,85213000,46545000
2018-06-30,USD,301801000,868382000,566581000,566581000,84039000,204019000,4500000,206419000,None,-8030000,8029000,8030000,None,1243000,None,26696000,77252000,40620000,None,36632000,None,78568000,105264000,36604000
2019-06-30,USD,268060000,791579000,523519000,523519000,78117000,138127000,6300000,185233000,None,-10760000,11045000,10760000,None,-1744000,None,29288000,65613000,18424000,None,47189000,None,83840000,113128000,47189000
2020-06-30,USD,215455000,604535000,389080000,389080000,60528000,138199000,6900000,154927000,None,-7475000,7475000,7475000,None,1021000,None,32294000,54074000,13060000,None,41014000,None,66956000,99250000,20188000
2021-06-30,USD,241261000,656232000,414971000,414971000,59165000,150363000,9600000,182096000,None,-5992000,5992000,5992000,None,-473000,None,33241000,52700000,14157000,None,38543000,None,78198000,111439000,36473000
2022-06-30,USD,269946000,735339000,465393000,465393000,88294000,167590000,12200000,181652000,None,-5874000,5874000,5874000,None,-1131000,None,29697000,81289000,19807000,None,61482000,None,100011000,129708000,61393000
2023-06-30,USD,285096000,741048000,455952000,455952000,171089000,169635000,17200000,114007000,None,-5405000,5405000,5405000,None,-1735000,None,28474000,163949000,24796000,None,139153000,None,113372000,141846000,138992000
2024-06-30,USD,282001000,720635000,438634000,438634000,101738000,167199000,20500000,180263000,None,-4544000,4544000,4544000,None,None,None,26800000,95123000,21532000,None,73591000,None,95123000,121923000,73074000
2025-06-30,USD,300636000,790107000,489471000,489471000,121886000,190762000,None,178750000,None,-23931000,23931000,23931000,None,None,None,35438000,68810000,11084000,None,57726000,None,92741000,128179000,55760000
