fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-12-31,USD,147504000,None,None,None,None,119097000,809403000,None,-3932000,None,-756245000,611855000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-130899000
2007-12-31,USD,36331000,None,None,None,None,148003000,582837000,None,-8605000,None,-581578000,522008000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-226962000
2008-12-31,USD,-23297000,None,None,None,None,162565000,163607000,None,12503000,None,-166236000,334959000,None,None,None,None,None,None,None,None,None,None,None,None,865000,None,None,-211803000
2009-12-31,USD,50726000,None,None,None,None,169701000,161838000,None,629000,None,-166573000,-19718000,None,None,None,None,None,None,None,None,None,None,None,None,4075000,None,None,67233000
2010-12-31,USD,418946000,None,None,None,None,191913000,977466000,None,-3898000,None,-968940000,554889000,None,None,None,None,None,None,None,None,None,None,None,None,2520000,None,None,22617000
2011-12-31,USD,356990000,None,None,None,None,211049000,184797000,None,-3471000,None,-184797000,-168314000,None,None,None,None,None,None,None,None,None,None,None,None,1211000,None,None,126859000
2012-12-31,USD,398594000,None,None,None,None,216137000,303840000,None,-3447000,None,-303840000,-108180000,None,None,None,None,None,None,None,None,None,None,None,None,5160000,None,None,168556000
2013-12-31,USD,475281000,None,None,None,None,245111000,894851000,-3198000,-4034000,None,-894851000,430537000,None,None,None,None,116694000,116694000,None,None,None,None,473914000,None,23075000,10967000,None,102886000
2014-12-31,USD,635601000,None,None,None,None,304877000,1051974000,-7256000,-261000,None,-1878660000,1189416000,None,None,None,None,37043000,37043000,None,None,None,None,-82000000,None,14617000,28357000,None,342601000
2015-12-31,USD,1043719000,None,None,None,None,450335000,1125275000,-14803000,-4408000,None,-1208794000,195188000,None,None,None,None,1924936000,1924936000,None,None,None,None,-107256000,None,42209000,31113000,None,427137000
2016-12-31,USD,1239666000,None,None,None,None,445635000,1092091000,-20983000,-9184000,None,-1128914000,-98342000,None,None,None,None,3760666000,3760666000,None,None,None,None,-49999000,None,66414000,12410000,None,633085000
2017-12-31,USD,1585741000,None,None,None,None,521484000,1372214000,15050000,-17129000,None,-1404898000,-133000000,None,None,None,None,0,0,None,None,None,None,-6342000,None,87039000,47843000,None,759872000
2018-12-31,USD,2075171000,None,None,None,None,566972000,1566796000,-15886000,-9052000,None,-1502708000,-584802000,None,None,None,None,None,None,None,None,None,None,-678666000,None,115983000,-12339000,None,954843000
2019-12-31,USD,1822605000,None,None,None,None,647102000,1637170000,-14104000,-6155000,None,-1680192000,-53388000,None,None,None,None,31937000,31937000,None,None,None,None,-370799000,None,95055000,89025000,None,930228000
2020-12-31,USD,-2556243000,None,None,None,None,739619000,946545000,30797000,10555000,None,-975362000,6579211000,None,None,None,None,6080647000,6080647000,None,None,None,None,-15407000,None,111297000,3047606000,None,-4012514000
2021-12-31,USD,-2468009000,None,None,None,None,758604000,752843000,-1159998000,-37481000,None,-1004044000,1678218000,None,None,None,None,2604458000,2604458000,None,None,None,None,-16687000,None,124077000,-1793835000,None,-4506587000
2022-12-31,USD,210020000,None,None,None,None,810053000,1783857000,None,-33609000,None,-1755904000,986224000,None,None,None,None,15720000,15720000,None,None,None,None,-20987000,None,113563000,None,None,-2269909000
2023-12-31,USD,2005714000,None,None,None,None,883236000,2750362000,None,-11042000,None,-2897143000,346857000,None,None,None,None,346857000,346857000,None,None,None,None,-26860000,None,118940000,None,None,166178000
2024-12-31,USD,2049823000,None,None,None,None,973512000,1210952000,None,6950000,None,-1229388000,-1032085000,None,None,None,None,None,None,None,None,None,None,-25333000,None,91781000,None,None,910257000
2025-12-31,USD,2089746000,None,None,None,None,1162108000,3259606000,None,11024000,None,-3264691000,1194073000,None,None,None,None,None,None,None,None,None,None,-23826000,None,88393000,None,None,423246000
