fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2013-09-30,USD,657900000,1996200000,1338300000,1338300000,380600000,88200000,11300000,290100000,None,None,None,0,None,None,None,35700000,380600000,134500000,None,None,None,367800000,403500000,246100000
2014-09-30,USD,632000000,2041000000,1409000000,1409000000,264000000,95000000,11000000,378000000,None,None,None,0,None,None,None,37000000,264000000,91000000,None,173000000,None,264000000,301000000,173000000
2015-09-30,USD,685100000,1966900000,1281800000,1281800000,323100000,234800000,11000000,359800000,None,None,None,0,None,None,None,38000000,296800000,100700000,None,196000000,None,325000000,363000000,196100000
2016-09-30,USD,761000000,1929000000,1168000000,1168000000,431000000,212000000,13000000,342000000,None,-9000000,9000000,9000000,None,None,None,38000000,421000000,148000000,None,273000000,None,419000000,457000000,273000000
2017-09-30,USD,778000000,2084000000,1306000000,1306000000,532000000,314000000,13000000,375000000,None,-42000000,42000000,42000000,None,None,None,42000000,490000000,186000000,None,304000000,None,520000000,562000000,304000000
2018-09-30,USD,806000000,2285000000,1479000000,1479000000,395000000,367000000,14000000,430000000,None,-63000000,63000000,63000000,None,None,None,54000000,332000000,166000000,None,166000000,None,395000000,449000000,166000000
2019-09-30,USD,810000000,2390000000,1580000000,1580000000,398000000,376000000,13000000,449000000,None,-73000000,73000000,73000000,None,None,None,61000000,265000000,57000000,None,208000000,None,321000000,382000000,208000000
2020-09-30,USD,301000000,727000000,426000000,426000000,160200000,87100000,13000000,140800000,None,-93000000,3000000,74000000,None,None,None,40600000,123000000,53400000,None,585000000,None,215700000,256300000,316600000
2021-09-30,USD,432300000,1037200000,604900000,604900000,240100000,47600000,15000000,192200000,None,-111000000,111000000,108300000,None,None,None,62100000,260000000,59900000,None,420000000,None,368300000,430400000,420300000
2022-09-30,USD,476400000,1236100000,759700000,759700000,220300000,196800000,None,256100000,None,-69300000,69300000,69300000,None,None,None,71400000,144100000,34700000,None,109400000,None,213400000,284800000,424300000
2023-09-30,USD,544500000,1443500000,899000000,899000000,247200000,176400000,None,297300000,None,-38300000,38300000,38300000,None,None,None,88800000,236500000,37100000,None,199400000,None,280000000,368800000,1419700000
2024-09-30,USD,618800000,1619000000,1000200000,1000200000,367200000,247400000,None,251600000,None,-71900000,71900000,71900000,None,None,None,700000,283600000,69100000,None,214500000,None,366500000,367200000,211500000
2025-09-30,USD,658500000,1710300000,1051800000,1051800000,389900000,299200000,None,268600000,None,-74000000,74000000,74000000,None,None,None,119400000,292300000,77500000,None,214800000,None,391300000,510700000,210700000
