fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2005-12-31,USD,8226000,48885000,40659000,40659000,3712000,4514000,1681000,4514000,None,None,None,4000,None,None,None,2300000,3867000,1582000,None,0,None,3712000,6012000,2285000
2006-03-31,USD,10384000,53620000,43236000,43236000,5819000,4565000,0,4565000,None,None,None,12000,None,None,None,2206000,5942000,2199000,None,0,None,5819000,8025000,3743000
2006-06-30,USD,10119000,59137000,49018000,49018000,5266000,4853000,0,4853000,None,None,None,10000,None,None,None,2272000,5409000,1954000,None,0,None,5266000,7538000,3455000
2006-09-30,USD,13591000,64153000,50562000,50562000,7628000,5963000,0,5963000,None,None,None,36000,None,None,None,2358000,7749000,2352000,None,0,None,7628000,9986000,5397000
2006-12-31,USD,9796000,54550000,44754000,44754000,7118000,2678000,1974000,2678000,None,None,None,23000,None,None,None,2310000,7098000,2560000,None,0,None,7118000,9428000,4538000
2007-03-31,USD,15722000,58628000,42906000,42906000,9975000,5747000,0,15722000,None,None,None,23000,None,None,None,2273000,10156000,3839000,None,0,None,9975000,12248000,6317000
2007-06-30,USD,15598000,70835000,55237000,55237000,10328000,5270000,0,5270000,None,None,None,3000,None,None,None,2387000,10416000,3539000,None,0,None,10328000,12715000,6877000
2007-09-30,USD,13640000,70907000,57267000,57267000,8148000,5492000,0,5492000,None,None,None,3000,None,None,None,2493000,7800000,2418000,None,0,None,8148000,10641000,5382000
2007-12-31,USD,12409000,62147000,49738000,49738000,7215000,5194000,2483000,5194000,None,None,None,7000,None,None,None,2512000,6971000,2391000,None,0,None,7215000,9727000,4580000
2008-03-31,USD,15652000,65456000,49804000,49804000,9750000,5902000,0,5902000,None,None,None,3000,None,None,None,2457000,9898000,3464000,None,0,None,9750000,12207000,6434000
2008-06-30,USD,17990000,74781000,56791000,56791000,11861000,6129000,0,6129000,None,None,None,16000,None,None,None,2381000,11968000,4208000,None,0,None,11861000,14242000,7760000
2008-09-30,USD,20018000,79279000,59261000,59261000,12724000,7294000,0,7294000,None,None,None,39000,None,None,None,2313000,12854000,4499000,None,0,None,12724000,15037000,8355000
2008-12-31,USD,13516000,60209000,46693000,46693000,9053000,4463000,2577000,4463000,None,None,None,13000,None,None,None,2261000,9348000,3308000,None,0,None,9053000,11314000,6040000
2009-03-31,USD,16934000,63965000,47031000,47031000,10399000,6535000,0,6535000,None,None,None,9000,None,None,None,2282000,10635000,3907000,None,0,None,10644000,12926000,6728000
2009-06-30,USD,18104000,68597000,50493000,50493000,11311000,6793000,0,6793000,None,None,None,9000,None,None,None,2282000,11247000,4150000,None,0,None,11247000,13529000,7097000
2009-09-30,USD,17728000,58492000,40764000,40764000,12415000,5313000,0,5313000,None,None,None,0,None,None,None,2118000,12306000,4565000,None,0,None,12306000,14424000,7741000
2009-12-31,USD,14779000,54228000,39449000,39449000,9629000,5150000,3100000,5150000,None,None,None,9000,None,None,None,2379000,9704000,3549000,None,0,None,9704000,12083000,6155000
2010-03-31,USD,12994000,49309000,36315000,36315000,8166000,4828000,0,4828000,None,None,None,0,None,None,None,2405000,8112000,2994000,None,0,None,8112000,10517000,5118000
2010-06-30,USD,15506000,64531000,49025000,49025000,8908000,6598000,0,6598000,None,None,None,0,None,None,None,2407000,8958000,3137000,None,0,None,8958000,11365000,5821000
2010-09-30,USD,12497000,64886000,52389000,52389000,7331000,5166000,0,5166000,None,None,None,4000,None,None,None,2518000,7307000,2134000,None,0,None,7311000,9829000,5173000
2010-12-31,USD,14191000,65826000,51635000,51635000,8310000,5881000,3600000,5881000,None,None,None,41000,None,None,None,2556000,8316000,2534000,None,0,None,8357000,10913000,5782000
2011-03-31,USD,11638000,59913000,48275000,48275000,6095000,5543000,0,5543000,None,None,None,10000,None,None,None,2703000,5616000,1966000,None,0,None,5626000,8329000,3650000
2011-06-30,USD,11737000,69076000,57339000,57339000,6040000,5697000,0,5697000,None,None,None,104000,None,-45000,None,2746000,5902000,2063000,None,3839000,None,6006000,8752000,3839000
2011-09-30,USD,14259000,73829000,59570000,59570000,8814000,5445000,0,5445000,None,None,None,59000,None,-111000,None,2725000,8655000,3029000,None,5626000,None,8714000,11439000,5626000
2011-12-31,USD,8647000,63402000,54755000,54755000,3022000,5625000,4800000,8647000,None,None,None,104000,None,None,None,3223000,1340000,469000,None,0,None,1444000,4667000,871000
2012-03-31,USD,13518000,64957000,51439000,51439000,7560000,5981000,0,5958000,None,None,None,16000,None,61000,None,3394000,7605000,3038000,None,4567000,None,7621000,11015000,4567000
2012-06-30,USD,21103000,83333000,62230000,62230000,14194000,6899000,0,6909000,None,None,None,11000,None,-49000,None,3353000,14134000,4837000,None,9297000,None,14145000,17498000,9297000
2012-09-30,USD,17149000,76816000,59667000,59667000,10406000,6747000,0,6747000,None,None,None,16000,None,93000,None,3332000,10483000,4476000,None,6007000,None,10499000,13831000,6007000
2012-12-31,USD,18729000,78008000,59279000,59279000,12095000,2196000,3600000,19627000,None,None,None,1000,None,22000,None,3328000,12095000,4517000,None,7578000,None,12096000,15424000,7578000
2013-03-31,USD,15312000,66833000,51521000,51521000,8338000,6291000,0,6974000,None,None,None,1000,None,19000,None,3191000,8356000,1216000,None,7140000,None,8345000,11536000,7140000
2013-06-30,USD,27676000,91241000,63565000,63565000,18646000,8608000,0,9089000,None,None,None,1000,None,310000,None,3077000,18956000,6837000,None,12119000,None,18587000,21664000,12119000
2013-09-30,USD,26616000,89690000,63074000,63074000,16929000,9264000,0,9687000,None,None,None,1000,None,76000,None,3081000,17004000,6482000,None,10522000,None,16947000,20028000,10522000
2013-12-31,USD,20188000,73376000,53188000,53188000,11912000,454000,5200000,8276000,None,None,None,-2000,None,-157000,None,2963000,11978000,4212000,None,7766000,None,12005000,14968000,7766000
2014-03-31,USD,21846000,76367000,54521000,54521000,14241000,7281000,0,7605000,None,None,None,0,None,48000,None,2808000,14289000,4467000,None,9822000,None,14273000,17081000,9822000
2014-06-30,USD,27876000,92310000,64434000,64434000,17292000,9863000,0,10584000,None,None,None,0,None,105000,None,2911000,17397000,6034000,None,11363000,None,17292000,20203000,11363000
2014-09-30,USD,33350000,102917000,69567000,69567000,19520000,13373000,0,13830000,None,None,None,0,None,12000,None,2941000,19532000,7092000,None,12440000,None,19520000,22461000,12440000
2014-12-31,USD,25191000,84728000,59537000,59537000,16953000,8152000,6300000,8238000,None,None,None,276000,None,-201000,None,2893000,17028000,6495000,None,10533000,None,16834000,19727000,10533000
2015-03-31,USD,21798000,76768000,54970000,54970000,13476000,7886000,0,8322000,None,None,None,0,None,-31000,None,2804000,13445000,5046000,None,8399000,None,13592000,16396000,8399000
2015-06-30,USD,27117000,90275000,63158000,63158000,17947000,8773000,0,9170000,None,None,None,0,None,56000,None,2795000,18003000,6873000,None,11130000,None,17762000,20557000,11130000
2015-09-30,USD,30185000,94360000,64175000,64175000,20157000,9505000,0,10028000,None,None,None,0,None,-44000,None,2988000,20113000,6862000,None,13251000,None,20570000,23558000,13251000
2015-12-31,USD,29581000,97229000,67648000,67648000,19722000,9100000,7500000,9859000,None,None,None,161000,None,-105000,None,3154000,19778000,6830000,None,12948000,None,19771000,22925000,12948000
2016-03-31,USD,25731000,85422000,59691000,59691000,16826000,8278000,0,8905000,None,None,None,0,None,191000,None,3171000,17017000,5466000,None,10806000,None,16927000,20098000,11551000
2016-06-30,USD,32747000,102319000,69572000,69572000,22198000,10064000,0,10549000,None,None,None,0,None,77000,None,3175000,22275000,7550000,None,14341000,None,22289000,25464000,14725000
2016-09-30,USD,33092000,104568000,71476000,71476000,22692000,9856000,0,10400000,None,None,None,0,None,70000,None,3201000,22762000,7080000,None,15682000,None,22762000,25963000,15682000
2016-12-31,USD,26510000,91668000,65158000,65158000,17878000,8162000,12000000,8632000,None,None,None,292000,None,-233000,None,3488000,17937000,6517000,None,12547000,None,17937000,21425000,11420000
2017-03-31,USD,24986000,86078000,61092000,61092000,14457000,9222000,0,10529000,None,None,None,0,None,71000,None,3638000,14528000,4311000,None,10217000,None,14670000,18308000,10217000
2017-06-30,USD,31678000,101326000,69648000,69648000,19659000,11689000,0,12019000,None,None,None,0,None,105000,None,3643000,19764000,5970000,None,13794000,None,19764000,23407000,13794000
2017-09-30,USD,35658000,113668000,78010000,78010000,22625000,12596000,0,13033000,None,None,None,0,None,125000,None,3744000,22750000,8033000,None,14717000,None,22750000,26494000,14717000
2017-12-31,USD,31075000,104160000,73085000,73085000,17362000,13108000,13000000,13713000,None,None,None,298000,None,-210000,None,3982000,17450000,1680000,None,15770000,None,17450000,21432000,15770000
2018-03-31,USD,15390000,99082000,83692000,83692000,5178000,9790000,0,10212000,None,None,None,0,None,62000,None,4129000,5240000,980000,None,4260000,None,5240000,9369000,4260000
2018-06-30,USD,27585000,109588000,82003000,82003000,14503000,12548000,0,13082000,None,None,None,0,None,79000,None,4309000,14582000,2891000,None,11691000,None,14582000,18891000,11691000
2018-09-30,USD,32763000,112937000,80174000,80174000,19571000,12822000,0,13192000,None,None,None,0,None,41000,None,4427000,19612000,5527000,None,14085000,None,19612000,24039000,14085000
2018-12-31,USD,27795000,112340000,84545000,84545000,16099000,10709000,13500000,10967000,None,None,None,196000,None,-229000,None,4790000,16505000,3969000,None,12536000,None,16505000,21295000,12536000
2019-03-31,USD,25430000,113822000,88392000,88392000,11469000,13031000,None,13961000,None,9000,9000,None,None,-17000,None,5914000,11452000,2695000,None,10902000,None,11868000,17782000,8757000
2019-06-30,USD,30204000,119437000,89233000,89233000,17286000,12388000,None,12918000,None,31000,31000,None,None,48000,None,5846000,17334000,3943000,None,12961000,None,17305000,23151000,13391000
2019-09-30,USD,27410000,113500000,86090000,86090000,15030000,11865000,None,12380000,None,9000,9000,None,None,2000,None,5867000,15032000,742000,None,13827000,None,14999000,20866000,14290000
2019-12-31,USD,36072000,122574000,86502000,86502000,21430000,13847000,14800000,14642000,None,17000,17000,66000,None,-79000,None,5139000,21417000,5396000,None,16021000,None,21417000,26556000,16021000
2020-03-31,USD,42947000,137483000,94536000,94536000,27795000,14332000,None,15152000,None,61000,61000,None,None,34000,None,6002000,27829000,5976000,None,21853000,None,27913000,33915000,21853000
