fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2020-12-31,USD,-5000,-5000,None,None,-10,5000,None,5000,None,None,None,None,None,None,None,-4990,-5000,None,None,None,None,-10,-5000,-5000
2021-03-31,USD,None,None,None,None,-219000,219000,None,219000,None,None,None,None,None,None,None,-5604000,4630000,-45000,None,None,None,-219000,-5823000,4630000
2021-06-30,USD,None,None,None,None,-2132000,2132000,None,2132000,None,None,None,None,None,None,None,-171000,-1961000,None,None,None,None,-2132000,-2303000,-1961000
2021-09-30,USD,None,None,None,None,-992000,992000,None,992000,None,None,None,None,None,None,None,-2498000,1506000,None,None,None,None,-992000,-3490000,1506000
2021-12-31,USD,None,None,None,None,-256000,256000,None,256000,None,None,None,786000,None,None,None,786000,530000,-786000,None,None,None,-1753000,-967000,530000
2022-03-31,USD,None,None,None,None,-191000,191000,None,191000,None,None,None,13748000,None,None,None,-6874000,6683000,-6874000,None,None,None,-191000,-7065000,13557000
2022-06-30,USD,None,None,None,None,-329000,329000,None,329000,None,None,None,7446000,None,None,None,-3723000,3394000,-3723000,None,None,None,-329000,-4052000,7117000
2022-09-30,USD,None,0,None,None,-1210000,1210000,None,1210000,None,1466000,1466000,5202000,None,None,None,-1868000,2124000,-3334000,None,2124000,None,-1210000,-3078000,5458000
2022-12-31,USD,None,0,None,None,-253000,253000,None,253000,None,None,None,19462000,None,None,None,-5067000,2868000,-13719000,None,2868000,None,-253000,-5320000,16587000
2023-03-31,USD,None,0,None,None,1883000,1078000,None,1078000,None,None,None,1001000,None,None,None,-1992000,882000,1001000,None,882000,None,1883000,-109000,-119000
2023-06-30,USD,None,0,None,None,-313000,313000,None,313000,None,471000,471000,None,None,None,None,-1964000,2122000,-471000,None,2122000,None,-313000,-2277000,2122000
2023-09-30,USD,None,0,None,None,-297000,297000,None,297000,None,406000,406000,None,None,None,None,-281000,390000,-406000,None,390000,None,-297000,-578000,390000
2023-12-31,USD,None,0,None,None,-3541000,3541000,None,3541000,None,480000,480000,1001000,None,None,None,43812,-3286000,-124000,None,-3286000,None,-3584812,-3541000,-3286000
2024-03-31,USD,None,0,None,None,-2091000,2091000,None,2091000,None,None,None,None,None,None,None,43276,-2459000,-2090999,None,-2459000,None,-2134276,-2091000,-2459000
2024-09-30,None,None,-1111347,None,None,None,8980965,None,8980965,None,None,None,8558,None,None,None,None,-10092312,None,None,None,None,None,None,-10092312
2024-12-31,None,None,None,None,None,5929000,17972822.07,None,17972822.07,None,None,None,50454,None,None,None,193912,-23753857.65,2621000,None,None,None,-23998220.83,-23804308.83,-23753857.64
2025-03-31,None,None,None,None,None,None,5748648,None,5748648,None,None,None,107841,None,None,None,None,-3809700,None,None,None,None,None,None,-3809700
2025-06-30,None,None,None,None,None,None,3036347,None,3036347,None,None,None,58092,None,None,None,None,-3704438,None,None,None,None,None,None,-3704438
2025-09-30,None,None,None,None,None,None,3825671,None,3825671,None,None,None,11290,None,None,None,781,-4459764,None,None,None,None,0,781,-4459764
2025-12-31,None,None,None,None,None,None,3472540,None,3472540,None,None,None,9680,None,None,None,None,-3749734,None,None,None,None,None,None,-3749734
