fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-12-31,USD,624705000,1546863000,922158000,922158000,237253000,243618000,None,387452000,None,None,None,0,None,None,None,135028000,90523000,36717000,None,None,None,237253000,372281000,53806000
2007-12-31,USD,990991000,2235734000,1244743000,1244743000,460114000,352020000,None,530877000,None,None,None,201746000,None,None,None,178202000,223501000,123098000,None,None,None,460114000,638316000,100403000
2008-12-31,USD,1189573000,2751516000,1561943000,1561943000,467767000,447582000,None,721806000,None,None,None,179398000,None,None,None,255319000,279424000,129986000,None,None,None,458822000,714141000,149438000
2009-12-31,USD,1476191000,3480515000,2004324000,2004324000,535288000,567730000,None,940903000,None,None,None,270285000,None,None,None,377856000,263679000,86835000,None,None,None,533964000,911820000,176844000
2010-12-31,USD,1751478000,4069353000,2317875000,2317875000,718898000,621660000,0,1032580000,None,None,None,263125000,None,-143479000,None,1223931000,312294000,118879000,None,193415000,None,-198780000,1025151000,193415000
2011-12-31,USD,12020000000,20618000000,8598000000,8598000000,747538000,6728000000,0,16299000000,None,None,None,670000000,None,None,None,544059000,479656000,178346000,None,0,None,-1826059000,-1282000000,301310000
2012-12-31,USD,11621000000,19719000000,8098000000,8098000000,823969000,6796000000,0,18018000000,None,None,None,661000000,None,58983000,None,641425000,607458000,213286000,None,394172000,None,-3779425000,-3138000000,394172000
2013-12-31,USD,12165000000,24420000000,12255000000,12255000000,996000000,7382000000,0,11169000000,None,None,None,1223000000,None,278000000,None,3627000000,51000000,16000000,None,67000000,None,1274000000,4901000000,35000000
2014-12-31,USD,14155000000,29564000000,15409000000,15409000000,1416000000,8863000000,0,12739000000,None,None,None,1351000000,None,348000000,None,4412000000,413000000,166000000,None,579000000,None,1764000000,6176000000,247000000
2015-12-31,USD,17569000000,32467000000,14898000000,14898000000,2479000000,10189000000,0,15090000000,None,None,1076000000,1496000000,None,409000000,None,4688000000,978000000,245000000,None,1223000000,None,2474000000,7162000000,733000000
2016-12-31,USD,20940000000,37490000000,16550000000,16550000000,4050000000,11378000000,0,16890000000,None,-1469000000,261000000,1730000000,None,255000000,None,6243000000,2327000000,867000000,None,1460000000,None,4057000000,10300000000,1460000000
2017-12-31,USD,22896000000,40604000000,17708000000,17708000000,4888000000,12259000000,0,18008000000,None,-1654000000,17000000,1671000000,None,-56000000,None,5984000000,3161000000,-1375000000,None,1786000000,None,4832000000,10816000000,4536000000
2018-12-31,USD,24956000000,43310000000,18354000000,18354000000,5309000000,13161000000,0,19647000000,None,-1338000000,19000000,1357000000,None,-35000000,None,6486000000,3917000000,1029000000,None,4946000000,None,5274000000,11760000000,2888000000
2019-12-31,USD,26477000000,44998000000,18521000000,18521000000,5722000000,12539000000,None,20755000000,None,-1111000000,24000000,1135000000,None,16000000,None,6616000000,4603000000,1135000000,None,5738000000,None,5738000000,12354000000,3468000000
2020-12-31,USD,40131000000,68397000000,28266000000,28266000000,6636000000,17126000000,200000000,33495000000,None,-2701000000,29000000,2701000000,None,-376000000,None,14151000000,3530000000,786000000,None,2744000000,None,6231000000,20382000000,3064000000
2021-12-31,USD,43513000000,80118000000,36605000000,36605000000,6892000000,18038000000,None,36621000000,None,-3342000000,20000000,3342000000,None,-179000000,None,16383000000,3351000000,327000000,None,3024000000,None,6693000000,23076000000,3024000000
2022-12-31,USD,43365000000,79571000000,36206000000,36206000000,6543000000,19307000000,None,36822000000,None,-3364000000,None,3364000000,None,-33000000,None,13651000000,3146000000,556000000,None,2590000000,None,6510000000,20161000000,2590000000
2023-12-31,USD,48370000000,78558000000,30188000000,30188000000,14266000000,18076000000,None,34104000000,None,-3308000000,None,3335000000,None,None,None,12818000000,10999000000,2682000000,None,7780000000,None,14334000000,27152000000,8317000000
2024-12-31,USD,51747000000,81400000000,29653000000,29653000000,18010000000,17747000000,None,33737000000,None,-3411000000,None,3411000000,None,None,None,12919000000,14712000000,3373000000,None,11339000000,None,18123000000,31042000000,11339000000
2025-12-31,USD,42068000000,88309000000,46241000000,46241000000,18744000000,19291000000,278000000,23324000000,None,-3774000000,None,3520000000,None,None,None,13508000000,14281000000,3289000000,None,10992000000,None,18744000000,32252000000,10992000000
