fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-03-31,USD,1811000000,1944000000,133000000,133000000,952000000,None,None,859000000,None,None,None,None,None,None,None,331000000,1006000000,382000000,None,None,None,952000000,1283000000,624000000
2006-06-30,USD,1092000000,1584000000,492000000,492000000,673000000,None,None,419000000,None,None,None,None,None,None,None,352000000,605000000,245000000,None,None,None,673000000,1025000000,350000000
2006-09-30,USD,1402000000,1929000000,527000000,527000000,953000000,None,None,449000000,None,None,None,None,None,None,None,373000000,884000000,335000000,None,None,None,953000000,1326000000,549000000
2006-12-31,USD,1156472000,1867601000,711129000,711129000,835037000,None,None,321435000,None,None,None,None,None,None,None,393244000,760262000,288900000,None,None,None,996521000,1389765000,471362000
2007-03-31,USD,1416000000,1580000000,164000000,164000000,486000000,None,None,930000000,None,None,None,None,None,None,None,431000000,416000000,158000000,None,None,None,486000000,917000000,258000000
2007-06-30,USD,1425000000,2105000000,680000000,680000000,836000000,None,None,589000000,None,None,None,None,None,None,None,484000000,836000000,318000000,None,None,None,836000000,1320000000,518000000
2007-09-30,USD,1356000000,2027000000,671000000,671000000,715000000,None,None,641000000,None,None,None,None,None,None,None,526000000,600000000,228000000,None,None,None,715000000,1241000000,372000000
2007-12-31,USD,1092000000,2089000000,997000000,997000000,613000000,None,None,479000000,None,None,None,None,None,None,None,530000000,489000000,186000000,None,None,None,736000000,1266000000,303000000
2008-03-31,USD,526000000,1611000000,1085000000,1085000000,-104000000,None,None,630000000,None,None,None,99000000,None,None,None,551000000,-212000000,-82000000,None,None,None,-113000000,438000000,-130000000
2008-06-30,USD,-1630000000,None,1630000000,1630000000,-2533000000,None,None,903000000,None,None,None,None,None,None,None,569000000,-2597000000,-1000000000,None,None,None,-2533000000,-1964000000,-1597000000
2008-09-30,USD,7128000000,7491000000,363000000,363000000,5478000000,None,None,1650000000,None,None,None,34000000,None,None,None,522000000,5401000000,2079000000,None,None,None,5441000000,5963000000,3322000000
2008-12-31,USD,2070000000,2981000000,911000000,911000000,-1387000000,None,None,3457000000,None,None,None,None,None,None,None,504000000,-1389000000,-528000000,None,None,None,1623000000,2127000000,-861000000
2009-03-31,USD,1694000000,1995000000,301000000,301000000,-9053000000,None,None,10747000000,None,None,None,33000000,None,None,None,504000000,-9184000000,-3444000000,None,None,None,-9151000000,-8647000000,-5740000000
2009-06-30,USD,1390000000,1673000000,283000000,283000000,424000000,None,None,966000000,None,None,None,69000000,None,None,None,353000000,388000000,145000000,None,None,None,457000000,810000000,243000000
2009-09-30,USD,1519000000,1811000000,292000000,292000000,397000000,None,None,1122000000,None,None,None,43000000,None,None,None,357000000,307000000,115000000,None,None,None,350000000,707000000,192000000
2009-12-31,USD,1934000000,2222000000,288000000,288000000,-713000000,None,None,2647000000,None,None,None,61000000,None,None,None,401000000,-798000000,-299000000,None,None,None,-737000000,-336000000,-524000000
2010-03-31,USD,1679000000,2798000000,1119000000,1119000000,1212000000,None,None,467000000,None,None,None,25000000,None,None,None,358000000,1200000000,462000000,None,None,None,1225000000,1583000000,738000000
2010-06-30,USD,946000000,2012000000,1066000000,1066000000,447000000,None,None,499000000,None,None,None,202000000,None,None,None,392000000,414000000,159000000,None,None,None,617000000,1009000000,255000000
2010-09-30,USD,1413000000,2581000000,1168000000,1168000000,817000000,None,None,596000000,None,None,None,3000000,None,None,None,434000000,907000000,349000000,None,None,None,910000000,1344000000,558000000
2010-12-31,USD,-1710000000,1975000000,3685000000,3685000000,329000000,None,None,-2039000000,None,None,None,7000000,None,None,None,430000000,364000000,140000000,None,None,None,371000000,801000000,224000000
2011-03-31,USD,267000000,1612000000,1345000000,1345000000,-284000000,None,None,551000000,None,None,None,7000000,None,None,None,426000000,-266000000,-104000000,None,None,None,-259000000,167000000,-162000000
2011-06-30,USD,1552000000,3318000000,1766000000,1766000000,985000000,None,None,567000000,None,None,None,25000000,None,None,None,429000000,835000000,325000000,None,None,None,860000000,1289000000,510000000
2011-09-30,USD,2135000000,3977000000,1842000000,1842000000,1483000000,None,None,652000000,None,None,None,4000000,None,None,None,498000000,1511000000,589000000,None,None,None,1515000000,2013000000,922000000
2011-12-31,USD,1046000000,2727000000,1681000000,1681000000,736000000,None,None,310000000,None,None,None,7000000,None,None,None,570000000,799000000,311000000,None,None,None,806000000,1376000000,473000000
2012-03-31,USD,140000000,2419000000,2279000000,2279000000,6000000,136000000,None,134000000,None,None,None,12000000,None,None,None,590000000,-5000000,-2000000,None,None,None,7000000,597000000,-28000000
