fiscalDateEnding,reportedEPS
2019-12-31,-0.18
2020-12-31,-944.69
2021-12-31,9.12
2022-12-31,17.24
2023-12-31,4.91
2024-12-31,1.28
2025-12-31,7.2418
2026-03-31,3.83
