fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-12-31,USD,5070000000,7326000000,2256000000,2256000000,3413000000,194000000,None,1657000000,None,None,None,300422000,None,None,None,1449000000,3255000000,1252000000,None,None,None,3570000000,5019000000,2003000000
2007-12-31,USD,4881000000,7800000000,2919000000,2919000000,2649000000,243000000,None,2232000000,None,None,None,364000000,None,None,None,1971000000,2341000000,890000000,None,None,None,2765000000,4736000000,1451000000
2008-12-31,USD,10313000000,11629000000,1316000000,1316000000,1457000000,None,None,8856000000,None,None,None,265000000,None,None,None,2144000000,991000000,387000000,None,None,None,1262000000,3406000000,604000000
2009-12-31,USD,4221000000,7702000000,3481000000,3481000000,-8945000000,None,None,13166000000,None,None,None,341000000,None,None,None,1615000000,-9288000000,-3483000000,None,None,None,-9175000000,-7560000000,-5830000000
2010-12-31,USD,3142000000,9366000000,6224000000,6224000000,2805000000,453000000,None,337000000,None,None,None,179000000,None,None,None,1614000000,2884000000,1110000000,None,None,None,2903000000,4517000000,1774000000
2011-12-31,USD,3078000000,11635000000,8557000000,8557000000,2921000000,548000000,None,157000000,None,None,None,30000000,None,None,None,1923000000,2880000000,1123000000,None,None,None,2910000000,4833000000,1742000000
2012-12-31,USD,2236000000,12316000000,10080000000,10080000000,-1694000000,535000000,None,3930000000,None,None,None,91000000,None,None,None,2811000000,-974000000,-380000000,None,None,None,-890000000,1921000000,-769000000
2013-12-31,USD,3018000000,19080000000,16062000000,16062000000,2069000000,457000000,None,949000000,None,None,None,111000000,None,None,None,2903000000,1442000000,548000000,None,None,None,1611000000,4514000000,724000000
2014-12-31,USD,3929000000,23125000000,19196000000,19196000000,3477000000,322000000,None,452000000,None,None,None,173000000,None,None,None,2915000000,3200000000,1144000000,None,None,None,3373000000,6288000000,1917000000
2015-12-31,USD,141000000,12764000000,12623000000,12623000000,-18919000000,235000000,None,19060000000,None,None,None,329000000,None,None,None,2229000000,-19098000000,-4463000000,None,None,None,-18766000000,-16537000000,-14567000000
2016-12-31,USD,-652000000,7872000000,8524000000,8524000000,-4411000000,240000000,None,3759000000,None,None,None,286000000,None,None,None,1107000000,-4589000000,-190000000,None,None,None,-4293000000,-3186000000,-4390000000
2017-12-31,USD,1079000000,9496000000,8417000000,8417000000,-138000000,333000000,None,1217000000,None,None,None,425000000,None,None,None,1697000000,-500000000,2000000,None,None,None,238000000,1935000000,-505000000
2018-12-31,USD,1275000000,10231000000,8956000000,8956000000,382000000,335000000,None,893000000,None,None,None,634000000,None,None,None,1737000000,218000000,-10000000,None,None,None,851000000,2588000000,226000000
2019-12-31,USD,396000000,8489000000,8093000000,8093000000,-31000000,315000000,None,427000000,None,None,None,652000000,None,None,None,2264000000,-639000000,-331000000,None,None,None,12000000,2276000000,-308000000
2020-12-31,USD,620000000,5210000000,4590000000,4590000000,-8703000000,380000000,None,9323000000,None,-476000000,87000000,331000000,None,None,None,1097000000,-9769000000,-19000000,None,-9750000000,None,-9293000000,-8196000000,-9734000000
2021-12-31,USD,2420000000,7301000000,4881000000,4881000000,2325000000,118000000,None,95000000,None,None,None,84000000,None,None,None,995000000,6222000000,-106000000,None,None,None,6306000000,7301000000,6328000000
2022-12-31,USD,8156000000,11443000000,3287000000,3287000000,3780000000,142000000,None,4376000000,None,-160000000,3000000,160000000,None,None,None,1753000000,3651000000,-1285000000,None,4936000000,None,3811000000,5564000000,4936000000
2023-12-31,USD,5039000000,7775000000,2736000000,2736000000,3142000000,127000000,None,1897000000,None,-103000000,9000000,104000000,None,None,None,1527000000,3117000000,698000000,None,2419000000,None,3230000000,4757000000,2419000000
2024-12-31,USD,1141000000,4221000000,3080000000,3080000000,-803000000,186000000,None,1944000000,None,-123000000,7000000,123000000,None,None,None,1729000000,-841000000,-127000000,None,-714000000,None,-711000000,1018000000,-714000000
2025-12-31,USD,5418000000,11648000000,6230000000,6230000000,2037000000,181000000,None,3381000000,None,-235000000,None,235000000,None,None,None,2980000000,2282000000,463000000,None,1819000000,None,2047000000,5027000000,1819000000
