fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2009-12-31,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,2466000,None,None,None,7175000,None,None
2010-03-31,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,2061000,None,None,None,7160000,None,None
2010-06-30,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,2378000,None,None,None,11456000,None,None
2010-09-30,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-437000,None,None,None,-1408000,None,None
2019-03-31,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,40374,None,None,None,None,None,None,None,None
2019-06-30,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,40963,None,None,None,None,None,None,None,None
2019-09-30,USD,None,None,None,None,-341,None,None,341,None,None,None,None,None,None,None,44646,-341,None,None,None,None,None,-341,-341
2019-12-31,None,None,None,None,None,-341,None,None,341,None,None,None,None,None,None,None,46467,-341,-46808,None,None,None,-46808,-341,-341
2020-03-31,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,47300,None,None,None,None,None,None,None,None
2020-06-30,USD,62800000,141200000,78400000,78400000,-58661,58661,3600000,58661,None,None,None,38600000,None,None,None,16800000,-58661,-12262,None,None,None,-16858661,-58661,-46399
2020-09-30,USD,None,0,None,None,-1444757,1444757,None,1444757,None,None,None,None,None,None,None,-55517,-32196117,-65998,None,-248220,None,-369735,-1444757,-32130119
2020-12-31,USD,None,0,None,None,-945676,945676,None,945676,None,None,None,None,None,None,None,-11524,-934152,-187637,None,-746515,None,-934152,-945676,-746515
2021-03-31,USD,64400000,166200000,101800000,101800000,-8900000,667467,11000000,73300000,None,None,None,43100000,None,None,None,23600000,-47800000,-7100000,None,9682349,None,-6900000,16700000,-40700000
2021-06-30,USD,79600000,180000000,100400000,100400000,4700000,8087655,8199999,74900000,None,None,None,43700000,None,None,None,25400000,-39600000,14400000,None,-8668666,None,4700000,30100000,-53900000
2021-09-30,USD,62800000,144300000,81500000,81500000,-8900000,2876849,8500000,71700000,None,-52800000,None,52800000,None,None,None,21100000,-51400000,-4700000,None,-1024024,None,-7400000,13700000,-46700000
2021-12-31,USD,76500000,177800000,101300000,101300000,-55600000,78900000,8500000,132100000,None,None,None,15300000,None,None,None,42100000,-89800000,-7700000,None,None,None,-11700000,30400000,-81200000
2022-03-31,USD,70800000,163200000,92400000,92400000,-33600000,90900000,7100000,104400000,None,-7900000,10500000,7900000,None,None,None,44900000,-23100000,-4100000,None,-19000000,None,-25300000,19600000,-17700000
2022-06-30,USD,79600000,175800000,96200000,96200000,-74600000,91000000,7400000,154200000,None,-8400000,7900000,8400000,None,None,None,44900000,-66700000,-7400000,None,-59300000,None,-16600000,28300000,-58600000
2022-09-30,USD,69900000,160900000,91000000,91000000,-27600000,89400000,8000000,97500000,None,-13100000,28200000,13100000,None,None,None,42600000,-55400000,-5000000,None,-50400000,None,-27000000,15600000,-47100000
2022-12-31,USD,97000000,217900000,120900000,120900000,-161900000,88700000,7800000,258900000,None,-12500000,600000,12500000,None,None,None,42100000,-161400000,-1700000,None,-159700000,None,-1200000,40900000,-153500000
2023-03-31,USD,79100000,182100000,103000000,103000000,-13600000,83700000,7600000,92700000,None,-14900000,28000000,16000000,None,None,None,41300000,-44000000,-1100000,None,-42900000,None,-12200000,29100000,-41900000
