fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
2020-06-30,2020-08-14,0,0,0,None,pre-market
2020-09-30,2020-11-13,-0.0027,None,0,None,pre-market
2020-12-31,2020-12-31,-0.4796,None,0,None,pre-market
2021-03-31,2021-05-17,-0.79,None,0,None,pre-market
2021-06-30,2021-09-01,0.8027,None,0,None,pre-market
2021-09-30,2021-11-10,-7.01,0.0347,-7.0447,-20301.7291,post-market
2021-12-31,2022-02-23,-0.12,0.12,-0.24,-200,pre-market
2022-03-31,2022-05-04,0.1,0.09,0.01,11.1111,pre-market
2022-06-30,2022-07-29,0.13,0.12,0.01,8.3333,pre-market
2022-09-30,2022-11-01,0.03,0.06,-0.03,-50,post-market
2022-12-31,2023-02-14,0.11,0.12,-0.01,-8.3333,pre-market
2023-03-31,2023-05-03,0.06,0.05,0.01,20,pre-market
2023-06-30,2023-08-02,0.08,0.06,0.02,33.3333,pre-market
2023-09-30,2023-11-01,0.05,0.05,0,0,post-market
2023-12-31,2024-02-13,0.15,0.14,0.01,7.1429,post-market
2024-03-31,2024-04-30,0.06,0.06,0,0,post-market
2024-06-30,2024-08-01,0.1,0.07,0.03,42.8571,post-market
2024-09-30,2024-10-29,0.08,0.09,-0.01,-11.1111,post-market
2024-12-31,2025-02-11,0.17,0.15,0.02,13.3333,post-market
2025-03-31,2025-04-29,0.1,0.08,0.02,25,post-market
2025-06-30,2025-07-31,0.11,0.1,0.01,10,post-market
2025-09-30,2025-10-28,0.12,0.1,0.02,20,post-market
2025-12-31,2026-02-10,0.15,0.17,-0.02,-11.7647,post-market
2026-03-31,2026-04-28,0.1,0.09,0.01,11.1111,post-market
