fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2009-12-31,USD,None,161244000,None,None,51936000,54862000,None,18682000,None,None,None,None,None,None,None,37108000,None,None,128534000,22711000,None,None,None,None,None,None,None,None,None,80389000,None,None,None,-103332000,None,None
2010-03-31,USD,None,142135000,None,None,54435000,36221000,None,18906000,None,None,None,None,None,None,None,39751000,None,None,107699000,17621000,None,None,None,None,None,None,None,None,None,67481000,None,None,None,-102266000,None,None
2010-06-30,USD,None,136582000,None,None,49643000,37172000,None,20532000,None,None,None,None,None,None,None,22484000,None,None,94448000,17183000,None,None,None,None,None,None,None,None,None,53417000,None,None,None,-96596000,None,None
2010-09-30,USD,None,145651000,None,None,51914000,32162000,None,23358000,None,None,None,None,None,None,None,31975000,None,None,241127000,17576000,None,None,None,None,None,None,None,None,None,62998000,None,None,None,-102943000,None,None
2018-12-31,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,20125000
2019-03-31,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,20125000
2019-06-30,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,20125000
2019-09-30,USD,5000,5000,5000,5000,None,None,None,None,None,None,None,None,None,None,None,None,None,636,636,636,None,None,None,636,None,None,None,None,None,None,None,4364,None,-636,2012,20125000
2019-12-31,USD,5000,5000,5000,5000,None,None,81857,None,None,None,None,None,None,None,None,None,None,636,636,636,None,None,None,636,None,None,None,None,None,81857,None,4364,None,-636,2012,20125000
2020-03-31,None,86857,5000,5000,5000,None,None,81857,None,None,None,None,None,None,None,None,None,None,82493,82493,636,None,None,None,636,None,None,None,None,None,81857,None,4364,None,-636,2012,20125000
2020-06-30,USD,1243800000,389700000,118400000,118400000,90200000,156800000,854100000,75200000,None,248300000,248300000,522600000,None,None,118320739,24300000,None,1960300000,183500000,38700000,None,None,41100000,1776800000,None,None,None,None,1698000000,103700000,None,-718700000,None,-729700000,100000,144843258
2020-09-30,USD,751473720,1339885,623137,623137,None,None,750133835,None,None,None,None,None,None,None,None,716748,None,27002221,752221,249164,None,None,None,26250000,None,None,None,None,None,503057,None,724471499,None,-295255,719473676,144843258
2020-12-31,USD,751315411,982416,383246,383246,None,None,750332995,None,None,None,None,None,None,None,None,599170,None,99267042,73017042,965370,None,None,None,26250000,None,None,None,None,None,72051615,None,652048369,None,-97953505,750001874,144843258
2021-03-31,USD,752727663,2245581,1740897,1740897,None,None,750482082,None,None,None,None,None,None,None,116659103,504684,None,90996945,64746945,1396003,None,None,None,26250000,None,None,None,None,None,63350828,None,661730718,None,-88271156,750001874,144843258
2021-06-30,USD,752116416,1247124,799624,799624,113200000,190500000,750869292,88800000,None,None,None,None,None,None,None,447500,None,99054364,72804364,8360258,None,None,None,26250000,None,None,None,None,None,64444049,None,653062052,None,-96939822,750001874,144843258
2021-09-30,USD,751540805,750618022,195542,195542,-300575,3758,922783,133800000,None,326000000,326000000,681000000,None,None,None,750418722,None,99502777,99502777,10510524,None,None,2000000,10510524,None,None,2000000,None,2000000,88992195,None,652038028,None,-97963846,750001874,144843258
2021-12-31,USD,3118000000,453400000,84000000,84000000,123600000,219700000,2664600000,169700000,None,806900000,806900000,1662600000,None,None,4900000,21200000,None,1334000000,221000000,59400000,None,None,13200000,1113000000,49900000,806800000,3900000,None,860600000,55900000,None,1693200000,None,-131600000,100000,144843044
2022-03-31,USD,3048900000,436500000,84200000,84200000,123200000,199300000,2586800000,170000000,None,763500000,763500000,1652500000,None,None,4700000,25100000,None,1291700000,213400000,53100000,None,None,14200000,805500000,48100000,805500000,5200000,None,858800000,62500000,36100000,-149200000,None,-149300000,100000,180774573
2022-06-30,USD,2916900000,450800000,90600000,90600000,130400000,199900000,2466100000,164800000,None,712700000,712700000,1566600000,None,None,4300000,25600000,None,1258000000,213100000,61800000,None,None,13900000,1044900000,46300000,804100000,5200000,None,855600000,54600000,38500000,1580200000,None,-207900000,20800,180992000
2022-09-30,USD,2835300000,438000000,58400000,58400000,143100000,204600000,2382400000,162300000,None,668500000,668500000,1551000000,None,None,4100000,27800000,None,1260300000,221300000,60900000,None,None,13800000,802800000,45000000,802800000,5200000,None,853000000,60800000,38500000,-255000000,None,-255000000,750000000,181333086
2022-12-31,USD,2738700000,480600000,73500000,73500000,143300000,225600000,2233300000,164400000,None,650400000,650400000,1418000000,None,None,4300000,33900000,None,1271500000,244300000,67700000,None,None,13800000,1027200000,42800000,801500000,5300000,None,849600000,65600000,44600000,1398200000,None,-408500000,20820,184425209
