fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-12-31,USD,None,None,None,None,None,None,None,None,None,None,None,0,None,None,None,None,None,4937000,None,None,None,3388000,None,None
2007-12-31,USD,None,None,None,None,None,None,None,None,None,None,None,0,None,None,None,None,None,5838000,None,None,None,10937000,None,None
2008-12-31,USD,None,None,None,None,None,None,None,None,None,None,None,0,None,None,None,None,None,5612000,None,None,None,18878000,None,None
2009-12-31,USD,None,None,None,None,None,None,None,None,None,None,None,0,None,None,None,None,None,7732000,None,None,None,28178000,None,None
2017-12-31,USD,168400000,444100000,275700000,275700000,-300,599705,19300000,295,None,None,None,0,None,None,None,77000000,-295,36800000,None,None,None,-4700000,72300000,-295
2018-12-31,USD,168400000,444100000,275700000,275700000,-4700000,153200000,19300000,173100000,None,None,140300000,0,None,None,None,77000000,-140500000,-36800000,None,None,None,-4700000,72300000,-103700000
2019-12-31,USD,197000000,478200000,281200000,281200000,-341,341,14000000,341,None,None,148600000,0,None,None,None,69500000,-341,-5500000,None,-341,None,-341,-341,-341
2020-12-31,USD,197000000,478200000,281200000,281200000,-2449094,2449094,15900000,2449094,None,None,176600000,134082,None,None,None,68400000,-45521304,-265897,None,-1041135,None,-45521305,-2449094,-45255407
2021-12-31,USD,251800000,611600000,359800000,359800000,11200000,2449.09,29400000,240600000,None,None,58800000,41000000,None,None,None,37000,-164300000,-5900000,None,None,None,11200000,11237000,-158300000
2022-12-31,USD,317200000,717800000,400600000,400600000,-297800000,355400000,30300000,615000000,None,-41900000,9200000,42500000,None,None,None,174500000,-306600000,-18200000,None,-288400000,None,-70200000,104300000,-276900000
2023-12-31,USD,356500000,800900000,444400000,444400000,-21900000,337300000,31700000,378400000,None,-57100000,4800000,61900000,None,None,None,162800000,-105300000,-6600000,None,-98700000,None,-13800000,149000000,-96900000
2024-12-31,USD,401800000,860800000,459000000,459000000,24800000,336500000,35000000,377000000,None,-51300000,6600000,57900000,None,None,None,150400000,-33900000,2700000,None,-36600000,None,28600000,179000000,-36100000
2025-12-31,USD,438600000,925400000,486800000,486800000,51500000,348200000,38900000,387100000,None,-30100000,12700000,42200000,None,None,None,138000000,32700000,2900000,None,29800000,None,74900000,212900000,28800000
