fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2006-12-31,USD,3364979000,957628000,54820000,54820000,398857000,422134000,2407351000,330372000,None,287011000,287011000,1718771000,None,None,None,113056000,None,1694980000,521282000,206286000,None,None,22188000,1173698000,None,721873000,None,None,744061000,270315000,None,1669999000,None,1148126000,16629000,101371000
2007-12-31,USD,4000614000,1038021000,70795000,70795000,407127000,472222000,2962593000,367426000,None,491403000,491403000,2021526000,None,None,None,123676000,None,2089743000,560906000,227786000,None,None,18661000,1528837000,None,1042223000,None,None,1060586000,301271000,None,1910871000,None,1296226000,16537000,100205000
2008-12-31,USD,4053213000,1032179000,39344000,39344000,417287000,461081000,3021034000,343881000,None,515508000,515508000,2101851000,None,None,None,177580000,None,2033144000,498504000,217898000,None,None,624000,1534640000,None,953468000,None,None,954092000,274531000,None,1898681000,None,1457676000,16379000,99068000
2009-12-31,USD,3911334000,946298000,33396000,33396000,360627000,455090000,2965036000,333688000,None,486407000,486407000,2088797000,None,None,None,144761000,None,1784994000,446279000,207661000,None,None,2286000,1338715000,None,803351000,None,None,805637000,230673000,None,2126340000,None,1502242000,16442000,98522000
2010-12-31,USD,3973533000,1069297000,46056000,46056000,405356000,516905000,2904236000,329435000,None,453570000,453570000,2066044000,None,None,0,145611000,None,1771931000,546796000,262357000,None,None,4951000,1225135000,None,702521000,None,None,707472000,273524000,None,2201602000,0,1624605000,16401000,99294000
2011-12-31,USD,4586313000,1237835000,50077000,50077000,449863000,623905000,3348478000,387525000,None,592285000,592285000,2273918000,None,None,0,113990000,None,2538921000,641841000,294858000,None,None,4862000,1897080000,None,1304225000,None,None,1309087000,299691000,None,2047392000,-2047392000,1579290000,16437000,99753000
2012-12-31,USD,11795311000,3260368000,261341000,261341000,1380271000,1417095000,8534943000,1224488000,None,1909656000,1909656000,4894512000,None,None,0,201661000,None,5311954000,1537921000,569596000,None,None,3100000,3774033000,None,2454278000,None,None,2457400000,884104000,831653000,6483357000,-315519000,1292288000,113454000,127368000
2013-12-31,USD,11743300000,3232100000,256000000,256000000,1195100000,1376600000,8511200000,1170000000,None,1749900000,1749900000,4860700000,None,None,0,404400000,None,5525600000,1610200000,576900000,None,None,2500000,3915400000,None,2552600000,2550400000,None,2555100000,1033300000,782200000,6217700000,-875100000,1829100000,113500000,204600000
2014-12-31,USD,10655200000,2894100000,110400000,110400000,1130400000,1309400000,7761100000,950000000,None,1608100000,1608100000,4741900000,None,None,0,343899999,None,5991400000,1639500000,583100000,None,None,6700000,4351900000,None,2997400000,3004100000,None,3004100000,1056400000,826200000,4663800000,-1251900000,2044000000,2000000,193700000
2015-12-31,USD,11833500000,2777600000,126300000,126300000,564700000,887600000,9055900000,942800000,None,1747400000,1747400000,4259000000,None,None,0,1198999999,None,7824700000,1486500000,403800000,None,None,700000,6338200000,None,4709300000,4685800000,None,4710000000,1082700000,808200000,4008800000,0,1791700000,1800000,182600000
2016-12-31,USD,11534800000,2672000000,238500000,238500000,524200000,871700000,8862800000,538600000,None,1631800000,1631800000,4217400000,None,None,0,1037600000,None,7280400000,1471200000,436600000,None,None,800000,5809200000,None,4278400000,800000,None,4279200000,924000000,921300000,4254400000,0,2068100000,1800000,183100000
2017-12-31,USD,8633700000,1748800000,86300000,86300000,356900000,534600000,6884900000,545500000,None,321800000,321800000,2112800000,None,None,0,771000000,None,3595900000,1199400000,321500000,None,None,102800001,2396500000,None,1440700000,1440700000,None,1543500001,857800000,561000000,5037800000,0,2481700000,1800000,183700000
2018-12-31,USD,3806500000,1039400000,74300000,74300000,387500000,524700000,2767100000,272600000,None,276300000,276300000,2072699999,None,None,None,52900000,None,1970400000,818700000,378600000,None,None,41200000,1151700000,None,787600000,None,None,828800000,377600000,258200000,1836100000,None,169200000,1700000,177300000
2019-12-31,USD,4139500000,1061900000,82500000,82500000,377400000,543900000,3077600000,283200000,None,339200000,339200000,2258300000,None,None,None,58100000,None,2185600000,749000000,325100000,None,None,19000000,1436600000,80100000,1029100000,None,None,1109200000,371300000,303100000,1953900000,None,401000000,1700000,170400000
2020-12-31,USD,4197200000,975100000,82100000,82100000,420000000,417600000,3222100000,301200000,None,325900000,325900000,2392200000,None,None,None,55400000,None,2090900000,772500000,245100000,None,None,22100000,1318400000,87200000,839600000,None,None,926800000,468200000,371400000,2106300000,None,631200000,1700000,167400000
2021-12-31,USD,4753600000,1304000000,94500000,94500000,562900000,583100000,3449600000,310000000,None,428000000,428000000,2504500000,None,None,None,63500000,None,2331700000,1051700000,385700000,None,None,25600000,1280000000,88200000,894100000,None,None,982300000,577200000,202900000,2421900000,None,1051400000,1700000,167500000
2022-12-31,USD,6447500000,1558500000,108900000,108900000,790000000,579900000,4889000000,344500000,None,1094600000,1094600000,3252600000,None,None,None,79700000,None,3739400000,1063100000,355000000,None,None,29300000,2676300000,81700000,2317300000,None,None,2399000000,613200000,244900000,2708100000,None,1390500000,1700000,165600000
2023-12-31,USD,6563300000,1569000000,170300000,170300000,677700000,632500000,4994300000,464000000,None,1042400000,1042400000,3274600000,None,None,None,88500000,None,3346200000,949600000,278900000,None,None,26200000,2396600000,105300000,1988300000,None,None,2093600000,576900000,83900000,3217100000,None,1866200000,1700000,166300000
2024-12-31,USD,6446500000,1436100000,118700000,118700000,610900000,611900000,5010400000,474900000,None,1033800000,1033800000,3286600000,None,None,None,94600000,None,2883600000,895100000,272800000,None,None,35600000,1988500000,119100000,1638700000,9300000,None,1767100000,524100000,97200000,3562900000,None,2336100000,1700000,167100000
2025-12-31,USD,6868800000,1541800000,101600000,101600000,632600000,673200000,5327000000,376800000,None,1073300000,1073300000,3538100000,None,None,None,134400000,None,2999600000,959300000,301500000,None,None,0,2040300000,127300000,1638600000,None,None,1638600000,657800000,86800000,3869200000,None,2822600000,1700000,165500000
