fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2020-03-31,USD,350220810,19905598,-19905599,-19905599,None,None,-19905598,None,None,None,None,None,None,None,39811197,None,None,33432970,1040470,None,None,None,None,None,None,None,None,None,None,None,None,130894245,None,4998790,311789060,138384250
2020-06-30,USD,350047020,2553820,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,40133400,1073900,None,None,None,None,None,None,None,None,None,None,None,None,309913620,None,-1875440,304914890,136384250
2020-09-30,USD,349757740,2162430,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,62169410,1880410,None,None,None,None,None,None,None,None,None,None,None,None,287588330,None,-24200730,282589830,136384250
2020-12-31,USD,873480000,168213000,45255000,45255000,25282000,86534000,705267000,None,None,412459000,412459000,259423000,None,None,None,11142000,None,732606000,95102000,29889000,None,None,6523000,637504000,None,617604000,6523000,None,624127000,24110000,4631000,140874000,None,-48205000,7000,136384250
2021-03-31,USD,898746184,198086446,64504035,64504035,30223806,86617296,700659738,31737021,None,406719988,406719988,260363156,None,None,None,16741309,None,742887777,108076976,35530541,None,None,6346071,634810801,None,617507580,6346071,None,623853651,46328873,2779351,155858407,None,-33582236,313301,136384250
2021-06-30,USD,930677988,158514428,15287621,15287621,36289253,96171557,772163560,31682826,None,400010476,400010476,260275193,None,None,None,10765997,None,735748228,121632926,45316067,None,None,6346071,614115302,None,557574245,6346071,None,563920316,24551952,2885875,194929760,None,-36537119,13838,138384250
2021-09-30,USD,1130374999,199692734,9221607,9221607,52830737,125282957,930682265,49786563,None,445678821,445678821,369607198,None,None,None,12357433,None,918935797,152898443,56817373,None,None,8111212,766037354,None,726278078,8111212,None,734389290,34897882,39759276,211439202,None,-18859377,13838,142840792
2021-12-31,USD,1122002000,214181000,13192000,13192000,56596000,130493000,907821000,41607000,None,436040000,436040000,369286000,None,None,None,13900000,None,853715000,140346000,54961000,None,None,8067000,713369000,None,710087000,8067000,None,718154000,25140000,2533000,268287000,None,-8578000,15000,108977811
2022-03-31,USD,1198708000,255073000,26626000,26626000,64226000,149044000,943635000,49786563,None,428401000,428401000,369279000,None,None,None,15177000,None,911557000,167471000,65336000,None,None,12977000,744086000,4762000,703022000,8215000,None,715999000,24203000,27693750,287151000,None,10202000,15000,146832889
2022-06-30,USD,1205539000,273232000,40718000,40718000,66769000,154246000,932307000,42557000,None,419300000,419300000,368085000,None,None,None,11499000,None,898026000,156696000,56425000,None,None,13173000,741330000,4944000,701883000,8229000,None,715056000,23252000,37620000,307513000,None,33039000,15000,146717937
2022-09-30,USD,1249402000,321419000,55335000,55335000,69050000,182525000,927983000,88384000,None,410484000,410484000,367262000,None,None,None,14509000,None,911892000,167261000,55728000,None,None,13672000,744631000,5293000,701189000,8379000,None,714861000,26972000,41764000,337510000,None,65438000,15000,146717917
2022-12-31,USD,1270600000,363200000,78400000,78400000,67700000,194700000,907400000,86388000,None,404400000,404400000,368200000,None,None,None,22400000,None,895300000,152600000,52300000,None,None,13600000,742700000,5310000,699850000,8347000,None,713500000,30600000,40944000,375300000,None,98200000,15000,146876935
2023-03-31,USD,1241908000,337962000,69639000,69639000,64769000,190750000,903946000,46005000,None,397276000,397276000,368363000,None,None,None,12804000,None,838302000,146871000,58545000,None,None,14024000,691431000,7419000,649818000,8649000,None,663842000,20875000,39704000,403606000,None,124135000,15000,146751901
2023-06-30,USD,1288129000,390506000,110707000,110707000,59573000,206189000,897623000,47183000,None,390186000,390186000,368523000,None,None,None,14037000,None,845155000,155608000,55666000,None,None,14102000,689547000,8128000,649220000,8854000,None,663322000,26085000,38576000,442974000,None,161122000,15000,146772157
2023-09-30,USD,1296900000,398600000,109700000,109700000,54300000,222600000,898300000,98300000,None,382200000,382200000,368100000,None,None,None,12000000,None,816800000,161200000,56000000,None,None,12400000,655600000,8300000,606400000,7100000,None,620900000,33800000,45400000,480100000,None,198200000,14000,146993865
2023-12-31,USD,1350000000,463100000,171700000,171700000,48400000,223800000,886900000,None,None,375300000,375300000,368600000,None,None,None,19200000,None,830400000,174100000,59800000,None,None,12700000,656300000,5400000,607700000,7300000,None,620400000,41900000,46900000,519600000,None,233900000,None,147010309
2024-03-31,USD,1350000000,473100000,178400000,178400000,51100000,227400000,876900000,None,None,367700000,367700000,368400000,None,None,None,16200000,None,814600000,160200000,61100000,None,None,12800000,654400000,8700000,604200000,6300000,None,619200000,29900000,46300000,535400000,None,264600000,None,147046212
2024-06-30,USD,1335400000,406100000,110100000,110100000,50800000,211500000,929300000,None,None,401200000,401200000,384300000,None,None,None,33700000,None,779100000,144100000,57800000,None,None,13300000,635000000,9800000,583300000,6000000,None,646500000,23300000,47500000,556300000,None,292200000,None,146435123
2024-09-30,USD,1295000000,375300000,102100000,102100000,54500000,186100000,919700000,109500000,None,392000000,392000000,383900000,None,None,None,32600000,None,768400000,134200000,52100000,None,None,13500000,634200000,9900000,583700000,6000000,None,599600000,26000000,46300000,526600000,None,304000000,14720,144281252
2024-12-31,USD,1301300000,385500000,149300000,149300000,53300000,159700000,915800000,116500000,None,373500000,373500000,383100000,None,None,None,23200000,None,782500000,136800000,53900000,None,None,14200000,645700000,5400000,583200000,8800000,None,597400000,33400000,60800000,518800000,None,304300000,14720,141434000
2025-03-31,USD,1271800000,361300000,140800000,140800000,53300000,148800000,910500000,120200000,None,365700000,365700000,383400000,None,None,None,18400000,None,745000000,139300000,57800000,None,None,13100000,605700000,9400000,542200000,6000000,None,557600000,31800000,59500000,526800000,None,315100000,14800,140270000
2025-06-30,USD,1302500000,397800000,173600000,173600000,53900000,143300000,904700000,123600000,None,358200000,358200000,384000000,None,None,None,27000000,None,758700000,152400000,67100000,None,None,13100000,606300000,5600000,543200000,7500000,None,556300000,32100000,59300000,543800000,None,335800000,14830,140137000
2025-09-30,USD,1300500000,413800000,178900000,178900000,63000000,142800000,886700000,126100000,None,350000000,350000000,383800000,None,None,None,29100000,None,739700000,136700000,55900000,None,None,8700000,603000000,6000000,540300000,8700000,None,549000000,56700000,58900000,560800000,None,351000000,14840,139435378
2025-12-31,USD,1305000000,421800000,194400000,194400000,58600000,135500000,883200000,139600000,None,341100000,341100000,383900000,None,None,None,33300000,None,732500000,119300000,40700000,None,None,13200000,613200000,6300000,538800000,6900000,None,622900000,65400000,71300000,572500000,None,358100000,14840,139298560
